Time,Data
1.61514,18078
1.61526,19596
1.61559,23599
1.61571,25117
1.61604,29268
1.61616,30786
1.61649,34789
1.61661,36307
1.61693,40310
1.61705,41828
1.61736,45679
1.61748,47199
1.6178,51200
1.61795,52973
1.61825,56732
1.61839,58505
1.61869,62264
1.61884,64037
1.61913,67648
1.61927,69421
1.61957,73180
1.61971,74953
1.62002,78712
1.62018,80792
1.62046,84231
1.6206,85998
1.62862,89721
1.63843,95083
1.6386,97163
1.63927,100468
1.63941,102241
1.63972,106000
1.63984,107518
1.64016,111523
1.64028,113041
1.64062,117192
1.64074,118710
1.64106,122711
1.64118,124229
1.6415,128230
1.64163,129748
1.64196,133899
1.64208,135417
1.64241,139516
1.64253,141026
1.64285,145005
1.64299,146774
1.6433,150509
1.64342,152021
1.64375,156148
1.64387,157660
1.6442,161787
1.64434,163556
1.64463,167136
1.64475,168645
1.64508,172760
1.64521,174269
1.64554,178384
1.65188,179894
1.65551,183727
1.66358,185241
1.66396,189242
1.66408,190760
1.6644,194763
1.66453,196281
1.66485,200282
1.66499,202055
1.66528,205682
1.6654,207200
1.66571,211051
1.66584,212571
1.66616,216572
1.6663,218345
1.66659,221956
1.66671,223474
1.66704,227479
1.66716,228997
1.66747,232829
1.66759,234338
1.66789,238173
1.66804,239942
1.66833,243533
1.66845,245045
1.66877,249026
1.66889,250538
1.66921,254519
1.66935,256288
1.66965,260023
1.66977,261535
1.67008,265370
1.6702,266882
1.67716,270993
1.67728,272507
1.68715,276634
1.68805,278152
1.6886,282155
1.68872,283673
1.68905,287678
1.68917,289196
1.68949,293199
1.68963,294972
1.68994,298731
1.69006,300249
1.69038,304252
1.6905,305770
1.69082,309773
1.69094,311291
1.69127,315292
1.69139,316810
1.6917,320665
1.69182,322185
1.69214,326188
1.69226,327706
1.69256,331411
1.69268,332929
1.69302,337080
1.69316,338849
1.69345,342438
1.69357,343950
1.6939,348077
1.69433,353422
1.69447,355191
1.69478,358926
1.6949,360438
1.69958,364417
1.69972,366186
1.71164,1651
1.71283,7022
1.71343,8795
1.71372,12406
1.71384,13924
1.71418,18075
1.71432,19848
1.71461,23459
1.71475,25232
1.71506,28991
1.71549,34377
1.71563,36150
1.71593,39909
1.7161,41989
1.71637,45294
1.71651,47067
1.71681,50790
1.71695,52559
1.71724,56148
1.71739,58048
1.71769,61771
1.71781,63280
1.71812,67110
1.71824,68622
1.71858,72749
1.71872,74518
1.71901,78098
1.71915,79865
1.71944,83454
1.71958,85223
1.71986,88663
1.72682,90173
1.73465,94324
1.73722,95842
1.7376,99843
1.73773,101361
1.73805,105364
1.73819,106882
1.73857,110883
1.73869,112401
1.73901,116402
1.73914,117920
1.73947,122021
1.73961,123788
1.7399,127368
1.74002,128877
1.74034,132858
1.74046,134370
1.74078,138349
1.7409,139861
1.74122,143829
1.74134,145339
1.74166,149318
1.74178,150830
1.7421,154813
1.74222,156325
1.74256,160452
1.74268,161964
1.74301,166091
1.74313,167603
1.74345,171569
1.74357,173081
1.7439,177208
1.74402,178720
1.75889,182719
1.75901,184237
1.75934,188388
1.75947,189906
1.76216,193761
1.76229,195279
1.76261,199280
1.76273,200800
1.76304,204655
1.76316,206173
1.76348,210176
1.76361,211694
1.76394,215845
1.76406,217363
1.76438,221366
1.76451,222884
1.76483,226889
1.76497,228662
1.76527,232385
1.76539,233894
1.76571,237875
1.76583,239387
1.76616,243514
1.76661,248995
1.76675,250764
1.76704,254355
1.76716,255867
1.76748,259842
1.7676,261351
1.76791,265176
1.76803,266685
1.76836,270800
1.77605,272310
1.78316,276461
1.78328,277979
1.78383,282088
1.78395,283597
1.78606,287567
1.7862,289336
1.78649,292925
1.78671,294437
1.78709,298405
1.78721,299914
1.78752,303744
1.78764,305256
1.78796,309237
1.78808,310749
1.78839,314577
1.78883,320068
1.78897,321837
1.78927,325572
1.78941,327341
1.78971,331059
1.78983,332570
1.79017,336685
1.79029,338194
1.79061,342168
1.79073,343680
1.79104,347515
1.79118,349286
1.79148,353021
1.79162,354790
1.79191,358379
1.79205,360148
1.79235,363883
1.80729,1501
1.80758,5112
1.8077,6630
1.80804,10781
1.80818,12554
1.80847,16181
1.80862,17954
1.80892,21713
1.8103,23486
1.81067,27097
1.81081,28870
1.81111,32629
1.8114,34402
1.81169,38013
1.81181,39531
1.81214,43682
1.81228,45455
1.81258,49064
1.8127,50584
1.81302,54587
1.81314,56105
1.81348,60256
1.81362,62029
1.81392,65788
1.81406,67561
1.81435,71174
1.8145,72947
1.8148,76706
1.81494,78479
1.81523,82090
1.81535,83608
1.81568,87613
1.81582,89386
1.81612,93145
1.83177,94797
1.83216,98798
1.83228,100316
1.83261,104467
1.83276,106240
1.83306,109999
1.8332,111772
1.83349,115383
1.83361,116901
1.83394,120906
1.83408,122679
1.83464,126290
1.83478,128063
1.83509,131822
1.83521,133340
1.83554,137491
1.83569,139264
1.83599,143023
1.83613,144796
1.83642,148374
1.83656,150143
1.83686,153878
1.83698,155390
1.8373,159369
1.83742,160881
1.83774,164862
1.83787,166374
1.83818,170337
1.83831,171847
1.83863,175826
1.83875,177338
1.83907,181319
1.83919,182831
1.83951,186810
1.83963,188322
1.83995,192301
1.84896,193813
1.85633,197792
1.85647,199565
1.85683,203006
1.85695,204518
1.85758,208501
1.8577,210013
1.85803,214140
1.85815,215652
1.85847,219633
1.85859,221145
1.85891,225126
1.85903,226638
1.85935,230619
1.85948,232131
1.8598,236102
1.85992,237611
1.86024,241592
1.86038,243361
1.86068,247096
1.8608,248608
1.86112,252572
1.86124,254084
1.86157,258211
1.8617,259723
1.86203,263850
1.86215,265362
1.86247,269343
1.86259,270855
1.86291,274831
1.86303,276340
1.86335,280321
1.86347,281833
1.86379,285814
1.86391,287326
1.86425,291453
1.86437,292965
1.87218,296948
1.88067,298462
1.88136,302463
1.8815,304236
1.8818,307995
1.88192,309513
1.88225,313514
1.88239,315287
1.88268,318898
1.8828,320416
1.88313,324538
1.88325,326047
1.88359,330162
1.88373,331931
1.88402,335520
1.88445,340880
1.88457,342392
1.88489,346371
1.88501,347885
1.88533,351866
1.88545,353378
1.88578,357505
1.88591,359017
1.88623,362998
1.88635,364510
1.88667,368485
1.88681,370254
1.88711,373989
1.88723,375501
1.88754,379334
1.88768,381103
1.88798,384838
1.88812,386607
1.8884,390050
1.88852,391564
1.89437,395532
1.89451,397301
1.89481,401036
1.89493,402548
1.90571,4282
1.90588,6356
1.90615,9641
1.90629,11410
1.90659,15145
1.90673,16914
1.90703,20637
1.90717,22406
1.90747,26141
1.90761,27910
1.9079,31515
1.90803,33027
1.90836,37154
1.90853,39358
1.9088,42633
1.90892,44142
1.90924,48124
1.90936,49636
1.90969,53763
1.91014,59269
1.91026,60781
1.91057,64616
1.91071,66385
1.91101,70120
1.91113,71632
1.91146,75759
1.9116,77528
1.91191,81263
1.91203,82775
1.91236,86902
1.91248,88414
1.91281,92541
1.91295,94310
1.91714,98045
1.91728,99814
1.92714,103549
1.92923,105061
1.92963,109188
1.92994,110700
1.93031,114533
1.93045,116302
1.93074,119891
1.93089,121660
1.93117,125249
1.9313,126761
1.93162,130740
1.93174,132252
1.93205,136085
1.93217,137597
1.9325,141724
1.93262,143236
1.93294,147215
1.93308,148984
1.93337,152589
1.93349,154101
1.93381,158080
1.93394,159592
1.93427,163691
1.93439,165201
1.93471,169180
1.93483,170692
1.93514,174525
1.93526,176039
1.93559,180166
1.93571,181678
1.93603,185659
1.93615,187171
1.93647,191152
1.9366,192664
1.93693,196791
1.93705,198303
1.95173,202282
1.95188,204055
1.95218,207778
1.9523,209287
1.95377,213402
1.95391,215171
1.95439,218612
1.95451,220124
1.95495,224226
1.95507,225735
1.95539,229707
1.95553,231476
1.95583,235211
1.95595,236723
1.95627,240697
1.9564,242206
1.9567,246036
1.95682,247548
1.95713,251375
1.95725,252884
1.95757,256862
1.95769,258374
1.95803,262501
1.95815,264013
1.95847,267994
1.95859,269506
1.95891,273485
1.95903,274997
1.95936,279099
1.95948,280608
1.9598,284589
1.95995,286358
1.96025,290093
1.96037,291605
1.96068,295437
1.9608,296949
1.96113,301076
1.96125,302587
1.96157,306555
1.96169,308064
1.9762,312039
1.97633,313552
1.97676,317385
1.97688,318897
1.97814,323024
1.97876,328369
1.97888,329881
1.97921,334008
1.97935,335777
1.97963,339220
1.97975,340732
1.98007,344715
1.98021,346484
1.98051,350219
1.98066,351988
1.98095,355577
1.98107,357089
1.98139,361070
1.98153,362839
1.98182,366428
1.98194,367940
1.98225,371773
1.98239,373542
1.98268,377131
1.98282,378900
1.98312,382635
1.98324,384147
1.98356,388128
1.98373,390202
1.98398,393341
1.98412,395110
1.98442,398845
1.98459,400919
1.98486,404204
1.985,405973
1.9853,409696
1.98544,411465
1.98574,415200
1.98585,416580
1.99284,420559
2.00101,1404
2.00141,5555
2.00153,7073
2.00325,10928
2.00338,12446
2.00371,16597
2.00383,18115
2.00415,22120
2.00431,24024
2.00461,27747
2.00475,29514
2.00503,32955
2.00515,34467
2.00548,38594
2.00562,40363
2.00592,44098
2.00606,45867
2.00636,49602
2.00651,51371
2.0068,54960
2.00692,56472
2.00724,60451
2.00736,61963
2.00768,65942
2.00782,67711
2.00812,71446
2.00824,72958
2.00856,76937
2.0087,78706
2.009,82429
2.00917,84488
2.00942,87627
2.00954,89139
2.00988,93266
2.01002,95035
2.01031,98624
2.01043,100136
2.01075,104115
2.01089,105884
2.01119,109619
2.02556,111388
2.02819,114999
2.02833,116772
2.02864,120531
2.02876,122049
2.02909,126200
2.02921,127718
2.02954,131721
2.02966,133239
2.02999,137390
2.03012,139042
2.03045,143043
2.03057,144561
2.03089,148529
2.03103,150296
2.03132,153885
2.03146,155654
2.03175,159243
2.03187,160755
2.0322,164882
2.03232,166394
2.03264,170373
2.03277,171885
2.03309,175864
2.03321,177376
2.03353,181355
2.03365,182867
2.03397,186846
2.03409,188358
2.03442,192485
2.03456,194254
2.03485,197859
2.03498,199371
2.03531,203498
2.03543,205010
2.03576,209137
2.03588,210649
2.0362,214630
2.03632,216142
2.03664,220123
2.04452,221892
2.05013,225481
2.05312,227385
2.05341,230965
2.05353,232474
2.05386,236589
2.05398,238098
2.0543,242079
2.05442,243591
2.05474,247572
2.05486,249084
2.05517,252919
2.05529,254431
2.0556,258264
2.05574,260033
2.05604,263756
2.05616,265265
2.05647,269096
2.05659,270608
2.05693,274735
2.05707,276504
2.05737,280239
2.05751,282008
2.0578,285597
2.05792,287109
2.05824,291090
2.05836,292602
2.05868,296585
2.0588,298097
2.05912,302080
2.05925,303592
2.05958,307719
2.0597,309231
2.06001,313068
2.06013,314580
2.06045,318561
2.06088,323923
2.061,325435
2.06675,329418
2.06719,334909
2.06731,336421
2.07451,340406
2.07718,341920
2.07762,345753
2.07777,347522
2.07807,351257
2.07821,353026
2.0785,356617
2.07862,358129
2.07894,362108
2.07908,363877
2.07938,367600
2.07952,369369
2.07982,373104
2.07997,374873
2.08025,378462
2.0804,380231
2.0807,383966
2.08082,385478
2.08114,389459
2.08131,391533
2.08157,394818
2.08169,396330
2.08201,400311
2.08213,401823
2.08247,405950
2.08261,407719
2.08288,411162
2.08303,412931
2.08333,416666
2.08349,418740
2.08375,421879
2.08387,423391
2.08418,427222
2.08433,429124
2.08463,432847
2.08475,434357
2.08507,438336
2.08521,440105
2.0884,443840
2.08854,445609
2.0984,449344
2.10074,1401
2.10113,5516
2.10125,7025
2.10201,11006
2.10215,12775
2.10245,16510
2.10256,17890
2.10288,21858
2.10301,23368
2.10333,27347
2.10347,29116
2.10376,32705
2.1042,38211
2.10432,39723
2.10464,43704
2.10477,45346
2.1051,49461
2.10523,50971
2.10555,54950
2.10567,56462
2.10597,60293
2.10612,62064
2.10641,65642
2.10655,67411
2.10685,71146
2.10699,72915
2.10728,76504
2.1074,78016
2.10772,81997
2.10784,83509
2.10816,87488
2.1083,89257
2.10859,92846
2.10873,94615
2.10902,98204
2.10917,99973
2.10945,103562
2.10958,105074
2.10991,109201
2.11009,110713
2.11047,114692
2.12475,116206
2.12521,120159
2.12548,121673
2.12586,125652
2.12599,127164
2.12648,130999
2.1266,132511
2.12691,136346
2.12703,137858
2.12735,141826
2.12795,147331
2.12807,148843
2.1284,152970
2.12852,154482
2.12884,158461
2.12896,159973
2.12928,163952
2.12942,165721
2.12971,169310
2.12983,170822
2.13014,174657
2.13026,176169
2.1306,180296
2.13074,182065
2.13103,185654
2.13115,187166
2.13147,191149
2.13159,192661
2.13191,196642
2.13203,198154
2.13234,201989
2.13246,203501
2.13278,207484
2.1329,208996
2.13322,212977
2.13335,214489
2.13367,218470
2.13379,219982
2.13412,224109
2.13424,225621
2.13456,229602
2.13468,231114
2.14942,235074
2.14954,236583
2.14985,240417
2.14999,242186
2.15034,245777
2.15046,247289
2.15083,251272
2.15095,252784
2.15126,256619
2.15138,258131
2.1517,262110
2.15185,263879
2.15214,267468
2.15228,269237
2.15257,272819
2.15269,274331
2.15301,278312
2.15313,279824
2.15345,283805
2.15357,285317
2.15389,289298
2.15401,290810
2.15434,294937
2.15447,296449
2.1548,300576
2.15524,306067
2.15536,307579
2.15567,311416
2.15579,312928
2.15611,316911
2.15625,318680
2.15653,322123
2.15665,323635
2.15698,327762
2.15743,333253
2.15757,335022
2.15786,338611
2.15798,340123
2.1583,344102
2.15844,345871
2.15874,349606
2.15888,351375
2.17445,354962
2.1746,356737
2.1749,360496
2.17502,362014
2.17534,366017
2.17549,367790
2.17578,371401
2.17592,373174
2.17622,376895
2.17636,378664
2.17666,382399
2.1768,384168
2.1771,387891
2.17724,389660
2.17755,393395
2.17769,395164
2.17798,398753
2.17812,400522
2.17841,404099
2.17853,405613
2.17885,409594
2.179,411494
2.1793,415217
2.17944,416986
2.17974,420721
2.17991,422779
2.18017,426054
2.18029,427563
2.1806,431397
2.18072,432909
2.18106,437036
2.18122,439110
2.18149,442395
2.18161,443907
2.18193,447890
2.18207,449659
2.18237,453382
2.18249,454892
2.18281,458871
2.18293,460383
2.18325,464362
2.1834,466262
2.1837,469985
2.18387,472059
2.18931,475196
2.19921,476965
2.1995,480576
2.19963,482094
2.19995,486095
2.20007,1246
2.20039,5247
2.20051,6765
2.20084,10766
2.20098,12539
2.20152,16150
2.20166,17923
2.20196,21682
2.20209,23200
2.20242,27351
2.20254,28869
2.20288,33020
2.20302,34793
2.20331,38382
2.20345,40151
2.20375,43886
2.20387,45398
2.2042,49525
2.20432,51037
2.20463,54863
2.20475,56372
2.20508,60487
2.20553,65992
2.20567,67761
2.20596,71350
2.2061,73119
2.20639,76708
2.20651,78220
2.20684,82319
2.20696,83828
2.20729,87943
2.20743,89712
2.20774,93447
2.20786,94959
2.20819,99086
2.20833,100855
2.20863,104590
2.20877,106359
2.20906,109948
2.21607,111460
2.22748,113204
2.22772,114819
2.22811,119661
2.22826,121434
2.22856,125193
2.2287,126966
2.22899,130577
2.22911,132095
2.22945,136246
2.22959,138019
2.22988,141630
2.23002,143403
2.23031,147014
2.23046,148787
2.23076,152546
2.2309,154319
2.23119,157930
2.23131,159448
2.23164,163449
2.23208,168983
2.24035,170501
2.25215,174652
2.25229,176421
2.25288,180010
2.25302,181779
2.25332,185514
2.25344,187026
2.25377,191153
2.25422,196659
2.25436,198428
2.25465,202019
2.25477,203531
2.2551,207658
2.25522,209170
2.25554,213138
2.25568,214907
2.25597,218496
2.25612,220265
2.25641,223976
2.25654,225485
2.27247,229472
2.27259,230990
2.27292,235141
2.2767,236914
2.27699,240525
2.27722,242043
2.27778,246044
2.27793,247817
2.27823,251576
2.27835,253094
2.27867,257097
2.27879,258615
2.27913,262766
2.27925,264284
2.27957,268285
2.27969,269803
2.28,273629
2.28012,275138
2.28045,279253
2.28057,280762
2.28088,284597
2.281,286109
2.28132,290088
2.30198,3343
2.3021,4861
2.30243,9012
2.30255,10530
2.30289,14681
2.30301,16199
2.30333,20204
2.30345,21722
2.30377,25688
2.30389,27197
2.3042,31023
2.30432,32532
2.30465,36647
2.30478,38156
2.30509,42132
2.30522,43644
2.30555,47771
2.30567,49283
2.30598,53118
2.3061,54630
2.30641,58465
2.30653,59977
2.32731,63958
2.32744,65478
2.32777,69629
2.32789,71147
2.32823,75298
2.32835,76816
2.32868,80967
2.32914,86620
2.32928,88393
2.32957,92004
2.32969,93522
2.33001,97523
2.33014,99041
2.33047,103192
2.33061,104965
2.3309,108576
2.33102,110094
2.33136,114245
2.33178,119466
2.3319,120986
2.35205,125137
2.35219,126910
2.3525,130669
2.35262,132187
2.35294,136190
2.35306,137708
2.35338,141711
2.35353,143484
2.35383,147243
2.35397,149016
2.35427,152775
2.35442,154548
2.35472,158307
2.35486,160080
2.35516,163839
2.35528,165357
2.35562,169508
2.35576,171281
2.35605,174892
2.35619,176665
2.3565,180424
2.35662,181942
2.35695,186093
2.35709,187866
2.35739,191477
2.36536,193250
2.37719,197157
2.37733,198930
2.37763,202689
2.37806,208063
2.37818,209573
2.3785,213552
2.37862,215064
2.37894,219032
2.37907,220541
2.37937,224365
2.37949,225879
2.37983,230006
2.38027,235487
2.38039,236997
2.38071,240976
2.38083,242488
2.38115,246459
2.38127,247968
2.38159,251949
2.38171,253461
2.38203,257444
2.38215,258956
2.40121,2487
2.40133,4005
2.40242,8008
2.40255,9526
2.40288,13677
2.403,15195
2.40332,19200
2.40345,20718
2.40378,24869
2.4039,26387
2.40422,30392
2.40435,31910
2.40467,35915
2.40479,37433
2.40511,41436
2.40523,42954
2.40556,46957
2.40568,48475
2.406,52478
2.40613,54130
2.40646,58131
2.40658,59649
2.40689,63504
2.40701,65022
2.40734,69173
2.4266,74522
2.42672,76034
2.42706,80015
2.42718,81527
2.4275,85508
2.42764,87277
2.42793,90866
2.42805,92378
2.42836,96208
2.42848,97720
2.4288,101701
2.42894,103470
2.42924,107205
2.42967,112550
2.42981,114319
2.4301,117908
2.43024,119677
2.43055,123412
2.43069,125181
2.43099,128916
2.43113,130685
2.43142,134274
2.43156,136043
2.43949,139632
2.45151,145582
2.45164,147100
2.45196,151103
2.4521,152876
2.45239,156469
2.45251,157979
2.45283,161958
2.45295,163470
2.45327,167449
2.45339,168961
2.45371,172929
2.45385,174696
2.45414,178285
2.45426,179797
2.4546,183924
2.45472,185436
2.45503,189269
2.45515,190781
2.45547,194760
2.45561,196529
2.4559,200134
2.45602,201646
2.45634,205625
2.45646,207137
2.45678,211116
2.46219,212628
2.47601,216465
2.47614,217983
2.47647,222134
2.47661,223907
2.4769,227518
2.47703,229170
2.47738,233138
2.4775,234647
2.47783,238762
2.47827,244120
2.47839,245632
2.47871,249615
2.47885,251384
2.47914,254973
2.47926,256485
2.47959,260612
2.47971,262124
2.48003,266103
2.48015,267615
2.48048,271596
2.48062,273365
2.48092,277100
2.48104,278612
2.48136,282593
2.48148,284105
2.50136,1501
2.5015,3274
2.5018,6997
2.50193,8506
2.50226,12621
2.50238,14130
2.5027,18104
2.50282,19616
2.50315,23743
2.50328,25387
2.5036,29355
2.50372,30864
2.50403,34694
2.50415,36206
2.50449,40333
2.50461,41845
2.50493,45826
2.50536,51186
2.50548,52698
2.5058,56677
2.50592,58191
2.50625,62318
2.50637,63830
2.50669,67811
2.50682,69323
2.50713,73283
2.50726,74795
2.52458,78776
2.52647,84310
2.52661,86083
2.5269,89694
2.52702,91212
2.52734,95180
2.52748,96949
2.52778,100684
2.52793,102453
2.52823,106188
2.52835,107700
2.52867,111681
2.52881,113450
2.5291,117039
2.52924,118808
2.52954,122531
2.52971,124605
2.52997,127890
2.53011,129659
2.5304,133250
2.53052,134762
2.53086,138889
2.53101,140789
2.5313,144378
2.53144,146147
2.53173,149725
2.53187,151492
2.53216,155081
2.55114,156595
2.55152,160596
2.55164,162114
2.55197,166265
2.55212,168038
2.55241,171649
2.55253,173167
2.55284,177020
2.55296,178538
2.55329,182689
2.55342,184207
2.55374,188208
2.55386,189724
2.55418,193703
2.5543,195215
2.55463,199342
2.55478,201111
2.55506,204700
2.55519,206212
2.55549,210047
2.55564,211816
2.55593,215421
2.55605,216933
2.55638,221046
2.5565,222558
2.55683,226685
2.55695,228197
2.56466,232176
2.57645,237992
2.57657,239510
2.57691,243661
2.57735,249180
2.57747,250698
2.57779,254701
2.57824,260220
2.57843,261993
2.57872,265604
2.57884,267122
2.57917,271273
2.57929,272791
2.57963,276942
2.57975,278460
2.58007,282463
2.58019,283981
2.58052,287984
2.58064,289502
2.58096,293503
2.58108,295021
2.5814,299022
2.58155,300795
2.58185,304554
2.58197,306072
2.58228,309927
2.5824,311445
2.60183,2614
2.60195,4123
2.60228,8238
2.6024,9747
2.60273,13862
2.60285,15371
2.60317,19349
2.60329,20861
2.60363,24988
2.60375,26500
2.60407,30483
2.60419,31995
2.60451,35976
2.60465,37745
2.60495,41480
2.60538,46840
2.6055,48352
2.60582,52331
2.60595,53845
2.60627,57826
2.60639,59338
2.60671,63319
2.60683,64831
2.60715,68810
2.60727,70322
2.60759,74303
2.60773,76072
2.62591,79807
2.62606,81580
2.62652,85339
2.62666,87112
2.62697,91005
2.62712,92778
2.62742,96501
2.62756,98270
2.62785,101859
2.62799,103628
2.62829,107351
2.62843,109120
2.62873,112855
2.62887,114624
2.62916,118215
2.6296,123721
2.62974,125364
2.63006,129332
2.63018,130841
2.63051,134956
2.63065,136725
2.63095,140460
2.63107,141972
2.6314,146099
2.63155,147868
2.63185,151603
2.63229,157109
2.63241,158621
2.63273,162600
2.64071,164112
2.65079,168115
2.65144,169888
2.65173,173499
2.65185,175017
2.65219,179168
2.65231,180684
2.65263,184663
2.65275,186175
2.65308,190302
2.65351,195662
2.65364,197174
2.65395,201131
2.65408,202643
2.6544,206622
2.65483,211982
2.65495,213494
2.65527,217475
2.65571,222966
2.65585,224735
2.65614,228324
2.65626,229836
2.65658,233819
2.6567,235331
2.65702,239310
2.65715,240822
2.67509,245105
2.67521,246623
2.67555,250774
2.67567,252292
2.67599,256293
2.67673,258066
2.67702,261677
2.67714,263195
2.67748,267346
2.6776,268864
2.67792,272867
2.67806,274640
2.67836,278399
2.67851,280172
2.6788,283785
2.67892,285303
2.67924,289306
2.67936,290824
2.67969,294827
2.67981,296345
2.68013,300350
2.68025,301868
2.68056,305699
2.68068,307211
2.68099,311046
2.68111,312558
2.68143,316541
2.68155,318053
2.68189,322180
2.68201,323692
2.69936,327837
2.69948,329355
2.6999,333358
2.70002,1246
2.70035,5249
2.70047,6767
2.70107,10918
2.70119,12436
2.70151,16439
2.70164,17957
2.70232,21960
2.70244,23478
2.70277,27629
2.70289,29147
2.70323,33298
2.70367,38817
2.70379,40335
2.7041,44189
2.70422,45698
2.70457,49944
2.705,55287
2.70512,56799
2.70543,60630
2.70555,62144
2.70588,66271
2.70602,68040
2.70631,71627
2.70643,73138
2.71448,77253
2.72337,78769
2.72404,82920
2.72418,84693
2.72489,88302
2.72502,89822
2.72535,93973
2.72547,95491
2.72579,99494
2.72594,101267
2.72624,105026
2.7264,107091
2.72667,110396
2.72684,112473
2.7271,115748
2.72724,117517
2.72753,121108
2.72765,122620
2.72798,126747
2.72814,128647
2.72843,132236
2.72857,134005
2.72886,137594
2.72898,139106
2.72931,143233
2.72943,144745
2.72975,148724
2.72987,150236
2.73019,154215
2.74844,159747
2.74856,161265
2.7489,165416
2.74902,166934
2.74935,171085
2.74947,172603
2.7498,176604
2.74992,178122
2.75024,182123
2.75038,183896
2.75068,187611
2.7508,189120
2.75113,193235
2.75127,195004
2.75158,198739
2.75172,200508
2.75201,204113
2.75213,205625
2.75245,209604
2.75257,211118
2.75289,215097
2.75301,216609
2.75333,220590
2.75345,222102
2.75379,226229
2.75391,227741
2.75423,231720
2.75467,237226
2.75479,238738
2.75511,242717
2.76317,244229
2.77244,248208
2.77281,249981
2.77309,253440
2.77321,254952
2.77353,258935
2.77365,260447
2.77397,264430
2.7741,265942
2.7744,269777
2.77453,271289
2.77483,275124
2.77496,276636
2.77529,280763
2.77541,282275
2.77572,286110
2.77584,287622
2.77615,291455
2.77627,292969
2.7766,297096
2.77674,298865
2.77704,302586
2.77716,304098
2.77748,308079
2.77761,309591
2.77793,313572
2.77805,315084
2.77837,319065
2.77849,320577
2.77881,324556
2.77893,326068
2.77924,329903
2.77938,331672
2.77967,335259
2.78504,336773
2.79697,340760
2.79722,342278
2.79766,346279
2.79781,348052
2.79811,351811
2.79825,353578
2.79854,357156
2.79868,358925
2.79898,362648
2.79912,364417
2.79942,368152
2.79956,369921
2.79987,373656
2.80001,1501
2.80031,5236
2.80043,6748
2.80076,10875
2.80093,12949
2.80119,16214
2.80133,17983
2.80162,21570
2.80176,23341
2.80206,27064
2.80251,32569
2.80263,34081
2.80296,38208
2.80311,40108
2.80341,43831
2.80355,45598
2.80384,49187
2.80398,50956
2.81173,54679
2.82221,60495
2.82233,62013
2.82267,66164
2.82281,67937
2.82311,71696
2.82325,73469
2.82356,77228
2.8237,79001
2.824,82760
2.82414,84533
2.82443,88144
2.82458,89917
2.82488,93676
2.82502,95449
2.82532,99208
2.82543,100592
2.82576,104593
2.8259,106366
2.82619,109977
2.82631,111495
2.82663,115496
2.82675,117014
2.82708,121015
2.8272,122533
2.82753,126684
2.82767,128457
2.82798,132216
2.8281,133734
2.82843,137885
2.82858,139658
2.82888,143417
2.82902,145190
2.82932,148935
2.84678,154753
2.8469,156271
2.84721,160106
2.84747,161616
2.84785,165595
2.84797,167107
2.8483,171234
2.84844,173003
2.84873,176608
2.84886,178251
2.84918,182230
2.84931,183742
2.84964,187869
2.84976,189381
2.85007,193214
2.85019,194726
2.8505,198552
2.85062,200062
2.85094,204041
2.85106,205553
2.85137,209386
2.85149,210900
2.85182,215027
2.85194,216539
2.85226,220507
2.85238,222016
2.85271,226131
2.85284,227641
2.85316,231620
2.85328,233132
2.8536,237111
2.85374,238880
2.85403,242469
2.85417,244238
2.87115,247989
2.87127,249507
2.87164,253510
2.87176,255028
2.87247,259144
2.87259,260653
2.87292,264768
2.87304,266277
2.87335,270109
2.87347,271621
2.87381,275748
2.87395,277517
2.87424,281106
2.87436,282618
2.87468,286594
2.8748,288103
2.87512,292078
2.87524,293590
2.87556,297571
2.87568,299083
2.876,303064
2.87612,304576
2.87646,308703
2.87658,310215
2.87691,314320
2.87703,315829
2.87735,319800
2.87747,321309
2.8778,325424
2.87792,326933
2.87824,330902
2.87836,332416
2.8787,336543
2.87882,338055
2.89577,341896
2.89589,343414
2.89622,347565
2.89634,349083
2.89667,353084
2.89679,354602
2.8971,358431
2.89722,359943
2.89754,363926
2.89768,365695
2.89797,369286
2.89811,371055
2.89841,374790
2.89855,376559
2.89884,380146
2.89896,381660
2.8993,385787
2.89944,387556
2.89973,391145
2.89985,392657
2.90018,2263
2.90034,4322
2.90061,7607
2.90075,9376
2.90104,12965
2.90116,14477
2.90149,18604
2.90164,20373
2.90194,24096
2.90206,25605
2.90238,29575
2.90252,31344
2.90281,34933
2.90295,36702
2.90325,40437
2.90337,41949
2.91973,46076
2.92027,47476
2.92064,51477
2.92095,53250
2.92124,56861
2.92136,58379
2.92169,62530
2.92184,64303
2.92214,68062
2.92226,69580
2.92258,73585
2.9227,75103
2.92304,79254
2.92318,81027
2.92347,84638
2.92359,86153
2.92391,90121
2.92405,91890
2.92435,95625
2.9245,97394
2.9248,101105
2.92492,102614
2.92525,106729
2.92541,108803
2.92567,111942
2.92579,113454
2.92611,117433
2.92623,118945
2.92655,122924
2.92667,124436
2.92699,128415
2.92711,129927
2.92744,134054
2.92789,139560
2.92801,141072
2.93661,145051
2.93673,146563
2.94501,150566
2.94518,152339
2.94547,155966
2.94561,157739
2.9459,161328
2.94602,162840
2.94634,166811
2.94646,168320
2.94678,172301
2.9469,173813
2.94722,177792
2.94734,179304
2.94767,183285
2.94779,184797
2.94811,188776
2.94823,190288
2.94855,194271
2.94869,196040
2.94899,199775
2.94911,201287
