Time,Cwnd
0.257666,65014
0.257834,65057
0.257888,65068
0.25793,65075
0.257968,65081
0.258122,65119
0.25829,65162
0.258344,65173
0.258386,65180
0.258424,65186
0.258578,65224
0.258754,65268
0.258804,65278
0.258844,65284
0.258881,65290
0.272366,65360
0.275657,65360
0.278336,65375
0.278378,65382
0.278415,65388
0.278828,65426
0.278996,65468
0.27905,65479
0.279092,65486
0.27913,65492
0.279373,65555
0.279467,65577
0.279511,65585
0.279548,65591
0.279701,65629
0.279856,65667
0.279924,65682
0.279966,65689
0.280003,65695
0.280157,65733
0.280331,65777
0.280381,65787
0.280419,65793
0.280455,65799
0.280697,65861
0.280791,65883
0.280835,65891
0.280873,65897
0.281027,65935
0.281201,65979
0.281251,65989
0.28129,65995
0.281326,66001
0.281662,66085
0.281706,66093
0.281744,66099
0.281897,66137
0.282051,66175
0.282119,66190
0.282161,66197
0.282198,66203
0.282352,66241
0.282519,66283
0.282573,66294
0.282614,66301
0.282651,66307
0.282805,66345
0.28298,66389
0.283029,66399
0.283068,66405
0.283104,66411
0.283346,66473
0.283432,66493
0.283482,66503
0.28352,66509
0.283557,66515
0.283798,66577
0.291727,66597
0.301359,66597
0.30242,66607
0.302459,66613
0.302921,66651
0.303075,66689
0.303144,66704
0.303186,66711
0.303224,66717
0.303378,66755
0.303554,66799
0.303606,66809
0.303644,66815
0.303798,66852
0.303952,66890
0.304017,66904
0.304063,66913
0.3041,66919
0.304492,66956
0.30466,66998
0.304714,67009
0.304756,67016
0.304794,67022
0.304948,67059
0.305116,67101
0.305173,67113
0.305212,67119
0.305248,67125
0.305489,67186
0.305576,67206
0.305626,67216
0.305664,67222
0.3057,67228
0.305942,67289
0.306036,67311
0.30608,67319
0.306118,67325
0.306271,67362
0.306424,67400
0.306489,67414
0.306532,67421
0.30657,67427
0.306723,67464
0.306876,67502
0.30694,67516
0.306986,67524
0.307023,67530
0.307177,67567
0.307344,67609
0.307401,67621
0.30744,67627
0.307594,67664
0.307747,67701
0.307812,67715
0.307856,67723
0.307894,67729
0.308048,67766
0.308201,67803
0.308269,67818
0.327374,67825
0.327412,67831
0.327975,67891
0.328063,67911
0.328113,67921
0.328152,67927
0.328189,67933
0.328431,67993
0.328519,68013
0.328569,68023
0.328608,68029
0.328645,68035
0.328917,68103
0.328983,68117
0.329028,68125
0.329066,68131
0.32922,68168
0.329388,68209
0.329442,68220
0.329484,68227
0.329522,68233
0.329764,68293
0.329851,68313
0.329902,68323
0.329941,68329
0.329978,68335
0.33022,68395
0.330307,68415
0.330358,68425
0.330397,68431
0.330551,68468
0.330705,68505
0.330774,68520
0.330816,68527
0.330854,68533
0.331008,68570
0.331184,68613
0.331235,68623
0.331274,68629
0.331311,68635
0.331583,68703
0.331648,68717
0.331693,68725
0.331731,68731
0.331885,68768
0.33204,68805
0.332109,68820
0.332151,68827
0.332189,68833
0.332343,68869
0.332518,68911
0.332568,68921
0.332608,68927
0.332645,68933
0.332887,68992
0.332974,69012
0.333024,69022
0.333064,69028
0.34133,69064
0.351791,69093
0.351878,69113
