Time,Sent
2.97982,24123
2.97995,24124
2.98007,24125
2.98019,24126
2.98031,24127
2.98044,24128
2.98056,24129
2.98069,24130
2.98081,24131
2.98093,24132
2.98106,24133
2.98118,24134
2.9813,24135
2.98142,24136
2.98155,24137
2.98167,24138
2.98179,24139
2.98192,24140
2.98204,24141
2.98216,24142
2.98228,24143
2.98241,24144
2.98253,24145
2.98265,24146
2.98278,24147
2.9829,24148
2.98302,24149
2.98315,24150
2.98327,24151
2.98339,24152
2.98351,24153
2.98364,24154
2.98376,24155
2.98388,24156
2.98401,24157
2.98413,24158
2.98426,24159
2.98438,24160
2.9845,24161
2.98462,24162
2.98475,24163
2.98487,24164
2.98499,24165
2.98512,24166
2.98524,24167
2.98536,24168
2.98548,24169
2.98561,24170
2.98573,24171
2.98585,24172
2.98598,24173
2.9861,24174
2.98622,24175
2.98634,24176
2.98647,24177
2.98659,24178
2.98671,24179
2.98684,24180
2.98696,24181
2.98709,24182
2.98721,24183
2.98733,24184
2.98745,24185
2.98758,24186
2.9877,24187
2.98782,24188
2.98795,24189
2.98807,24190
2.98819,24191
2.98831,24192
2.98844,24193
2.98856,24194
2.98868,24195
2.98881,24196
2.98893,24197
2.98905,24198
2.98917,24199
2.9893,24200
2.98942,24201
2.98954,24202
2.98967,24203
2.98979,24204
2.98992,24205
2.99004,24206
2.99016,24207
2.99028,24208
2.99041,24209
2.99053,24210
2.99065,24211
2.99078,24212
2.9909,24213
2.99102,24214
2.99114,24215
2.99127,24216
2.99139,24217
2.99151,24218
2.99164,24219
2.99176,24220
2.99188,24221
2.992,24222
2.99213,24223
2.99225,24224
2.99237,24225
2.9925,24226
2.99262,24227
2.99275,24228
2.99287,24229
2.99299,24230
2.99311,24231
2.99324,24232
2.99336,24233
2.99348,24234
2.99361,24235
2.99373,24236
2.99385,24237
2.99397,24238
2.9941,24239
2.99422,24240
2.99434,24241
2.99447,24242
2.99459,24243
2.99471,24244
2.99483,24245
2.99496,24246
2.99508,24247
2.9952,24248
2.99533,24249
2.99545,24250
2.99557,24251
2.9957,24252
2.99582,24253
2.99594,24254
2.99606,24255
2.99619,24256
2.99631,24257
2.99644,24258
2.99656,24259
2.99668,24260
2.99681,24261
2.99693,24262
2.99705,24263
2.99717,24264
2.9973,24265
2.99742,24266
2.99754,24267
2.99767,24268
2.99779,24269
2.99791,24270
2.99803,24271
2.99816,24272
2.99828,24273
2.9984,24274
2.99853,24275
2.99865,24276
2.99877,24277
2.99889,24278
2.99902,24279
2.99914,24280
2.99927,24281
2.99939,24282
2.99951,24283
2.99964,24284
2.99976,24285
2.99988,24286
3,24287
3.00013,24288
3.00025,24289
3.00037,24290
3.0005,24291
3.00062,24292
3.00074,24293
3.00086,24294
3.00099,24295
3.00111,24296
3.00123,24297
3.00136,24298
3.00148,24299
3.0016,24300
3.00172,24301
3.00185,24302
3.00197,24303
3.0021,24304
3.00222,24305
3.00234,24306
3.00247,24307
3.00259,24308
3.00271,24309
3.00283,24310
3.00296,24311
3.00308,24312
3.0032,24313
3.00333,24314
3.00345,24315
3.00357,24316
3.00369,24317
3.00382,24318
3.00394,24319
3.00406,24320
3.00419,24321
3.00431,24322
3.00443,24323
3.00455,24324
3.00468,24325
3.0048,24326
3.00493,24327
3.00505,24328
3.00517,24329
3.0053,24330
3.00542,24331
3.00554,24332
3.00566,24333
3.00579,24334
3.00591,24335
3.00603,24336
3.00616,24337
3.00628,24338
3.0064,24339
3.00652,24340
3.00665,24341
3.00677,24342
3.00689,24343
3.00702,24344
3.00714,24345
3.00726,24346
3.00738,24347
3.00751,24348
3.00763,24349
3.00775,24350
3.00788,24351
3.008,24352
3.00812,24353
3.00825,24354
3.00837,24355
3.0085,24356
3.00862,24357
3.00874,24358
3.00886,24359
3.00899,24360
3.00911,24361
3.00923,24362
3.00936,24363
3.00948,24364
3.0096,24365
3.00972,24366
3.00985,24367
3.00997,24368
3.01009,24369
3.01022,24370
3.01034,24371
3.01046,24372
3.01058,24373
3.01071,24374
3.01083,24375
3.01095,24376
3.01108,24377
3.0112,24378
3.01133,24379
3.01145,24380
3.01157,24381
3.01169,24382
3.01182,24383
3.01194,24384
3.01206,24385
3.01219,24386
3.01231,24387
3.01243,24388
3.01255,24389
3.01268,24390
3.0128,24391
3.01292,24392
3.01305,24393
3.01317,24394
3.01329,24395
3.01341,24396
3.01354,24397
3.01366,24398
3.01378,24399
3.01391,24400
3.01403,24401
3.01416,24402
3.01428,24403
3.0144,24404
3.01452,24405
3.01465,24406
3.01477,24407
3.01489,24408
3.01502,24409
3.01514,24410
3.01526,24411
3.01538,24412
3.01551,24413
3.01563,24414
3.01575,24415
3.01588,24416
3.016,24417
3.01612,24418
3.01624,24419
3.01637,24420
3.01649,24421
3.01662,24422
3.01674,24423
3.01686,24424
3.01699,24425
3.01711,24426
3.01723,24427
3.01735,24428
3.01748,24429
3.0176,24430
3.01772,24431
3.01785,24432
3.01797,24433
3.01809,24434
3.01821,24435
3.01834,24436
3.01846,24437
3.01858,24438
3.01871,24439
3.01883,24440
3.01895,24441
3.01907,24442
3.0192,24443
3.01932,24444
3.01944,24445
3.01957,24446
3.01969,24447
3.01981,24448
3.01993,24449
3.02006,24450
3.02018,24451
3.02031,24452
3.02043,24453
3.02055,24454
3.02068,24455
3.0208,24456
3.02092,24457
3.02104,24458
3.02117,24459
3.02129,24460
3.02141,24461
3.02154,24462
3.02166,24463
3.02178,24464
3.0219,24465
3.02203,24466
3.02215,24467
3.02227,24468
3.0224,24469
3.02252,24470
3.02264,24471
3.02276,24472
3.02289,24473
3.02301,24474
3.02313,24475
3.02326,24476
3.02338,24477
3.0235,24478
3.02363,24479
3.02375,24480
3.02388,24481
3.024,24482
3.02412,24483
3.02424,24484
3.02437,24485
3.02449,24486
3.02461,24487
3.02474,24488
3.02486,24489
3.02498,24490
3.0251,24491
3.02523,24492
3.02535,24493
3.02547,24494
3.0256,24495
3.02572,24496
3.02584,24497
3.02596,24498
3.02609,24499
3.02621,24500
3.02633,24501
3.02646,24502
3.02658,24503
3.02671,24504
3.02683,24505
3.02695,24506
3.02707,24507
3.0272,24508
3.02732,24509
3.02744,24510
3.02757,24511
3.02769,24512
3.02781,24513
3.02793,24514
3.02806,24515
3.02818,24516
3.0283,24517
3.02843,24518
3.02855,24519
3.02867,24520
3.02879,24521
3.02892,24522
3.02904,24523
3.02917,24524
3.02929,24525
3.02941,24526
3.02953,24527
3.02966,24528
3.02978,24529
3.0299,24530
3.03002,24531
3.03015,24532
3.03027,24533
3.03039,24534
3.03052,24535
3.03064,24536
3.03076,24537
3.03088,24538
3.03101,24539
3.03113,24540
3.03125,24541
3.03138,24542
3.0315,24543
3.03162,24544
3.03174,24545
3.03187,24546
3.03199,24547
3.03211,24548
3.03223,24549
3.03236,24550
3.03248,24551
3.0326,24552
3.03272,24553
3.03285,24554
3.03297,24555
3.03309,24556
3.03322,24557
3.03334,24558
3.03346,24559
3.03358,24560
3.03371,24561
3.03383,24562
3.03395,24563
3.03408,24564
3.0342,24565
3.03432,24566
3.03445,24567
3.03457,24568
3.03469,24569
3.03481,24570
3.03494,24571
3.03506,24572
3.03518,24573
3.03531,24574
3.03543,24575
3.03555,24576
3.03567,24577
3.0358,24578
3.03592,24579
3.03605,24580
3.03617,24581
3.03629,24582
3.03642,24583
3.03654,24584
3.03666,24585
3.03679,24586
3.03691,24587
3.03703,24588
3.03715,24589
3.03728,24590
3.0374,24591
3.03752,24592
3.03765,24593
3.03777,24594
3.03789,24595
3.03801,24596
3.03814,24597
3.03826,24598
3.03838,24599
3.03851,24600
3.03863,24601
3.03875,24602
3.03887,24603
3.039,24604
3.03912,24605
3.03924,24606
3.03937,24607
3.03949,24608
3.03961,24609
3.03973,24610
3.03986,24611
3.03998,24612
3.0401,24613
3.04023,24614
3.04035,24615
3.04048,24616
3.0406,24617
3.04072,24618
3.04084,24619
3.04097,24620
3.04109,24621
3.04121,24622
3.04134,24623
3.04146,24624
3.04158,24625
3.0417,24626
3.04183,24627
3.04195,24628
3.04207,24629
3.0422,24630
3.04232,24631
3.04244,24632
3.04256,24633
3.04269,24634
3.04281,24635
3.04294,24636
3.04306,24637
3.04318,24638
3.04331,24639
3.04343,24640
3.04355,24641
3.04367,24642
3.0438,24643
3.04392,24644
3.04404,24645
3.04417,24646
3.04429,24647
3.04441,24648
3.04454,24649
3.04466,24650
3.04478,24651
3.0449,24652
3.04503,24653
3.04515,24654
3.04527,24655
3.0454,24656
3.04552,24657
3.04564,24658
3.04576,24659
3.04589,24660
3.04601,24661
3.04614,24662
3.04626,24663
3.04638,24664
3.04651,24665
3.04663,24666
3.04675,24667
3.04687,24668
3.047,24669
3.04712,24670
3.04724,24671
3.04737,24672
3.04749,24673
3.04761,24674
3.04773,24675
3.04786,24676
3.04798,24677
3.0481,24678
3.04823,24679
3.04835,24680
3.04847,24681
3.04859,24682
3.04872,24683
3.04884,24684
3.04897,24685
3.04909,24686
3.04921,24687
3.04934,24688
3.04946,24689
3.04958,24690
3.0497,24691
3.04983,24692
3.04995,24693
3.05007,24694
3.0502,24695
3.05032,24696
3.05044,24697
3.05056,24698
3.05069,24699
3.05081,24700
3.05093,24701
3.05106,24702
3.05118,24703
3.0513,24704
3.05142,24705
3.05155,24706
3.05167,24707
3.05179,24708
3.05192,24709
3.05204,24710
3.05216,24711
3.05228,24712
3.05241,24713
3.05253,24714
3.05266,24715
3.05278,24716
3.0529,24717
3.05303,24718
3.05315,24719
3.05327,24720
3.05339,24721
3.05352,24722
3.05364,24723
3.05376,24724
3.05389,24725
3.05401,24726
3.05413,24727
3.05425,24728
3.05438,24729
3.0545,24730
3.05462,24731
3.05475,24732
3.05487,24733
3.05499,24734
3.05511,24735
3.05524,24736
3.05536,24737
3.05549,24738
3.05561,24739
3.05573,24740
3.05586,24741
3.05598,24742
3.0561,24743
3.05623,24744
3.05635,24745
3.05647,24746
3.05659,24747
3.05672,24748
3.05684,24749
3.05696,24750
3.05709,24751
3.05721,24752
3.05733,24753
3.05745,24754
3.05758,24755
3.0577,24756
3.05782,24757
3.05795,24758
3.05807,24759
3.05819,24760
3.05832,24761
3.05844,24762
3.05856,24763
3.05869,24764
3.05881,24765
3.05893,24766
3.05906,24767
3.05918,24768
3.0593,24769
3.05942,24770
3.05955,24771
3.05967,24772
3.05979,24773
3.05992,24774
3.06004,24775
3.06016,24776
3.06028,24777
3.06041,24778
3.06053,24779
3.06065,24780
3.06078,24781
3.0609,24782
3.06103,24783
3.06115,24784
3.06127,24785
3.06139,24786
3.06152,24787
3.06164,24788
3.06176,24789
3.06189,24790
3.06201,24791
3.06213,24792
3.06225,24793
3.06238,24794
3.0625,24795
3.06262,24796
3.06275,24797
3.06287,24798
3.06299,24799
3.06311,24800
3.06324,24801
3.06336,24802
3.06348,24803
3.06361,24804
3.06373,24805
3.06385,24806
3.06397,24807
3.0641,24808
3.06422,24809
3.06434,24810
3.06447,24811
3.06459,24812
3.06471,24813
3.06484,24814
3.06496,24815
3.06508,24816
3.06521,24817
3.06533,24818
3.06545,24819
3.06558,24820
3.0657,24821
3.06582,24822
3.06594,24823
3.06607,24824
3.06619,24825
3.06631,24826
3.06644,24827
3.06656,24828
3.06668,24829
3.0668,24830
3.06693,24831
3.06705,24832
3.06717,24833
3.0673,24834
3.06742,24835
3.06754,24836
3.06766,24837
3.06779,24838
3.06791,24839
3.06804,24840
3.06816,24841
3.06828,24842
3.06841,24843
3.06853,24844
3.06865,24845
3.06878,24846
3.0689,24847
3.06902,24848
3.06914,24849
3.06927,24850
3.06939,24851
3.06951,24852
3.06964,24853
3.06976,24854
3.06988,24855
3.07,24856
3.07013,24857
3.07025,24858
3.07037,24859
3.0705,24860
3.07062,24861
3.07075,24862
3.07087,24863
3.07099,24864
3.07111,24865
3.07124,24866
3.07136,24867
3.07148,24868
3.07161,24869
3.07173,24870
3.07185,24871
3.07197,24872
3.0721,24873
3.07222,24874
3.07234,24875
3.07247,24876
3.07259,24877
3.07271,24878
3.07283,24879
3.07296,24880
3.07308,24881
3.07321,24882
3.07333,24883
3.07345,24884
3.07358,24885
3.0737,24886
3.07382,24887
3.07394,24888
3.07407,24889
3.07419,24890
3.07431,24891
3.07444,24892
3.07456,24893
3.07468,24894
3.0748,24895
3.07493,24896
3.07505,24897
3.07517,24898
3.0753,24899
3.07542,24900
3.07554,24901
3.07566,24902
3.07579,24903
3.07591,24904
3.07603,24905
3.07616,24906
3.07628,24907
3.0764,24908
3.07652,24909
3.07665,24910
3.07677,24911
3.0769,24912
3.07702,24913
3.07714,24914
3.07727,24915
3.07739,24916
3.07751,24917
3.07763,24918
3.07776,24919
3.07788,24920
3.078,24921
3.07813,24922
3.07825,24923
3.07837,24924
3.07849,24925
3.07862,24926
3.07874,24927
3.07886,24928
3.07899,24929
3.07911,24930
3.07923,24931
3.07935,24932
3.07948,24933
3.0796,24934
3.07972,24935
3.07985,24936
3.07997,24937
3.0801,24938
3.08022,24939
3.08034,24940
3.08046,24941
3.08059,24942
3.08071,24943
3.08083,24944
3.08096,24945
3.08108,24946
3.0812,24947
3.08132,24948
3.08145,24949
3.08157,24950
3.08169,24951
3.08182,24952
3.08194,24953
3.08206,24954
3.08219,24955
3.08231,24956
3.08243,24957
3.08255,24958
3.08268,24959
3.0828,24960
3.08293,24961
3.08305,24962
3.08317,24963
3.08329,24964
3.08342,24965
3.08354,24966
3.08366,24967
3.08379,24968
3.08391,24969
3.08403,24970
3.08415,24971
3.08428,24972
3.0844,24973
3.08452,24974
3.08465,24975
3.08477,24976
3.08489,24977
3.08502,24978
3.08514,24979
3.08526,24980
3.08538,24981
3.08551,24982
3.08563,24983
3.08576,24984
3.08588,24985
3.086,24986
3.08613,24987
3.08625,24988
3.08637,24989
3.08649,24990
3.08662,24991
3.08674,24992
3.08686,24993
3.08699,24994
3.08711,24995
3.08723,24996
3.08735,24997
3.08748,24998
3.0876,24999
3.08772,25000
3.08785,25001
3.08797,25002
3.08809,25003
3.08821,25004
3.08834,25005
3.08846,25006
3.08858,25007
3.08871,25008
3.08883,25009
3.08896,25010
3.08908,25011
3.0892,25012
3.08932,25013
3.08945,25014
3.08957,25015
3.08969,25016
3.08982,25017
3.08994,25018
3.09006,25019
3.09018,25020
3.09031,25021
3.09043,25022
3.09055,25023
3.09068,25024
3.0908,25025
3.09092,25026
3.09104,25027
3.09117,25028
3.09129,25029
3.09141,25030
3.09154,25031
3.09166,25032
3.09178,25033
3.0919,25034
3.09203,25035
3.09215,25036
3.09227,25037
3.0924,25038
3.09252,25039
3.09265,25040
3.09277,25041
3.09289,25042
3.09301,25043
3.09314,25044
3.09326,25045
3.09338,25046
3.09351,25047
3.09363,25048
3.09375,25049
3.09387,25050
3.094,25051
3.09412,25052
3.09424,25053
3.09437,25054
3.09449,25055
3.09461,25056
3.09473,25057
3.09486,25058
3.09498,25059
3.09511,25060
3.09523,25061
3.09535,25062
3.09548,25063
3.0956,25064
3.09572,25065
3.09584,25066
3.09597,25067
3.09609,25068
3.09621,25069
3.09634,25070
3.09646,25071
3.09658,25072
3.0967,25073
3.09683,25074
3.09695,25075
3.09707,25076
3.0972,25077
3.09732,25078
3.09744,25079
3.09756,25080
3.09769,25081
3.09781,25082
3.09794,25083
3.09806,25084
3.09818,25085
3.09831,25086
3.09843,25087
3.09855,25088
3.09867,25089
3.0988,25090
3.09892,25091
3.09904,25092
3.09917,25093
3.09929,25094
3.09941,25095
3.09953,25096
3.09966,25097
3.09978,25098
3.0999,25099
3.10003,25100
3.10015,25101
3.10027,25102
3.1004,25103
3.10052,25104
3.10064,25105
3.10077,25106
3.10089,25107
3.10101,25108
3.10114,25109
3.10126,25110
3.10138,25111
3.10151,25112
3.10163,25113
3.10175,25114
3.10187,25115
3.102,25116
3.10212,25117
3.10224,25118
3.10237,25119
3.10249,25120
3.10261,25121
3.10273,25122
3.10286,25123
3.10298,25124
3.1031,25125
3.10323,25126
3.10335,25127
3.10347,25128
3.10359,25129
3.10372,25130
3.10384,25131
3.10396,25132
3.10409,25133
3.10421,25134
3.10433,25135
3.10445,25136
3.10458,25137
3.1047,25138
3.10483,25139
3.10495,25140
3.10507,25141
3.1052,25142
3.10532,25143
3.10544,25144
3.10556,25145
3.10569,25146
3.10581,25147
3.10593,25148
3.10606,25149
3.10618,25150
3.1063,25151
3.10642,25152
3.10655,25153
3.10667,25154
3.10679,25155
3.10692,25156
3.10704,25157
3.10716,25158
3.10729,25159
3.10741,25160
3.10753,25161
3.10766,25162
3.10778,25163
3.1079,25164
3.10803,25165
3.10815,25166
3.10827,25167
3.10839,25168
3.10852,25169
3.10864,25170
3.10876,25171
3.10889,25172
3.10901,25173
3.10913,25174
3.10925,25175
3.10938,25176
3.1095,25177
3.10962,25178
3.10975,25179
3.10987,25180
3.10999,25181
3.11011,25182
3.11024,25183
3.11036,25184
3.11049,25185
3.11061,25186
3.11073,25187
3.11086,25188
3.11098,25189
3.1111,25190
3.11122,25191
3.11135,25192
3.11147,25193
3.11159,25194
3.11172,25195
3.11184,25196
3.11196,25197
3.11208,25198
3.11221,25199
3.11233,25200
3.11245,25201
3.11258,25202
3.1127,25203
3.11282,25204
3.11294,25205
3.11307,25206
3.11319,25207
3.11332,25208
3.11344,25209
3.11356,25210
3.11369,25211
3.11381,25212
3.11393,25213
3.11405,25214
3.11418,25215
3.1143,25216
3.11442,25217
3.11455,25218
3.11467,25219
3.11479,25220
3.11491,25221
3.11504,25222
3.11516,25223
3.11528,25224
3.11541,25225
3.11553,25226
3.11565,25227
3.11577,25228
3.1159,25229
3.11602,25230
3.11614,25231
3.11627,25232
3.11639,25233
3.11651,25234
3.11663,25235
3.11676,25236
3.11688,25237
3.11701,25238
3.11713,25239
3.11725,25240
3.11738,25241
3.1175,25242
3.11762,25243
3.11774,25244
3.11787,25245
3.11799,25246
3.11811,25247
3.11824,25248
3.11836,25249
3.11848,25250
3.1186,25251
3.11873,25252
3.11885,25253
3.11897,25254
3.1191,25255
3.11922,25256
3.11934,25257
3.11946,25258
3.11959,25259
3.11971,25260
3.11984,25261
3.11996,25262
3.12008,25263
3.12021,25264
3.12033,25265
3.12045,25266
3.12057,25267
3.1207,25268
3.12082,25269
3.12094,25270
3.12107,25271
3.12119,25272
3.12131,25273
3.12143,25274
3.12156,25275
3.12168,25276
3.1218,25277
3.12193,25278
3.12205,25279
3.12217,25280
3.1223,25281
3.12242,25282
3.12255,25283
3.12267,25284
3.12279,25285
3.12291,25286
3.12304,25287
3.12316,25288
3.12328,25289
3.12341,25290
3.12353,25291
3.12365,25292
3.12377,25293
3.1239,25294
3.12402,25295
3.12414,25296
3.12427,25297
3.12439,25298
3.12451,25299
3.12463,25300
3.12476,25301
3.12488,25302
3.125,25303
3.12513,25304
3.12525,25305
3.12537,25306
3.1255,25307
3.12562,25308
3.12574,25309
3.12587,25310
3.12599,25311
3.12611,25312
3.12624,25313
3.12636,25314
3.12648,25315
3.1266,25316
3.12673,25317
3.12685,25318
3.12697,25319
3.1271,25320
3.12722,25321
3.12734,25322
3.12746,25323
3.12759,25324
3.12771,25325
3.12783,25326
3.12796,25327
3.12808,25328
3.1282,25329
3.12832,25330
3.12845,25331
3.12857,25332
3.1287,25333
3.12882,25334
3.12894,25335
3.12907,25336
3.12919,25337
3.12931,25338
3.12943,25339
3.12956,25340
3.12968,25341
3.1298,25342
3.12993,25343
3.13005,25344
3.13017,25345
3.13029,25346
3.13042,25347
3.13054,25348
3.13066,25349
3.13079,25350
3.13091,25351
3.13103,25352
3.13115,25353
3.13128,25354
3.1314,25355
3.13152,25356
3.13165,25357
3.13177,25358
3.13189,25359
3.13202,25360
3.13214,25361
3.13226,25362
3.13239,25363
3.13251,25364
3.13263,25365
3.13276,25366
3.13288,25367
3.133,25368
3.13312,25369
3.13325,25370
3.13337,25371
3.13349,25372
3.13362,25373
3.13374,25374
3.13386,25375
3.13398,25376
3.13411,25377
3.13423,25378
3.13435,25379
3.13448,25380
3.1346,25381
3.13472,25382
3.13485,25383
3.13497,25384
3.13509,25385
3.13522,25386
3.13534,25387
3.13546,25388
3.13559,25389
3.13571,25390
3.13583,25391
3.13595,25392
3.13608,25393
3.1362,25394
3.13632,25395
3.13645,25396
3.13657,25397
3.13669,25398
3.13681,25399
3.13694,25400
3.13706,25401
3.13718,25402
3.13731,25403
3.13743,25404
3.13756,25405
3.13768,25406
3.1378,25407
3.13792,25408
3.13805,25409
3.13817,25410
3.13829,25411
3.13842,25412
3.13854,25413
3.13866,25414
3.13878,25415
3.13891,25416
3.13903,25417
3.13915,25418
3.13928,25419
3.1394,25420
3.13952,25421
3.13964,25422
3.13977,25423
3.13989,25424
3.14001,25425
3.14014,25426
3.14026,25427
3.14038,25428
3.1405,25429
3.14063,25430
3.14075,25431
3.14088,25432
3.141,25433
3.14112,25434
3.14125,25435
3.14137,25436
3.14149,25437
3.14161,25438
3.14174,25439
3.14186,25440
3.14198,25441
3.14211,25442
3.14223,25443
3.14235,25444
3.14247,25445
3.1426,25446
3.14272,25447
3.14284,25448
3.14297,25449
3.14309,25450
3.14321,25451
3.14333,25452
3.14346,25453
3.14358,25454
3.1437,25455
3.14383,25456
3.14395,25457
3.14407,25458
3.1442,25459
3.14432,25460
3.14444,25461
3.14457,25462
3.14469,25463
3.14481,25464
3.14494,25465
3.14506,25466
3.14518,25467
3.1453,25468
3.14543,25469
3.14555,25470
3.14567,25471
3.1458,25472
3.14592,25473
3.14604,25474
3.14617,25475
3.14629,25476
3.14641,25477
3.14653,25478
3.14666,25479
3.14678,25480
3.1469,25481
3.14703,25482
3.14715,25483
3.14728,25484
3.1474,25485
3.14752,25486
3.14764,25487
3.14777,25488
3.14789,25489
3.14801,25490
3.14814,25491
3.14826,25492
3.14838,25493
3.1485,25494
3.14863,25495
3.14875,25496
3.14887,25497
3.149,25498
3.14912,25499
3.14924,25500
3.14936,25501
3.14949,25502
3.14961,25503
3.14974,25504
3.14986,25505
3.14998,25506
3.15011,25507
3.15023,25508
3.15035,25509
3.15047,25510
3.1506,25511
3.15072,25512
3.15084,25513
3.15097,25514
3.15109,25515
3.15121,25516
3.15133,25517
3.15146,25518
3.15158,25519
3.1517,25520
3.15183,25521
3.15195,25522
3.15207,25523
3.15219,25524
3.15232,25525
3.15244,25526
3.15256,25527
3.15269,25528
3.15281,25529
3.15294,25530
3.15306,25531
3.15318,25532
3.1533,25533
3.15343,25534
3.15355,25535
3.15367,25536
3.1538,25537
3.15392,25538
3.15404,25539
3.15416,25540
3.15429,25541
3.15441,25542
3.15453,25543
3.15466,25544
3.15478,25545
3.1549,25546
3.15502,25547
3.15515,25548
3.15527,25549
3.15539,25550
3.15552,25551
3.15564,25552
3.15576,25553
3.15588,25554
3.15601,25555
3.15613,25556
3.15625,25557
3.15638,25558
3.1565,25559
3.15663,25560
3.15675,25561
3.15687,25562
3.15699,25563
3.15712,25564
3.15724,25565
3.15736,25566
3.15749,25567
3.15761,25568
3.15773,25569
3.15785,25570
3.15798,25571
3.1581,25572
3.15822,25573
3.15835,25574
3.15847,25575
3.15859,25576
3.15871,25577
3.15884,25578
3.15896,25579
3.15908,25580
3.15921,25581
3.15933,25582
3.15946,25583
3.15958,25584
3.1597,25585
3.15982,25586
3.15995,25587
3.16007,25588
3.16019,25589
3.16032,25590
3.16044,25591
3.16056,25592
3.16068,25593
3.16081,25594
3.16093,25595
3.16105,25596
3.16118,25597
3.1613,25598
3.16142,25599
3.16155,25600
3.16167,25601
3.16179,25602
3.16191,25603
3.16204,25604
3.16216,25605
3.16229,25606
3.16241,25607
3.16253,25608
3.16265,25609
3.16278,25610
3.1629,25611
3.16302,25612
3.16315,25613
3.16327,25614
3.16339,25615
3.16351,25616
3.16364,25617
3.16376,25618
3.16388,25619
3.16401,25620
3.16413,25621
3.16425,25622
3.16437,25623
3.1645,25624
3.16462,25625
3.16474,25626
3.16487,25627
3.16499,25628
3.16512,25629
3.16524,25630
3.16536,25631
3.16548,25632
3.16561,25633
3.16573,25634
3.16585,25635
3.16598,25636
3.1661,25637
3.16622,25638
3.16635,25639
3.16647,25640
3.16659,25641
3.16671,25642
3.16684,25643
3.16696,25644
3.16708,25645
3.16721,25646
3.16733,25647
3.16745,25648
3.16757,25649
3.1677,25650
3.16782,25651
3.16794,25652
3.16807,25653
3.16819,25654
3.16831,25655
3.16843,25656
3.16856,25657
3.16868,25658
3.16881,25659
3.16893,25660
3.16905,25661
3.16918,25662
3.1693,25663
3.16942,25664
3.16954,25665
3.16967,25666
3.16979,25667
3.16991,25668
3.17004,25669
3.17016,25670
3.17028,25671
3.1704,25672
3.17053,25673
3.17065,25674
3.17077,25675
3.1709,25676
3.17102,25677
3.17114,25678
3.17126,25679
3.17139,25680
3.17151,25681
3.17163,25682
3.17176,25683
3.17188,25684
3.17201,25685
3.17213,25686
3.17225,25687
3.17237,25688
3.1725,25689
3.17262,25690
3.17274,25691
3.17287,25692
3.17299,25693
3.17311,25694
3.17323,25695
3.17336,25696
3.17348,25697
3.1736,25698
3.17373,25699
3.17385,25700
3.17397,25701
3.17409,25702
3.17422,25703
3.17434,25704
3.17447,25705
3.17459,25706
3.17471,25707
3.17484,25708
3.17496,25709
3.17508,25710
3.1752,25711
3.17533,25712
3.17545,25713
3.17557,25714
3.1757,25715
3.17582,25716
3.17594,25717
3.17606,25718
3.17619,25719
3.17631,25720
3.17643,25721
3.17656,25722
3.17668,25723
3.1768,25724
3.17692,25725
3.17705,25726
3.17717,25727
3.1773,25728
3.17742,25729
3.17754,25730
3.17767,25731
3.17779,25732
3.17791,25733
3.17803,25734
3.17816,25735
3.17828,25736
3.1784,25737
3.17853,25738
3.17865,25739
3.17877,25740
3.17889,25741
3.17902,25742
3.17914,25743
3.17926,25744
3.17939,25745
3.17951,25746
3.17963,25747
3.17975,25748
3.17988,25749
3.18,25750
3.18012,25751
3.18025,25752
3.18037,25753
3.1805,25754
3.18062,25755
3.18074,25756
3.18086,25757
3.18099,25758
3.18111,25759
3.18123,25760
3.18136,25761
3.18148,25762
3.1816,25763
3.18172,25764
3.18185,25765
3.18197,25766
3.18209,25767
3.18222,25768
3.18234,25769
3.18246,25770
3.18258,25771
3.18271,25772
3.18283,25773
3.18295,25774
3.18308,25775
3.1832,25776
3.18332,25777
3.18345,25778
3.18357,25779
3.18369,25780
3.18381,25781
3.18394,25782
3.18406,25783
3.18419,25784
3.18431,25785
3.18443,25786
3.18456,25787
3.18468,25788
3.1848,25789
3.18492,25790
3.18505,25791
3.18517,25792
3.18529,25793
3.18542,25794
3.18554,25795
3.18566,25796
3.18578,25797
3.18591,25798
3.18603,25799
3.18615,25800
3.18628,25801
3.1864,25802
3.18652,25803
3.18665,25804
3.18677,25805
3.18689,25806
3.18702,25807
3.18714,25808
3.18726,25809
3.18739,25810
3.18751,25811
3.18763,25812
3.18775,25813
3.18788,25814
3.188,25815
3.18812,25816
3.18825,25817
3.18837,25818
3.18849,25819
3.18861,25820
3.18874,25821
3.18886,25822
3.18898,25823
3.18911,25824
3.18923,25825
3.18935,25826
3.18948,25827
3.1896,25828
3.18972,25829
3.18985,25830
3.18997,25831
3.19009,25832
3.19022,25833
3.19034,25834
3.19046,25835
3.19058,25836
3.19071,25837
3.19083,25838
3.19095,25839
3.19108,25840
3.1912,25841
3.19132,25842
3.19144,25843
3.19157,25844
3.19169,25845
3.19181,25846
3.19194,25847
3.19206,25848
3.19218,25849
3.1923,25850
3.19243,25851
3.19255,25852
3.19268,25853
3.1928,25854
3.19292,25855
3.19305,25856
3.19317,25857
3.19329,25858
3.19341,25859
3.19354,25860
3.19366,25861
3.19378,25862
3.19391,25863
3.19403,25864
3.19415,25865
3.19427,25866
3.1944,25867
3.19452,25868
3.19464,25869
3.19477,25870
3.19489,25871
3.19501,25872
3.19513,25873
