Time,Wnd
0.0612408,1001560
0.0612433,1003020
0.0612474,1004480
0.0612516,1005940
0.0612556,1007400
0.0612597,1008860
0.0612638,1010320
0.0612663,1011780
0.0612704,1013240
0.0612745,1014700
0.0612786,1016160
0.0612827,1017620
0.0612869,1019080
0.0612894,1020540
0.0612934,1022000
0.0612975,1023460
0.0613016,1024920
0.0613057,1026380
0.0613083,1027840
0.0613124,1029300
0.0613165,1030760
0.0613206,1032220
0.0613247,1033680
0.0613288,1035140
0.0613313,1036600
0.0613353,1038060
0.0613394,1039520
0.0613435,1040980
0.0613476,1042440
0.0613501,1043900
0.0613542,1045360
0.0613583,1046820
0.0613624,1048280
0.0613665,1049740
0.0613707,1051200
0.0613732,1052660
0.0613773,1054120
0.0613814,1055580
0.0613855,1057040
0.0613896,1058500
0.0613938,1059960
0.0613962,1061420
0.0614003,1062880
0.0614044,1064340
0.0614085,1065800
0.0614126,1067260
0.0614152,1068720
0.0614192,1070180
0.0614233,1071640
0.0614274,1073100
0.0614315,1074560
0.0614356,1076020
0.061438,1077480
0.0614422,1078940
0.0614463,1080400
0.0614504,1081860
0.0614545,1083320
0.0614572,1084780
0.0614612,1086240
0.0614653,1087700
0.0614694,1089160
0.0614735,1090620
0.0614776,1092080
0.0614801,1093540
0.0614842,1095000
0.0614883,1096460
0.0614924,1097920
0.0614965,1099380
0.061499,1100840
0.061503,1102300
0.0615071,1103760
0.0615112,1105220
0.0615153,1106680
0.0615194,1108140
0.0615219,1109600
0.061526,1111060
0.0615301,1112520
0.0615343,1113980
0.0615384,1115440
0.0661015,1116900
0.0661038,1118360
0.0661079,1119820
0.0661121,1121280
0.0661162,1122740
0.0661203,1124200
0.0661227,1125660
0.0661268,1127120
0.0661309,1128580
0.066135,1130040
0.0661392,1131500
0.0661433,1132960
0.0661457,1134420
0.0661498,1135880
0.0661539,1137340
0.066158,1138800
0.0661621,1140260
0.0661646,1141720
0.0661687,1143180
0.0661728,1144640
0.0661771,1146100
0.0661812,1147560
0.0661853,1149020
0.0661877,1150480
0.0661918,1151940
0.0661959,1153400
0.0662,1154860
0.0662041,1156320
0.0662082,1157780
0.0662107,1159240
0.0662148,1160700
0.0662189,1162160
0.0662231,1163620
0.0662271,1165080
0.0662296,1166540
0.0662337,1168000
0.0662378,1169460
0.0662419,1170920
0.066246,1172380
0.0662501,1173840
0.0662526,1175300
0.0662567,1176760
0.0662609,1178220
0.0662651,1179680
0.0662691,1181140
0.0662716,1182600
0.0662757,1184060
0.0662798,1185520
0.0662839,1186980
0.066288,1188440
0.0662921,1189900
0.0662945,1191360
0.0662986,1192820
0.0663027,1194280
0.0663069,1195740
0.0663109,1197200
0.0663134,1198660
0.0663175,1200120
0.0663216,1201580
0.0663257,1203040
0.0663299,1204500
0.066334,1205960
0.0663365,1207420
0.0663406,1208880
0.0663447,1210340
0.0663489,1211800
0.0663529,1213260
0.066357,1214720
0.0663595,1216180
0.0663636,1217640
0.0663677,1219100
0.0663718,1220560
0.0663759,1222020
0.0663784,1223480
0.0663825,1224940
0.0663866,1226400
0.0663908,1227860
0.0663948,1229320
0.0663989,1230780
0.0664013,1232240
0.0664056,1233700
0.0664096,1235160
0.0664137,1236620
0.0664178,1238080
0.066422,1239540
0.0664245,1241000
0.0664286,1242460
0.0664328,1243920
0.0664368,1245380
0.0664409,1246840
0.0664434,1248300
0.0664474,1249760
0.0664516,1251220
0.0664557,1252680
0.0664598,1254140
0.0664639,1255600
0.0664663,1257060
0.0664704,1258520
0.0664746,1259980
0.0664786,1261440
0.0664828,1262900
0.0664853,1264360
0.0664894,1265820
0.0664935,1267280
0.0664976,1268740
0.0665017,1270200
0.0665059,1271660
0.0665083,1273120
0.0665124,1274580
0.0665166,1276040
0.0665207,1277500
0.0665247,1278960
0.0665272,1280420
0.0665313,1281880
0.0665354,1283340
0.0665395,1284800
0.0665436,1286260
0.0665477,1287720
0.0665502,1289180
0.0665543,1290640
0.0665585,1292100
0.0665625,1293560
0.0665667,1295020
0.0665708,1296480
0.0665732,1297940
0.0665773,1299400
0.0665814,1300860
0.0665855,1302320
0.0665897,1303780
0.0665922,1305240
0.0665964,1306700
0.0666004,1308160
0.0666045,1309620
0.0666086,1311080
0.0666127,1312540
0.0666151,1314000
0.0666192,1315460
0.0666233,1316920
0.0666274,1318380
0.0666315,1319840
0.0666341,1321300
0.0666383,1322760
0.0666423,1324220
0.0666464,1325680
0.0666505,1327140
0.0666546,1328600
0.0666571,1330060
0.0666612,1331520
0.0666653,1332980
0.0666694,1334440
0.0666736,1335900
0.0666777,1337360
0.0666802,1338820
0.0666842,1340280
0.0666883,1341740
0.0666924,1343200
0.0666965,1344660
0.066699,1346120
0.0667031,1347580
0.0667072,1349040
0.0667114,1350500
0.0667155,1351960
0.0667196,1353420
0.0667221,1354880
0.0667261,1356340
0.0667302,1357800
0.0667343,1359260
0.0667384,1360720
0.0667409,1362180
0.066745,1363640
0.0667491,1365100
0.0667532,1366560
0.0667574,1368020
0.0667615,1369480
0.066764,1370940
0.066768,1372400
0.0667722,1373860
0.0667763,1375320
0.0667804,1376780
0.0667828,1378240
0.066787,1379700
0.0667911,1381160
0.0667952,1382620
0.0667993,1384080
0.0668034,1385540
0.0668059,1387000
0.06681,1388460
0.0668141,1389920
0.0668182,1391380
0.0668223,1392840
0.0668264,1394300
0.0668289,1395760
0.0668329,1397220
0.066837,1398680
0.0668412,1400140
0.0668453,1401600
0.0668479,1403060
0.0668519,1404520
0.066856,1405980
0.0668601,1407440
0.0668643,1408900
0.0668684,1410360
0.0668708,1411820
0.0668749,1413280
0.066879,1414740
0.0668832,1416200
0.0668873,1417660
0.0668898,1419120
0.0668938,1420580
0.0668979,1422040
0.066902,1423500
0.0669061,1424960
0.0669102,1426420
0.0669127,1427880
0.0669168,1429340
0.066921,1430800
0.0669251,1432260
0.0669292,1433720
0.0669333,1435180
0.0669358,1436640
0.0669399,1438100
0.066944,1439560
0.0669481,1441020
0.0669522,1442480
0.0669547,1443940
0.0669588,1445400
0.0669629,1446860
0.066967,1448320
0.0669712,1449780
0.0669752,1451240
0.0669777,1452700
0.0669818,1454160
0.0669859,1455620
0.06699,1457080
0.0669941,1458540
0.0669965,1460000
0.0670006,1461460
0.0670049,1462920
0.067009,1464380
0.0670132,1465840
0.0670172,1467300
0.0670197,1468760
0.0670238,1470220
0.0670279,1471680
0.067032,1473140
0.0670361,1474600
0.0670402,1476060
0.0670426,1477520
0.0670467,1478980
0.0670508,1480440
0.067055,1481900
0.0670591,1483360
0.0670615,1484820
0.0670656,1486280
0.0670697,1487740
0.0670738,1489200
0.0670779,1490660
0.0670821,1492120
0.0670845,1493580
0.0670887,1495040
0.0670929,1496500
0.067097,1497960
0.067101,1499420
0.0671035,1500880
0.0671076,1502340
0.0671117,1503800
0.0671158,1505260
0.0671199,1506720
0.067124,1508180
0.0671265,1509640
0.0671306,1511100
0.0671347,1512560
0.0671388,1514020
0.0671429,1515480
0.0671453,1516940
0.0671494,1518400
0.0671535,1519860
0.0671576,1521320
0.0671617,1522780
0.067166,1524240
0.0671685,1525700
0.0671726,1527160
0.0671767,1528620
0.0671809,1530080
0.0671849,1531540
0.067189,1533000
0.0671914,1534460
0.0671955,1535920
0.0671996,1537380
0.0672038,1538840
0.0672079,1540300
0.0672103,1541760
0.0672144,1543220
0.0672185,1544680
0.0672227,1546140
0.0672267,1547600
0.0672308,1549060
0.0672333,1550520
0.0672374,1551980
0.0672416,1553440
0.0672457,1554900
0.0672499,1556360
0.067254,1557820
0.0672564,1559280
0.0672606,1560740
0.0672646,1562200
0.0672687,1563660
0.0672728,1565120
0.0672753,1566580
0.0672794,1568040
0.0672835,1569500
0.0672876,1570960
0.0672917,1572420
0.0672958,1573880
0.0672983,1575340
0.0673024,1576800
0.0673065,1578260
0.0673106,1579720
0.0673147,1581180
0.0673172,1582640
0.0673213,1584100
0.0673254,1585560
0.0673295,1587020
0.0673337,1588480
0.0673378,1589940
0.0673403,1591400
0.0673444,1592860
0.0673485,1594320
0.0673526,1595780
0.0673567,1597240
0.0673591,1598700
0.0673633,1600160
0.0673673,1601620
0.0673714,1603080
0.0673755,1604540
0.0673796,1606000
0.0673821,1607460
0.0673863,1608920
0.0673903,1610380
0.0673945,1611840
0.0673986,1613300
0.0674027,1614760
0.0674051,1616220
0.0674092,1617680
0.0674134,1619140
0.0674175,1620600
0.0674216,1622060
0.0674241,1623520
0.0674283,1624980
0.0674323,1626440
0.0674364,1627900
0.0674405,1629360
0.0674446,1630820
0.0674471,1632280
0.0674512,1633740
0.0674553,1635200
0.0674594,1636660
0.0674635,1638120
0.0674659,1639580
0.0674701,1641040
0.0674741,1642500
0.0674784,1643960
0.0674824,1645420
0.0674865,1646880
0.067489,1648340
0.0674931,1649800
0.0674972,1651260
0.0675014,1652720
0.0675055,1654180
0.0675079,1655640
0.0675121,1657100
0.0675162,1658560
0.0675202,1660020
0.0675243,1661480
0.0675285,1662940
0.0675309,1664400
0.067535,1665860
0.0675391,1667320
0.0675432,1668780
0.0675474,1670240
0.0675515,1671700
0.0675541,1673160
0.0675581,1674620
0.0675622,1676080
0.0675663,1677540
0.0675704,1679000
0.0675728,1680460
0.0675769,1681920
0.067581,1683380
0.0675852,1684840
0.0675893,1686300
0.0675935,1687760
0.0675959,1689220
0.0676,1690680
0.0676041,1692140
0.0676082,1693600
0.0676123,1695060
0.0676148,1696520
0.0676189,1697980
0.067623,1699440
0.0676271,1700900
0.0676313,1702360
0.0676354,1703820
0.0676378,1705280
0.0676419,1706740
0.067646,1708200
0.0676501,1709660
0.0676542,1711120
0.0676567,1712580
0.0676608,1714040
0.0676649,1715500
0.0676691,1716960
0.0676732,1718420
0.0676773,1719880
0.0676797,1721340
0.0676838,1722800
0.0676879,1724260
0.067692,1725720
0.0676961,1727180
0.0677003,1728640
0.0677028,1730100
0.0677069,1731560
0.067711,1733020
0.0677151,1734480
0.0677193,1735940
0.0677216,1737400
0.0677257,1738860
0.0677299,1740320
0.067734,1741780
0.0677381,1743240
0.0677422,1744700
0.0677446,1746160
0.0677487,1747620
0.0677529,1749080
0.067757,1750540
0.0677612,1752000
0.0677636,1753460
0.0677677,1754920
0.0677718,1756380
0.0677759,1757840
0.06778,1759300
0.0677842,1760760
0.0677866,1762220
0.0677907,1763680
0.0677948,1765140
0.0677989,1766600
0.0678031,1768060
0.0678071,1769520
0.0678096,1770980
0.0678137,1772440
0.0678178,1773900
0.0678219,1775360
0.067826,1776820
0.0678285,1778280
0.0678326,1779740
0.0678367,1781200
0.0678408,1782660
0.067845,1784120
0.0678491,1785580
0.0678516,1787040
0.0678557,1788500
0.0678598,1789960
0.0678639,1791420
0.067868,1792880
0.0678705,1794340
0.0678746,1795800
0.0678787,1797260
0.0678828,1798720
0.0678869,1800180
0.067891,1801640
0.0678934,1803100
0.0678975,1804560
0.0679017,1806020
0.0679057,1807480
0.0679099,1808940
0.067914,1810400
0.0679165,1811860
0.0679206,1813320
0.0679248,1814780
0.0679289,1816240
0.067933,1817700
0.0679355,1819160
0.0679395,1820620
0.0679436,1822080
0.0679477,1823540
0.0679518,1825000
0.0679559,1826460
0.0679584,1827920
0.0679625,1829380
0.0679667,1830840
0.0679707,1832300
0.0679748,1833760
0.0679773,1835220
0.0679814,1836680
0.0679855,1838140
0.0679896,1839600
0.0679938,1841060
0.0679979,1842520
0.0680004,1843980
0.0680045,1845440
0.0680087,1846900
0.0680127,1848360
0.0680168,1849820
0.0680209,1851280
0.0680234,1852740
0.0680275,1854200
0.0680316,1855660
0.0680357,1857120
0.0680398,1858580
0.0680422,1860040
0.0680463,1861500
0.0680505,1862960
0.0680546,1864420
0.0680587,1865880
0.0680628,1867340
0.0680652,1868800
0.0680693,1870260
0.0680734,1871720
0.0680776,1873180
0.0680817,1874640
0.0680843,1876100
0.0680884,1877560
0.0680925,1879020
0.0680966,1880480
0.0681007,1881940
0.0681048,1883400
0.0681072,1884860
0.0681113,1886320
0.0681154,1887780
0.0681195,1889240
0.0681236,1890700
0.0681261,1892160
0.0681302,1893620
0.0681344,1895080
0.0681384,1896540
0.0681425,1898000
0.0681466,1899460
0.0681491,1900920
0.0681532,1902380
0.0681573,1903840
0.0681615,1905300
0.0681657,1906760
0.0681697,1908220
0.0681722,1909680
0.0681764,1911140
0.0681804,1912600
0.0681845,1914060
0.0681886,1915520
0.0681911,1916980
0.0681952,1918440
0.0681993,1919900
0.0682034,1921360
0.0682075,1922820
0.0682116,1924280
0.068214,1925740
0.0682182,1927200
0.0682222,1928660
0.0682263,1930120
0.0682305,1931580
0.068233,1933040
0.0682371,1934500
0.0682412,1935960
0.0682454,1937420
0.0682495,1938880
0.0682536,1940340
0.068256,1941800
0.0682602,1943260
0.0682642,1944720
0.0682683,1946180
0.0682724,1947640
0.0682765,1949100
0.068279,1950560
0.0682831,1952020
0.0682872,1953480
0.0682913,1954940
0.0682954,1956400
0.0682979,1957860
0.068302,1959320
0.0683061,1960780
0.0683102,1962240
0.0683144,1963700
0.0683185,1965160
0.0683209,1966620
0.068325,1968080
0.0683292,1969540
0.0683333,1971000
0.0683374,1972460
0.0683399,1973920
0.068344,1975380
0.0683481,1976840
0.0683522,1978300
0.0683563,1979760
0.0683604,1981220
0.0683628,1982680
0.0683669,1984140
0.0683711,1985600
0.0683752,1987060
0.0683793,1988520
0.0683818,1989980
0.0683858,1991440
0.06839,1992900
0.0683941,1994360
0.0683982,1995820
0.0684023,1997280
0.0684048,1998740
0.0684089,2000200
0.0684131,2001660
0.0684172,2003120
0.0684213,2004580
0.0684254,2006040
0.0684278,2007500
0.0684319,2008960
0.0684361,2010420
0.0684401,2011880
0.0684442,2013340
0.0684467,2014800
0.0684508,2016260
0.0684549,2017720
0.068459,2019180
0.0684631,2020640
0.0684674,2022100
0.0684697,2023560
0.0684739,2025020
0.0684779,2026480
0.068482,2027940
0.0684861,2029400
0.0684903,2030860
0.0684928,2032320
0.0684969,2033780
0.068501,2035240
0.0685051,2036700
0.0685093,2038160
0.0685117,2039620
0.0685158,2041080
0.0685199,2042540
0.068524,2044000
0.0685281,2045460
0.0685322,2046920
0.0685347,2048380
0.0685388,2049840
0.0685429,2051300
0.068547,2052760
0.0685512,2054220
0.0685536,2055680
0.0685577,2057140
0.0685618,2058600
0.0685659,2060060
0.06857,2061520
0.0685742,2062980
0.0685766,2064440
0.0685807,2065900
0.0685848,2067360
0.068589,2068820
0.0685931,2070280
0.0685955,2071740
0.0685996,2073200
0.0686037,2074660
0.0686078,2076120
0.0686119,2077580
0.068616,2079040
0.0686186,2080500
0.0686227,2081960
0.0686268,2083420
0.0686309,2084880
0.068635,2086340
0.0686391,2087800
0.0686415,2089260
0.0686456,2090720
0.0686497,2092180
0.0686538,2093640
0.068658,2095100
0.0686605,2096560
0.0686646,2098020
0.0686687,2099480
0.0686729,2100940
0.0686769,2102400
0.068681,2103860
0.0686834,2105320
0.0686875,2106780
0.0686917,2108240
0.0686958,2109700
0.0686999,2111160
0.0687024,2112620
0.0687065,2114080
0.0687106,2115540
0.0687148,2117000
0.0687188,2118460
0.0687229,2119920
0.0687254,2121380
0.0687295,2122840
0.0687336,2124300
0.0687377,2125760
0.0687419,2127220
0.068746,2128680
0.0687484,2130140
0.0687525,2131600
0.0687567,2133060
0.0687607,2134520
0.0687648,2135980
0.0687673,2137440
0.0687715,2138900
0.0687756,2140360
0.0687797,2141820
0.0687838,2143280
0.0687879,2144740
0.0687903,2146200
0.0687944,2147660
0.0687986,2149120
0.0688027,2150580
0.0688068,2152040
0.0688092,2153500
0.0688133,2154960
0.0688174,2156420
0.0688216,2157880
0.0688257,2159340
0.0688298,2160800
0.0688323,2162260
0.0688364,2163720
0.0688406,2165180
