Time,Wnd
0.0471327,537747
0.0472598,539247
0.0473826,540747
0.0475055,542247
0.0476284,543747
0.0477513,545247
0.0478784,546747
0.0480013,548247
0.0481242,549747
0.048247,551247
0.0483699,552747
0.0484928,554247
0.0486199,555747
0.0487427,557247
0.0488656,558747
0.0489927,560247
0.0491156,561747
0.0492385,563247
0.0493614,564747
0.0494842,566247
0.0496071,567747
0.04973,569247
0.0498571,570747
0.0499799,572247
0.050107,573747
0.0502298,575247
0.0503526,576747
0.0504754,578247
0.0505982,579747
0.0507211,581247
0.050844,582747
0.0509669,584247
0.0510898,585747
0.0512126,587247
0.0513398,588747
0.0514668,590247
0.0515897,591747
0.0517126,593247
0.0518354,594747
0.0519583,596247
0.0520812,597747
0.0522041,599247
0.052327,600747
0.0524498,602247
0.052577,603747
0.0527041,605247
0.0528269,606747
0.0529498,608247
0.0530726,609747
0.0531955,611247
0.0533184,612747
0.0534413,614247
0.0535642,615747
0.0536913,617247
0.0538142,618747
0.053937,620247
0.0540642,621747
0.054187,623247
0.0543098,624747
0.0544327,626247
0.0545556,627747
0.0546785,629247
0.0548056,630747
0.0549285,632247
0.0550514,633747
0.0551742,635247
0.0552971,636747
0.05542,638247
0.0555471,639747
0.0556699,641247
0.0557928,642747
0.0559157,644247
0.0560428,645747
0.0561657,647247
0.0562886,648747
0.0564114,650247
0.0565343,651747
0.0566572,653247
0.0567801,654747
0.0569072,656247
0.05703,657747
0.0571571,659247
0.05728,660747
0.0574029,662247
0.0575258,663747
0.0576486,665247
0.0577715,666747
0.0578944,668247
0.0580173,669747
0.0581402,671247
0.0582673,672747
0.0583943,674247
0.0585172,675747
0.0586401,677247
0.058763,678747
0.0588858,680247
0.0590087,681747
0.0591316,683247
0.0592545,684747
0.0593774,686247
0.0595045,687747
0.0596316,689247
0.0597544,690747
0.0598773,692247
0.0600002,693747
0.060123,695247
0.0602459,696747
0.0603688,698247
0.0604917,699747
0.0606146,701247
0.0607417,702747
0.0608646,704247
0.0609917,705747
0.0611145,707247
0.0612374,708747
0.0613602,710247
0.0614831,711747
0.0616059,713247
0.0617287,714747
0.0618558,716247
0.0619786,717747
0.0621014,719247
0.0622243,720747
0.0623514,722247
0.0624742,723747
0.0625971,725247
0.06272,726747
0.0628429,728247
0.06297,729747
0.0630929,731247
0.0632158,732747
0.0633386,734247
0.0634615,735747
0.0635844,737247
0.0637115,738747
0.0638343,740247
0.0639572,741747
0.0640801,743247
0.0642072,744747
0.0643301,746247
0.064453,747747
0.0645758,749247
0.0646987,750747
0.0648216,752247
0.0649445,753747
0.0650674,755247
0.0651945,756747
0.0653173,758247
0.0654444,759747
0.0655673,761247
0.0656902,762747
0.065813,764247
0.0659359,765747
0.0660588,767247
0.0661817,768747
0.0663046,770247
0.0664274,771747
0.0665588,773247
0.0666816,774747
0.0668045,776247
0.0669274,777747
0.0670502,779247
0.0671731,780747
0.067296,782247
0.0674189,783747
0.0675418,785247
0.0676689,786747
0.0677918,788247
0.0679189,789747
0.0680417,791247
0.0681646,792747
0.0682874,794247
0.0684103,795747
0.0685332,797247
0.0686561,798747
0.068779,800247
0.0689061,801747
0.069029,803247
0.0691518,804747
0.069279,806247
0.0694018,807747
0.0695246,809247
0.0696475,810747
0.0697704,812247
0.0698933,813747
0.0700162,815247
0.0701433,816747
0.0702662,818247
0.070389,819747
0.0705119,821247
0.0706348,822747
0.0707619,824247
0.0708847,825747
0.0710076,827247
0.0711305,828747
0.0712534,830247
0.0713805,831747
0.0715034,833247
0.0716262,834747
0.0717491,836247
0.071872,837747
0.0719949,839247
0.072122,840747
0.0722448,842247
0.0723677,843747
0.0724948,845247
0.0726177,846747
0.0727406,848247
0.0728634,849747
0.0729862,851247
0.073109,852747
0.0732318,854247
0.0733589,855747
0.0734817,857247
0.0736088,858747
0.0737317,860247
0.0738546,861747
0.0739774,863247
0.0741003,864747
0.0742232,866247
0.0743461,867747
0.074469,869247
0.0745918,870747
0.0747232,872247
0.074846,873747
0.0749689,875247
0.0750918,876747
0.0752146,878247
0.0753375,879747
0.0754604,881247
0.0755833,882747
0.0757062,884247
0.075829,885747
0.0759562,887247
0.076079,888747
0.0762062,890247
0.076329,891747
0.0764518,893247
0.0765747,894747
0.0766976,896247
0.0768205,897747
0.0769434,899247
0.0770705,900747
0.0771934,902247
0.0773162,903747
0.0774391,905247
0.0775662,906747
0.077689,908247
0.0778119,909747
0.0779348,911247
0.0780577,912747
0.0781806,914247
0.0783077,915747
0.0784306,917247
0.0785534,918747
0.0786763,920247
0.0787992,921747
0.0789263,923247
0.0790491,924747
0.079172,926247
0.0792949,927747
0.079422,929247
0.0795449,930747
0.0796678,932247
