Time,Cwnd
0.0413505,118374
0.041353,118374
0.0414386,118374
0.0414731,119845
0.0414758,119845
0.0415613,119845
0.0415959,119845
0.0415986,119845
0.0416847,119845
0.0417187,121316
0.0417214,121316
0.0418066,121316
0.0418415,121316
0.0418442,121316
0.0418483,121316
0.0419292,121316
0.0419685,122787
0.041971,122787
0.0420518,122787
0.0420912,122787
0.0420938,122787
0.0421745,122787
0.0421785,122787
0.0422139,124258
0.0422166,124258
0.0423011,124258
0.0423367,124258
0.0423394,124258
0.0424238,124258
0.0424595,125729
0.0424622,125729
0.0425464,125729
0.0425823,125729
0.042585,125729
0.0426687,125729
0.0426726,125729
0.0427051,127200
0.0427078,127200
0.0427917,127200
0.0428279,127200
0.0428306,127200
0.0429151,127200
0.0429507,128671
0.0429534,128671
0.043037,128671
0.0430735,128671
0.0430762,128671
0.0431595,128671
0.0431963,130142
0.043199,130142
0.0433191,130142
0.0433218,130142
0.0433259,130142
0.0434027,130142
0.0434461,131623
0.0434487,131623
0.0435689,131623
0.0435715,131623
0.0436917,133094
0.0436943,133094
0.0437575,133094
0.0438145,133094
0.0438171,133094
0.0438799,133094
0.0439373,134565
0.0439399,134565
0.0440025,134565
0.0440601,134565
0.0440627,134565
0.0441251,134565
0.0441829,136036
0.0441855,136036
0.0442478,136036
0.0443057,136036
0.0443083,136036
0.0443704,136036
0.0444285,137507
0.0444311,137507
0.0444927,137507
0.0444966,137507
0.0445513,137507
0.0445539,137507
0.0445581,137507
0.0446165,137507
0.0446782,138978
0.0446808,138978
0.0447383,138978
0.044801,138978
0.0448035,138978
0.044861,138978
0.044865,138978
0.0449237,140449
0.0449263,140449
0.0449876,140449
0.0450465,140449
0.0450491,140449
0.0451102,140449
0.0451693,141919
0.0451719,141919
0.0452329,141919
0.0452921,141919
0.0452947,141919
0.0453555,141919
0.0454149,141919
0.0454175,141919
0.0454782,141919
0.0455377,141919
0.0455403,141919
0.0456008,141919
0.0456605,141919
0.0456631,141919
0.0457236,141919
0.0457833,141919
0.0457859,141919
0.0457901,141919
0.0458461,141919
0.0458508,141919
0.0459102,141919
0.0459129,141919
0.0459692,141919
0.046033,141919
0.0460357,141919
0.046092,141919
0.0460962,141919
0.0461558,141919
0.0461585,141919
0.0462189,141919
0.0462786,141919
0.0462813,141919
0.0463416,141919
0.0464014,143398
0.0464041,143398
0.0464644,143398
0.0465242,143398
0.0465269,143398
0.0465872,143398
0.046647,144867
0.0466497,144867
0.04671,144867
0.0467698,144867
0.0467725,144867
0.0468328,144867
0.0468926,146337
0.0468953,146337
0.0469556,146337
0.0470154,146337
0.0470181,146337
0.0470792,146337
0.0471382,147808
0.0471409,147808
0.0472009,147808
0.0472048,147808
0.047261,147808
0.0472637,147808
0.0472678,147808
0.047324,147808
0.047388,149279
0.0473906,149279
0.0474468,149279
0.0475107,149279
0.0475133,149279
0.0475696,149279
0.0475738,149279
0.0476334,150750
0.0476361,150750
0.0476966,150750
0.0477562,150750
0.0477589,150750
0.0478194,150750
0.047879,152221
0.0478817,152221
0.0479422,152221
0.0480018,152221
0.0480045,152221
0.048065,152221
0.0481246,153692
0.0481273,153692
0.0481878,153692
0.0482474,153692
0.0482501,153692
0.0482542,153692
0.0483114,153692
0.0483744,155163
0.048377,155163
0.0484334,155163
0.0484972,155163
0.0484998,155163
0.0485558,155163
0.0485598,155163
0.04862,156634
0.0486226,156634
0.048679,156634
0.0487428,156634
0.0487454,156634
0.0488018,156634
0.0488059,156634
0.0488656,158115
0.0488682,158115
0.0489286,158115
0.0489884,158115
0.048991,158115
0.0490514,158115
0.0491112,159586
0.0491138,159586
0.0491742,159586
0.049234,159586
0.0492366,159586
0.049297,159586
0.0493568,161057
0.0493594,161057
0.0494198,161057
0.0494796,161057
0.0494822,161057
0.0495434,161057
0.0496024,162528
0.049605,162528
0.0496654,162528
0.0497252,162528
0.0497278,162528
0.0497878,162528
0.0497918,162528
0.049848,163999
0.0498506,163999
0.049911,163999
0.0499708,163999
0.0499734,163999
0.0499776,163999
0.0500338,163999
0.0500379,163999
0.0500978,165470
0.0501003,165470
0.0501607,165470
0.0502205,165470
0.050223,165470
0.0502835,165470
0.0503432,166943
0.0503458,166943
0.0504063,166943
0.050466,166943
0.0504686,166943
0.0505291,166943
0.0505888,168416
0.0505914,168416
0.0506519,168416
0.0507116,168416
0.0507142,168416
0.0507183,168416
0.0507755,168416
0.0508385,169889
0.050841,169889
0.0508975,169889
0.0509612,169889
0.0509638,169889
0.0510203,169889
0.0510839,171362
0.0510865,171362
0.0511428,171362
0.0511467,171362
0.0512066,171362
0.0512093,171362
0.0512659,171362
0.0513294,178737
0.0513321,178737
0.0513887,178737
0.0514522,178737
0.0514549,178737
0.0515115,178737
0.0515157,178737
0.051575,180210
0.0515777,180210
0.0516384,180210
0.0516978,180210
0.0517005,180210
0.0517611,180210
0.0518206,181683
0.0518233,181683
0.0518839,181683
0.0519434,181683
0.0519461,181683
0.0520075,181683
0.0520662,183156
0.0520689,183156
0.0521295,183156
0.052189,183156
0.0521917,183156
0.0522523,183156
0.0523118,184629
0.0523145,184629
0.0523751,184629
0.0524346,184629
0.0524373,184629
0.0524976,184629
0.0525015,184629
0.0525053,184629
0.0525574,186102
0.0525601,186102
0.0526249,186102
0.0526802,186102
0.0526829,186102
0.052687,186102
0.0527477,186102
0.0528072,187575
0.0528098,187575
0.0528705,187575
0.0529299,187575
0.0529325,187575
0.0529933,187575
0.0530526,189048
0.0530553,189048
0.0531161,189048
0.0531754,189048
0.0531781,189048
0.0531822,189048
0.0532397,189048
0.0533024,190533
0.053305,190533
0.0533617,190533
0.0534252,190533
0.0534278,190533
0.0534845,190533
0.053548,192006
0.0535506,192006
0.0536073,192006
0.0536708,192006
0.0536734,192006
0.0537301,192006
0.0537936,193479
0.0537962,193479
0.0538526,193479
0.0538565,193479
0.0539164,193479
0.053919,193479
0.0539757,193479
0.0540392,194952
0.0540418,194952
0.0540985,194952
0.054162,194952
0.0541646,194952
0.0542213,194952
0.0542255,194952
0.0542848,196425
0.0542874,196425
0.0543482,196425
0.0544076,196425
0.0544102,196425
0.0544717,196425
0.0545304,197898
0.054533,197898
0.0545937,197898
0.0546532,197898
0.0546558,197898
0.0547165,197898
0.054776,199371
0.0547786,199371
0.0548393,199371
0.0548988,199371
0.0549014,199371
0.054962,199371
0.0549662,199371
0.0550216,200844
0.0550242,200844
0.0550889,200844
0.0551444,200844
0.055147,200844
0.0552113,200844
0.0552152,200844
0.0552672,202317
0.0552698,202317
0.0553343,202317
0.05539,202317
0.0553926,202317
0.0553968,202317
0.0554571,202317
0.055517,203790
0.0555195,203790
0.0555799,203790
0.0556397,203790
0.0556422,203790
0.0556464,203790
0.0557035,203790
0.0557666,205274
0.0557692,205274
0.0558255,205274
0.0558894,206746
0.055892,206746
0.0559483,206746
0.0560122,208219
0.0560148,208219
0.0560711,208219
0.056135,209692
0.0561377,209692
0.0561939,209692
0.0562578,209692
0.0563167,209692
0.056378,211165
0.0563807,211165
0.0564395,211165
0.0565009,212638
0.0565036,212638
0.056562,212638
0.0565659,212638
0.0566238,214111
0.0566265,214111
0.0566851,214111
0.0567466,215584
0.0567494,215584
0.0568079,215584
0.0568695,217057
0.0568722,217057
0.0569307,217057
0.0569357,217057
0.0569924,218530
0.0569951,218530
0.0569994,218530
0.0570576,218530
0.0571195,220015
0.0571803,220015
0.0572397,221488
0.0572424,221488
0.0573031,221488
0.0573626,222961
0.0573653,222961
0.0574259,222961
0.0574301,222961
0.0574854,224434
0.0574882,224434
0.0575529,224434
0.0576083,225907
0.057611,225907
0.0576757,225907
0.0577312,227380
0.0577339,227380
0.0577985,227380
0.0578541,228853
0.0578568,228853
0.057921,228853
0.0579249,228853
0.057977,230326
0.0579797,230326
0.0580441,230326
0.0580998,230326
0.0581677,230326
0.05822,231799
0.0582227,231799
0.0582897,231799
0.0583429,233272
0.0583456,233272
0.0584125,233272
0.0584658,234745
0.0584685,234745
0.0584727,234745
0.0585353,234745
0.0585929,236218
0.0586581,236218
0.058713,237702
0.0587158,237702
0.0587811,237702
0.0588359,239174
0.0588386,239174
0.0589039,239174
0.0589588,239174
0.0590266,239174
0.059079,240647
0.0590817,240647
0.0591494,240647
0.0592018,242120
0.0592046,242120
0.0592719,242120
0.0592759,242120
0.0593247,243593
0.0593274,243593
0.059395,243593
0.0594475,245066
0.0594502,245066
0.0595186,245066
