Column1,Column2
0.0201956,1677
0.0201969,1678
0.0201981,1679
0.0201993,1680
0.0202004,1681
0.0202244,1682
0.020225,1683
0.0202358,1684
0.0202384,1685
0.02024,1686
0.0202413,1687
0.0202426,1688
0.0202438,1689
0.020245,1690
0.0202461,1691
0.0202473,1692
0.0202481,1693
0.0203026,1694
0.0203764,1695
0.020377,1696
0.0204793,1697
0.0205135,1698
0.0205161,1699
0.0205176,1700
0.0205189,1701
0.0205202,1702
0.0205214,1703
0.0205226,1704
0.0205237,1705
0.0205248,1706
0.0206369,1707
0.0206374,1708
0.0206383,1709
0.020651,1710
0.0206528,1711
0.0206541,1712
0.0206553,1713
0.0206565,1714
0.0206576,1715
0.0206587,1716
0.0206913,1717
0.0206918,1718
0.0207037,1719
0.0207057,1720
0.0207071,1721
0.0207084,1722
0.0207096,1723
0.0207108,1724
0.0207119,1725
0.020713,1726
0.0207139,1727
0.0207379,1728
0.0207384,1729
0.0207512,1730
0.020753,1731
0.0207543,1732
0.0207555,1733
0.0207566,1734
0.0207578,1735
0.0207589,1736
0.0208126,1737
0.0208131,1738
0.0208259,1739
0.0208277,1740
0.020829,1741
0.0208302,1742
0.0208314,1743
0.0208325,1744
0.0208336,1745
0.0208345,1746
0.0208585,1747
0.0208591,1748
0.020873,1749
0.0208744,1750
0.0208756,1751
0.0208767,1752
0.0208778,1753
0.0208786,1754
0.0209028,1755
0.0209033,1756
0.0209161,1757
0.0209181,1758
0.0209193,1759
0.0209205,1760
0.0209216,1761
0.0209227,1762
0.0209235,1763
0.0210548,1764
0.0210554,1765
0.0210701,1766
0.0210714,1767
0.0211323,1768
0.0213153,1769
0.0213158,1770
0.0213306,1771
0.0213318,1772
0.0213327,1773
0.0213697,1774
0.0213702,1775
0.0213841,1776
0.0213856,1777
0.0213867,1778
0.0213879,1779
0.021405,1780
0.0214058,1781
0.0214272,1782
0.0214285,1783
0.0214296,1784
0.0214467,1785
0.0214808,1786
0.0214823,1787
0.0214834,1788
0.0214846,1789
0.0214857,1790
0.0215028,1791
0.0215037,1792
0.0215281,1793
0.0215294,1794
0.0215305,1795
0.0215316,1796
0.0215487,1797
0.0215578,1798
0.0215587,1799
0.0215711,1800
0.0215725,1801
0.0215736,1802
0.0215748,1803
0.0215759,1804
0.021593,1805
0.0216021,1806
0.0216092,1807
0.0216601,1808
0.021661,1809
0.0216831,1810
0.0216839,1811
0.0216852,1812
0.0216863,1813
0.0217241,1814
0.0217332,1815
0.0217403,1816
0.0217434,1817
0.0217454,1818
0.0219292,1819
0.0219306,1820
0.0219318,1821
0.0219329,1822
0.021934,1823
0.0219804,1824
0.0219895,1825
0.0219966,1826
0.0219997,1827
0.0220018,1828
0.0220034,1829
0.0220056,1830
0.0220069,1831
0.022008,1832
0.0220092,1833
0.0220332,1834
0.0220423,1835
0.0220494,1836
0.0220525,1837
0.0220546,1838
0.0220561,1839
0.022057,1840
0.0220596,1841
0.0220608,1842
0.0220619,1843
0.0221051,1844
0.0221056,1845
0.0221078,1846
0.0221169,1847
0.0221189,1848
0.0221205,1849
0.0221227,1850
0.022124,1851
0.0221251,1852
0.0221262,1853
0.0221434,1854
0.0221565,1855
0.0221596,1856
0.0221627,1857
0.0221635,1858
0.0221679,1859
0.0221692,1860
0.0221703,1861
0.0221714,1862
0.0222059,1863
0.0222065,1864
0.0222086,1865
0.0222177,1866
0.0222216,1867
0.0222231,1868
0.0222242,1869
0.0222253,1870
0.0222264,1871
0.0222436,1872
0.0222589,1873
0.0222598,1874
0.0222662,1875
0.0222675,1876
0.0222686,1877
0.0222697,1878
0.0222868,1879
0.0223452,1880
0.022346,1881
0.0223493,1882
0.0223505,1883
0.0223516,1884
0.0223903,1885
0.0224057,1886
0.0225435,1887
0.0226074,1888
0.0226085,1889
0.0226466,1890
0.0226597,1891
0.0226675,1892
0.022669,1893
0.0226703,1894
0.0226712,1895
0.0226912,1896
0.0227065,1897
0.0227113,1898
0.0227139,1899
0.0227151,1900
0.0227162,1901
0.0227837,1902
0.0227843,1903
0.0227851,1904
0.022796,1905
0.0227985,1906
0.0228001,1907
0.0228016,1908
0.0228028,1909
0.022804,1910
0.0228051,1911
0.0228344,1912
0.0228349,1913
0.0228357,1914
0.0228489,1915
0.0228508,1916
0.022852,1917
0.0228531,1918
0.0228843,1919
0.0228848,1920
0.0228969,1921
0.0228989,1922
0.0229003,1923
0.0229016,1924
0.0229027,1925
0.0229039,1926
0.022905,1927
0.0229059,1928
0.0229067,1929
0.0229076,1930
0.0229375,1931
0.022938,1932
0.0229501,1933
0.0229529,1934
0.0229541,1935
0.0229553,1936
0.0229564,1937
0.0229572,1938
0.023023,1939
0.0230235,1940
0.0230344,1941
0.0230374,1942
0.0230387,1943
0.02304,1944
0.0230412,1945
0.0230424,1946
0.0230435,1947
0.0230446,1948
0.0230835,1949
0.0230841,1950
0.0232543,1951
0.0232557,1952
0.0232569,1953
0.023258,1954
0.0232592,1955
0.02326,1956
0.0233376,1957
0.0233381,1958
0.0233445,1959
0.0233506,1960
0.0233526,1961
0.023354,1962
0.0233552,1963
0.0233564,1964
0.0233576,1965
0.0233587,1966
0.0233598,1967
0.0233844,1968
0.0233849,1969
0.0233967,1970
0.0233988,1971
0.0234001,1972
0.0234015,1973
0.0234027,1974
0.0234038,1975
0.023405,1976
0.0234058,1977
0.0234621,1978
0.0234627,1979
0.0234732,1980
0.0234758,1981
0.0234774,1982
0.0234789,1983
0.0234801,1984
0.0234813,1985
0.0234825,1986
0.0235127,1987
0.0235133,1988
0.0235141,1989
0.0235269,1990
0.0235287,1991
0.02353,1992
0.0235312,1993
0.0235323,1994
0.0235335,1995
0.0235346,1996
0.0235627,1997
0.0235632,1998
0.0235741,1999
0.0235766,2000
0.0235782,2001
0.0235795,2002
0.0235808,2003
0.023582,2004
0.0235831,2005
0.0235843,2006
0.0235854,2007
0.0235862,2008
0.0236159,2009
0.0236164,2010
0.0236312,2011
0.0236324,2012
0.0236335,2013
0.0236343,2014
0.0237014,2015
0.0237019,2016
0.0237147,2017
0.0237165,2018
0.0237178,2019
0.023719,2020
0.0237202,2021
0.0237214,2022
0.0237225,2023
0.0237619,2024
0.0237625,2025
0.0239022,2026
0.023903,2027
0.0239044,2028
0.0239056,2029
0.0239067,2030
0.0239078,2031
0.024016,2032
0.0240165,2033
0.0240293,2034
0.0240311,2035
0.0240324,2036
0.0240336,2037
0.0240348,2038
0.0240359,2039
0.0240371,2040
0.0240379,2041
0.0240628,2042
0.0240633,2043
0.0240777,2044
0.024079,2045
0.0240801,2046
0.0240812,2047
0.024082,2048
0.0241405,2049
0.0241411,2050
0.0241545,2051
0.0241562,2052
0.0241574,2053
0.0241585,2054
0.0241594,2055
0.0241921,2056
0.0241926,2057
0.0242054,2058
0.0242063,2059
0.0242083,2060
0.0242095,2061
0.0242106,2062
0.0242117,2063
0.0242128,2064
0.0242137,2065
0.0242411,2066
0.0242416,2067
0.0242556,2068
0.0242571,2069
0.0242582,2070
0.0242593,2071
0.0242601,2072
0.0242943,2073
0.0242948,2074
0.0243095,2075
0.0243108,2076
0.0243279,2077
0.0243288,2078
0.024364,2079
0.0243661,2080
0.0243674,2081
0.0243687,2082
0.0243699,2083
0.0243711,2084
0.0243722,2085
0.0243733,2086
0.0243905,2087
0.0244304,2088
0.0244313,2089
0.0244327,2090
0.0244339,2091
0.024435,2092
0.0244361,2093
0.0245593,2094
0.0246829,2095
0.0246844,2096
0.0246856,2097
0.0246868,2098
0.0246879,2099
0.024689,2100
0.0247062,2101
0.024707,2102
0.0247323,2103
0.0247336,2104
0.0247347,2105
0.0247358,2106
0.0247529,2107
0.0248055,2108
0.0248064,2109
0.0248082,2110
0.0248095,2111
0.0248106,2112
0.0248118,2113
0.0248129,2114
0.024814,2115
0.0248312,2116
0.0248443,2117
0.024852,2118
0.0248535,2119
0.0248547,2120
0.0248559,2121
0.024857,2122
0.0248581,2123
0.0248752,2124
0.0248843,2125
0.0248852,2126
0.0248984,2127
0.0248996,2128
0.0249007,2129
0.0249178,2130
0.0249269,2131
0.024934,2132
0.0249402,2133
0.0249416,2134
0.0249428,2135
0.024944,2136
0.0249451,2137
0.024963,2138
0.0249721,2139
0.024973,2140
0.0249801,2141
0.0249832,2142
0.0249859,2143
0.0249877,2144
0.024989,2145
0.0249902,2146
0.0249914,2147
0.0249925,2148
0.0249936,2149
0.0250419,2150
0.0250424,2151
0.0250445,2152
0.0250454,2153
0.0250587,2154
0.0250598,2155
0.0250876,2156
0.0251007,2157
0.0251037,2158
0.025185,2159
0.0251863,2160
0.0251874,2161
0.0251885,2162
0.02534,2163
0.0253531,2164
0.0253562,2165
0.0253571,2166
0.0253579,2167
0.0253645,2168
0.0253658,2169
0.0253669,2170
0.025368,2171
0.0253689,2172
0.0254109,2173
0.0254114,2174
0.0254136,2175
0.0254227,2176
0.0254264,2177
0.0254278,2178
0.025429,2179
0.0254301,2180
0.0254312,2181
0.0254629,2182
0.0254638,2183
0.0254769,2184
0.0254861,2185
0.0254873,2186
0.0254884,2187
0.0255055,2188
0.0255186,2189
0.0255194,2190
0.0255281,2191
0.0255294,2192
0.0255305,2193
0.0255316,2194
0.0255487,2195
0.025564,2196
0.0255681,2197
0.0255706,2198
0.0255715,2199
0.0255729,2200
0.0255741,2201
0.0255752,2202
0.0255763,2203
0.0255934,2204
0.0256087,2205
0.0256151,2206
0.0256164,2207
0.0256175,2208
0.0256186,2209
0.0256358,2210
0.0256366,2211
0.0257142,2212
0.0257313,2213
0.0257405,2214
0.0257413,2215
0.0257506,2216
0.0257532,2217
0.0257547,2218
0.025756,2219
0.0257573,2220
0.0257585,2221
0.0257597,2222
0.0257608,2223
0.0257889,2224
0.0257894,2225
0.0257913,2226
0.0258217,2227
0.0258237,2228
0.0258251,2229
0.0258264,2230
0.0258277,2231
0.0258289,2232
0.0260312,2233
0.0260318,2234
0.0260379,2235
0.0260388,2236
0.0260467,2237
0.0260481,2238
0.0260493,2239
0.0260505,2240
0.0260893,2241
0.0260898,2242
0.0261016,2243
0.0261025,2244
0.0261045,2245
0.0261061,2246
0.0261072,2247
0.0261084,2248
0.0261095,2249
0.0261106,2250
0.0261547,2251
0.0261553,2252
0.0261687,2253
0.0261703,2254
0.0261715,2255
0.0261726,2256
0.0261737,2257
0.0261749,2258
0.0261757,2259
0.0261997,2260
0.0262003,2261
0.0262123,2262
0.0262144,2263
0.0262157,2264
0.026217,2265
0.0262181,2266
0.0262193,2267
0.0262205,2268
0.0262445,2269
0.026245,2270
0.0262534,2271
0.026258,2272
0.0262598,2273
0.0262607,2274
0.0262621,2275
0.0262635,2276
0.0262646,2277
0.0262886,2278
0.0262892,2279
0.0263009,2280
0.026303,2281
0.0263043,2282
0.0263056,2283
0.0263068,2284
0.026308,2285
0.0263091,2286
0.02631,2287
0.0263108,2288
0.0263189,2289
0.0263928,2290
0.0263933,2291
0.0264039,2292
0.0264069,2293
0.0264082,2294
0.0264095,2295
0.0264107,2296
0.0264119,2297
0.026413,2298
0.0264301,2299
0.0264455,2300
0.0264496,2301
0.0264516,2302
0.0264535,2303
0.0264543,2304
0.0264555,2305
0.0264796,2306
0.0264801,2307
0.026491,2308
0.0264935,2309
0.0264951,2310
0.0264964,2311
0.0264978,2312
0.026499,2313
0.0265001,2314
0.026501,2315
0.0267096,2316
0.0267102,2317
0.026723,2318
0.0267248,2319
0.0267261,2320
0.0267273,2321
0.0267285,2322
0.0267296,2323
0.0267308,2324
0.0267677,2325
0.0267682,2326
0.0267791,2327
0.0267817,2328
0.0267832,2329
0.0267845,2330
0.0267859,2331
0.0267874,2332
0.0267882,2333
0.0267894,2334
0.0268331,2335
0.0268337,2336
0.0268464,2337
0.0268482,2338
0.0268495,2339
0.0268507,2340
0.0268519,2341
0.026853,2342
0.0268541,2343
0.0268549,2344
0.026879,2345
0.0268795,2346
0.026893,2347
0.0268945,2348
0.0268957,2349
0.0268969,2350
0.026898,2351
0.0268991,2352
0.0269231,2353
0.0269237,2354
0.0269245,2355
0.026938,2356
0.0269395,2357
0.0269407,2358
0.0269419,2359
0.026943,2360
0.0269441,2361
0.0269681,2362
0.0269687,2363
0.0269819,2364
0.0269834,2365
0.0269846,2366
0.0269858,2367
0.0269869,2368
0.026988,2369
0.0269888,2370
0.0270712,2371
0.0270717,2372
0.0270864,2373
0.0270877,2374
0.0270888,2375
0.0270896,2376
0.0271137,2377
0.0271142,2378
0.0271277,2379
0.0271292,2380
0.0271304,2381
0.0271316,2382
0.0271327,2383
0.0271338,2384
0.0271346,2385
0.0271587,2386
0.0271592,2387
0.027172,2388
0.0271738,2389
0.0271751,2390
0.0271762,2391
0.0271774,2392
0.0271785,2393
0.0271796,2394
0.027388,2395
0.0273886,2396
0.0274025,2397
0.0274034,2398
0.0274048,2399
0.027406,2400
0.0274071,2401
0.0274082,2402
0.0274461,2403
0.0274466,2404
0.0274594,2405
0.0274614,2406
0.0274627,2407
0.0274638,2408
0.0274649,2409
0.0274658,2410
0.0274666,2411
0.0275122,2412
0.0275128,2413
0.0275262,2414
0.0275279,2415
0.0275291,2416
0.0275302,2417
0.027531,2418
0.0275321,2419
0.027533,2420
0.0275574,2421
0.0275579,2422
0.0275715,2423
0.027573,2424
0.0275742,2425
0.0275753,2426
0.0276015,2427
0.0276021,2428
0.0276149,2429
0.0276169,2430
0.0276181,2431
0.0276193,2432
0.0276204,2433
0.0276215,2434
0.0276224,2435
0.0276465,2436
0.0276471,2437
0.0276605,2438
0.0276622,2439
0.0276634,2440
0.0276645,2441
0.0276656,2442
0.0276827,2443
0.0276835,2444
0.0277394,2445
0.0277409,2446
0.0277421,2447
0.0277432,2448
0.0277443,2449
0.0277614,2450
0.0277802,2451
0.0277823,2452
0.0277836,2453
0.0277849,2454
0.0277861,2455
0.0277873,2456
0.0277884,2457
0.0277896,2458
0.0278067,2459
0.0278075,2460
0.0278282,2461
0.0278296,2462
0.0278308,2463
0.0278319,2464
0.027833,2465
0.0278501,2466
0.0278509,2467
0.0280563,2468
0.0280577,2469
0.0280589,2470
0.0280601,2471
0.0280612,2472
0.0280783,2473
0.028113,2474
0.0281145,2475
0.0281157,2476
0.0281169,2477
0.028118,2478
0.0281191,2479
0.0281363,2480
0.0281371,2481
0.0281805,2482
0.0281819,2483
0.028183,2484
0.0281842,2485
0.0281853,2486
0.0282024,2487
0.0282155,2488
0.0282164,2489
0.028225,2490
0.0282263,2491
0.0282274,2492
0.0282285,2493
0.0282456,2494
0.0282547,2495
0.028266,2496
0.0282678,2497
0.0282691,2498
0.0282703,2499
0.0282715,2500
0.0282726,2501
0.0282738,2502
0.0282909,2503
0.0283,2504
0.0283009,2505
0.0283137,2506
0.028315,2507
0.0283161,2508
0.0283172,2509
0.0283343,2510
0.0283434,2511
0.0283506,2512
0.0283514,2513
0.0283576,2514
0.028359,2515
0.0283601,2516
0.0283613,2517
0.0283624,2518
0.0284173,2519
0.0284178,2520
0.02842,2521
0.0284209,2522
0.028433,2523
0.0284345,2524
0.0284356,2525
0.0284367,2526
0.0284378,2527
0.0284387,2528
0.0284558,2529
0.0284689,2530
0.028472,2531
0.0284728,2532
0.0284799,2533
0.0284811,2534
0.028506,2535
0.0285066,2536
0.0285087,2537
0.0285178,2538
0.0285186,2539
0.0285228,2540
0.0285241,2541
0.0285252,2542
0.0285263,2543
0.0287342,2544
0.0287347,2545
0.0287369,2546
0.028746,2547
0.0287502,2548
0.0287515,2549
0.0287526,2550
0.0287537,2551
0.0287709,2552
0.028784,2553
0.0287871,2554
0.0287901,2555
0.028791,2556
0.0287955,2557
0.0287967,2558
0.0287978,2559
0.0288583,2560
0.0288589,2561
0.028861,2562
0.0288701,2563
0.028871,2564
0.0288754,2565
0.0288766,2566
0.0288778,2567
0.0288789,2568
0.028896,2569
0.0289113,2570
0.0289154,2571
0.0289184,2572
0.0289196,2573
0.0289208,2574
0.0289219,2575
0.028939,2576
0.0289521,2577
0.0289572,2578
0.0289581,2579
0.0289629,2580
0.0289641,2581
0.0289812,2582
0.0289965,2583
0.0290006,2584
0.0290022,2585
0.029003,2586
0.0290058,2587
0.029007,2588
0.0290081,2589
0.0290252,2590
0.0290383,2591
0.0290446,2592
0.0290467,2593
0.0290492,2594
0.02905,2595
0.0290786,2596
0.0290877,2597
0.029097,2598
0.0290996,2599
0.0291012,2600
0.0291025,2601
0.0291038,2602
0.0291049,2603
0.0291062,2604
0.0291468,2605
0.0291473,2606
0.0291481,2607
0.0291617,2608
0.0291632,2609
0.0291644,2610
0.0291655,2611
0.0291667,2612
0.0291678,2613
0.0291918,2614
0.0291923,2615
0.0291942,2616
0.0292045,2617
0.029207,2618
0.0292084,2619
0.0292096,2620
0.0292107,2621
0.0292118,2622
0.0292127,2623
0.0294126,2624
0.0294131,2625
0.0294252,2626
0.0294272,2627
0.0294286,2628
0.02943,2629
0.0294312,2630
0.0294323,2631
0.0294334,2632
0.0294618,2633
0.0294624,2634
0.0294752,2635
0.029476,2636
0.0294783,2637
0.0294795,2638
0.0294807,2639
0.0294818,2640
0.0294826,2641
0.0295374,2642
0.029538,2643
0.0295388,2644
0.0295497,2645
0.0295522,2646
0.0295538,2647
0.0295555,2648
0.0295568,2649
0.0295579,2650
0.029559,2651
0.0295599,2652
0.0295892,2653
0.0295897,2654
0.0296005,2655
0.0296036,2656
0.0296051,2657
0.0296063,2658
0.0296075,2659
0.0296086,2660
0.0296326,2661
0.0296332,2662
0.0296453,2663
0.0296461,2664
0.0296482,2665
0.0296499,2666
0.0296512,2667
0.0296523,2668
0.0296534,2669
0.0296774,2670
0.029678,2671
0.0296844,2672
0.0296905,2673
0.0296925,2674
0.0296938,2675
0.0296952,2676
0.0296967,2677
0.0296975,2678
0.0297215,2679
0.0297221,2680
0.029734,2681
0.029736,2682
0.0297373,2683
0.0297386,2684
0.0297399,2685
0.029741,2686
0.0297656,2687
0.0297661,2688
0.0297748,2689
0.0297789,2690
0.0297805,2691
0.0297823,2692
0.0297836,2693
0.0297845,2694
0.0297857,2695
0.0297869,2696
0.0298252,2697
0.0298257,2698
0.0298375,2699
0.0298395,2700
0.0298408,2701
0.0298421,2702
0.0298433,2703
0.0298445,2704
0.0298456,2705
0.0298467,2706
0.0298475,2707
0.0298716,2708
0.0298721,2709
0.0298856,2710
0.0298871,2711
0.0298883,2712
0.0298895,2713
0.0298906,2714
0.0300912,2715
0.0300918,2716
0.0300926,2717
0.0301054,2718
0.0301072,2719
0.0301085,2720
0.0301097,2721
0.0301108,2722
0.030112,2723
0.0301131,2724
0.0301402,2725
0.0301408,2726
0.0301542,2727
0.0301558,2728
0.030157,2729
0.0301581,2730
0.0301592,2731
0.0301603,2732
0.0301612,2733
0.0302158,2734
0.0302164,2735
0.0302303,2736
0.0302317,2737
0.0302329,2738
0.0302341,2739
0.0302352,2740
0.030236,2741
0.0302676,2742
0.0302681,2743
0.030282,2744
0.0302834,2745
0.0302846,2746
0.0302857,2747
0.0302868,2748
0.0303113,2749
0.0303118,2750
0.0303127,2751
0.0303255,2752
0.0303272,2753
0.0303285,2754
0.0303297,2755
0.0303309,2756
0.030332,2757
0.0303331,2758
0.0303571,2759
0.0303577,2760
0.0303711,2761
0.0303727,2762
0.0303739,2763
0.030375,2764
0.0303762,2765
0.0303773,2766
0.0303781,2767
0.030379,2768
0.0303798,2769
0.0304038,2770
0.0304044,2771
0.0304178,2772
0.0304194,2773
0.0304206,2774
0.0304217,2775
0.0304228,2776
0.0304239,2777
0.0304248,2778
0.0304488,2779
0.0304494,2780
0.0304614,2781
0.0304637,2782
0.0304651,2783
0.0304663,2784
0.0304674,2785
0.0304685,2786
0.0305035,2787
0.0305041,2788
0.0305176,2789
0.0305192,2790
0.0305201,2791
0.0305213,2792
0.0305224,2793
0.03055,2794
0.0305505,2795
0.0305644,2796
0.0305659,2797
0.030567,2798
0.0305681,2799
0.030569,2800
0.0307696,2801
0.0307702,2802
0.0307822,2803
0.0307845,2804
0.0307858,2805
0.030787,2806
0.0307882,2807
0.0307894,2808
0.0307905,2809
0.0307913,2810
0.0308186,2811
0.0308191,2812
0.0308331,2813
0.0308346,2814
0.0308357,2815
0.0308368,2816
0.0308539,2817
0.0308841,2818
0.0308855,2819
0.0308867,2820
0.0308878,2821
0.030889,2822
0.0309061,2823
0.0309069,2824
0.0309344,2825
0.0309359,2826
0.0309371,2827
0.0309383,2828
0.0309394,2829
0.0309405,2830
0.0309576,2831
0.0309585,2832
0.0309779,2833
0.0309797,2834
0.030981,2835
0.0309822,2836
0.0309834,2837
0.0309845,2838
0.0309856,2839
0.0310173,2840
0.0310179,2841
0.0310318,2842
0.0310332,2843
0.0310344,2844
0.0310356,2845
0.0310367,2846
0.0310538,2847
0.0310547,2848
0.0310761,2849
