Time,Wnd
0.0519817,31507
0.0521424,31574
0.0523399,31641
0.052414,31708
0.0524879,31775
0.0525379,31842
0.0526124,31908
0.0526853,31974
0.052846,32040
0.0530433,32106
0.0531173,32172
0.0531913,32238
0.053265,32304
0.0533157,32369
0.0533894,32434
0.0535493,32499
0.0537466,32564
0.0538206,32629
0.0538946,32694
0.0539686,32759
0.0540421,32824
0.0540927,32888
0.0542281,32952
0.0544254,33016
0.0544994,33080
0.0545741,33144
0.0546474,33208
0.0547211,33272
0.0547948,33336
0.0549076,33399
0.0551045,33462
0.0551782,33525
0.0552529,33588
0.0553266,33651
0.0554003,33714
0.055474,33777
0.0555871,33840
0.0558078,33902
0.0558578,33964
0.0559317,34026
0.0560061,34088
0.0560793,34150
0.0561528,34212
0.0562659,34274
0.0564866,34336
0.0565603,34398
0.0566341,34459
0.0566841,34520
0.0567577,34581
0.0568315,34642
0.0569052,34703
0.0569938,34764
0.0572148,34825
0.0572883,34886
0.057362,34947
0.057412,35007
0.0574857,35067
0.0575594,35127
0.0576331,35187
0.0577225,35247
0.0579427,35307
0.0580164,35367
0.0580901,35427
0.0581404,35487
0.0582138,35547
0.0582875,35606
0.0583613,35665
0.0584504,35724
0.0586706,35783
0.0587443,35842
0.0588188,35901
0.0588918,35960
0.0589418,36019
0.0590155,36078
0.0590902,36137
0.0591629,36195
0.059374,36253
0.0594477,36311
0.0595221,36369
0.0595958,36427
0.0596696,36485
0.0597434,36543
0.0597935,36601
0.0598672,36659
0.0600773,36717
0.0601513,36775
0.0602255,36832
0.0602992,36889
0.0603729,36946
0.0604475,37003
0.0604968,37060
0.0605705,37117
0.0607807,37174
0.0608554,37231
0.0609288,37288
0.0610025,37345
0.0610764,37402
0.0611262,37458
0.0611999,37514
0.0612736,37570
0.0614595,37626
0.0615342,37682
0.0616079,37738
0.0616816,37794
0.061756,37850
0.0618053,37906
0.061879,37962
0.061953,38018
0.062139,38074
0.0622129,38129
0.0622866,38184
0.0623604,38239
0.0624348,38294
0.0625085,38349
0.0625823,38404
0.0626563,38459
0.0628178,38514
0.0628917,38569
0.0629657,38624
0.0630392,38679
0.0631136,38734
0.0631873,38789
0.063261,38843
0.0633355,38897
0.0634084,38951
0.0635211,39005
0.0636196,39059
0.0636944,39113
0.0637673,39167
0.0638417,39221
0.0639152,39275
0.0639889,39329
0.0640389,39383
0.0641126,39437
0.0642245,39491
0.0643476,39544
0.0644222,39597
0.064496,39650
0.0645704,39703
0.0646434,39756
0.0646936,39809
0.0647671,39862
0.0648416,39915
0.0649524,39968
0.0650755,40021
0.0651502,40074
0.0652239,40127
0.0652983,40180
0.065372,40233
0.0654458,40285
0.0654958,40337
0.0655697,40389
0.0656558,40441
0.0657788,40493
0.0658535,40545
0.0659272,40597
0.0660017,40649
0.0660761,40701
0.0661491,40753
0.0661991,40805
0.0662731,40857
0.0663599,40909
0.0664824,40961
0.0665569,41013
0.0666306,41064
0.066705,41115
0.066755,41166
0.0668287,41217
0.0669024,41268
0.0669764,41319
0.0670632,41370
0.0671858,41421
0.067261,41472
0.0673342,41523
0.0673839,41574
0.0674576,41625
0.0675328,41676
0.0676058,41727
0.0676795,41778
0.0677531,41829
0.0678646,41879
0.0679397,41929
0.0680134,41979
0.0680634,42029
0.0681374,42079
0.0682116,42129
0.0682853,42179
0.068359,42229
0.0684327,42279
0.0685434,42329
0.0686185,42379
0.068693,42429
0.068766,42479
0.0688161,42529
0.0688904,42579
0.0689643,42629
0.0690378,42679
0.0691115,42728
0.0692222,42777
0.0692973,42826
0.0693473,42875
0.069421,42924
0.0694947,42973
0.0695691,43022
0.0696431,43071
0.0697168,43120
0.0697915,43169
0.0698642,43218
0.0699501,43267
0.0700006,43316
0.070075,43365
0.0701489,43414
0.0702226,43463
0.070297,43512
0.070371,43560
0.0704448,43608
0.0705194,43656
0.0705696,43704
0.0706535,43752
0.0707272,43800
0.0708029,43848
0.0708768,43896
0.0709506,43944
0.071025,43992
0.0710989,44040
0.0711734,44088
0.0712473,44136
0.0712973,44184
0.0713816,44232
0.0714551,44280
0.0715309,44328
0.0716048,44376
0.0716785,44424
0.0717529,44471
0.0718269,44518
0.0718768,44565
0.0719507,44612
0.0720244,44659
0.0720981,44706
0.0721721,44753
0.0722463,44800
0.0723193,44847
0.0723929,44894
0.0724429,44941
0.0725173,44988
0.0725903,45035
0.0726641,45082
0.0727378,45129
0.0728115,45176
0.0728852,45223
0.0729354,45270
0.0730089,45317
0.0730826,45364
0.0731563,45410
0.07323,45456
0.0733038,45502
0.0733775,45548
0.0734512,45594
0.0735249,45640
0.0735986,45686
0.0736723,45732
0.0737226,45778
0.073796,45824
0.0738698,45870
0.0739435,45916
0.0740172,45962
0.0740909,46008
0.0741646,46054
0.0742383,46100
0.0742883,46146
0.074362,46192
0.0744357,46238
0.0745097,46284
0.0745832,46330
0.0746575,46376
0.0747305,46421
0.0748043,46466
0.0748543,46511
0.0749287,46556
0.0750017,46601
0.0750754,46646
0.0751491,46691
0.0752228,46736
0.0752968,46781
0.0753465,46826
0.0754202,46871
0.0754939,46916
0.0755677,46961
0.0756414,47006
0.0757151,47051
0.0757888,47096
0.0758625,47141
0.0759362,47186
0.0760099,47231
0.0760602,47276
0.0761336,47321
0.0762074,47366
0.076281,47411
0.0763548,47455
0.0764285,47499
0.0765022,47543
0.0765759,47587
0.0766496,47631
0.0767234,47675
0.0767733,47719
0.0768473,47763
0.0769207,47807
0.0769944,47851
0.0770689,47895
0.0771418,47939
0.0772156,47983
0.0772893,48027
0.07734,48071
0.077413,48115
0.0774867,48159
0.0775604,48203
0.0776344,48247
0.0777078,48291
0.0777816,48335
0.0778315,48379
0.0779053,48423
0.077979,48467
0.0780527,48510
0.0781271,48553
0.0782001,48596
0.0782739,48639
0.0783476,48682
0.0784215,48725
0.0784713,48768
0.078545,48811
0.0786187,48854
0.0786924,48897
0.0787661,48940
0.0788399,48983
0.0789135,49026
0.0789873,49069
0.079061,49112
0.0791347,49155
0.0791849,49198
0.0792583,49241
0.079332,49284
0.0794058,49327
0.0794802,49370
0.0795532,49413
0.0796269,49456
0.0797006,49499
0.0797513,49542
0.0798243,49585
0.079898,49627
0.079972,49669
0.0800455,49711
0.0801192,49753
0.0801929,49795
0.0802429,49837
0.0803166,49879
0.0803903,49921
0.080464,49963
0.0805385,50005
0.0806115,50047
0.0806852,50089
0.0807592,50131
0.0808096,50173
0.0808826,50215
0.0809563,50257
0.0810301,50299
0.0811038,50341
0.0811775,50383
0.0812512,50425
0.0813249,50467
0.0813986,50509
0.0814723,50551
0.0815462,50593
0.081596,50635
0.0816697,50677
0.0817434,50719
0.0818171,50761
0.0818916,50802
0.0819646,50843
0.0820383,50884
0.082112,50925
0.082162,50966
0.0822357,51007
0.0823097,51048
0.0823831,51089
0.0824568,51130
0.0825305,51171
0.0826042,51212
0.0826542,51253
0.0827279,51294
0.0828017,51335
0.0828754,51376
0.0829498,51417
0.0830228,51458
0.0830968,51499
0.0831703,51540
0.0832203,51581
0.0832939,51622
0.0833677,51663
0.0834414,51704
0.0835151,51745
0.0835888,51786
0.0836625,51827
0.0837362,51868
0.0838099,51909
0.0838838,51950
0.0839336,51991
0.0840073,52031
0.084081,52071
0.0841548,52111
0.0842285,52151
0.084303,52191
0.0843759,52231
0.0844496,52271
0.0845234,52311
0.0845971,52351
0.0846473,52391
0.0847208,52431
0.0847945,52471
0.0848682,52511
0.0849419,52551
0.0850156,52591
0.0850901,52631
0.0851393,52671
0.085213,52711
0.0852867,52751
0.0853612,52791
0.0854344,52831
0.0855079,52871
0.0855816,52911
0.0856553,52951
0.0857053,52991
0.085779,53031
0.0858527,53071
0.0859264,53111
0.086,53151
0.0860738,53191
0.0861475,53231
0.0862214,53271
0.0862949,53311
0.0863449,53350
0.0864186,53389
0.0864923,53428
0.086566,53467
0.0866398,53506
0.0867142,53545
0.0867872,53584
0.0868609,53623
0.0869346,53662
0.0870086,53701
0.0870583,53740
0.087132,53779
0.0872058,53818
0.0872795,53857
0.0873532,53896
0.0874269,53935
0.0875014,53974
0.0875506,54013
0.0876243,54052
0.087698,54091
0.0877727,54130
0.0878455,54169
0.0879192,54208
0.0879929,54247
0.0880666,54286
0.0881166,54325
0.0881902,54364
0.0882639,54403
0.0883377,54442
0.0884113,54481
0.088485,54520
0.088559,54559
0.0886325,54598
0.0886825,54637
0.0887562,54676
0.0888299,54714
0.0889036,54752
0.0889773,54790
0.089051,54828
0.0891255,54866
0.0891985,54904
0.0892722,54942
0.0893462,54980
0.0894196,55018
0.0894696,55056
0.0895433,55094
0.089617,55132
0.0896908,55170
0.0897645,55208
0.0898382,55246
0.0899126,55284
0.0899619,55322
0.0900356,55360
0.0901096,55398
0.0901838,55436
0.0902568,55474
0.0903305,55512
0.0904042,55550
0.0904779,55588
0.0905278,55626
0.0906015,55664
0.0906753,55702
0.090749,55740
0.0908227,55778
0.0908966,55816
0.0909701,55854
0.0910201,55892
0.0910938,55930
0.0911675,55968
0.0912412,56006
0.091315,56044
0.0913886,56082
0.0914624,56120
0.0915368,56157
0.0916098,56194
0.0916837,56231
0.0917572,56268
0.0918072,56305
0.091881,56342
0.0919546,56379
0.0920284,56416
0.0921021,56453
0.0921758,56490
0.0922495,56527
0.092324,56564
0.092397,56601
0.0924472,56638
0.0925206,56675
0.0925951,56712
0.0926681,56749
0.0927418,56786
0.0928155,56823
0.0928892,56860
0.0929629,56897
0.0930129,56934
0.0930866,56971
0.0931603,57008
0.0932343,57045
0.0933077,57082
0.0933815,57119
0.0934552,57156
0.0935052,57193
0.0935789,57230
0.0936526,57267
0.0937263,57304
0.0938,57341
0.0938737,57378
0.0939475,57415
0.0940214,57452
0.0940949,57489
0.0941686,57526
0.0942186,57563
0.0942923,57600
0.094366,57637
0.0944397,57673
0.0945135,57709
0.0945872,57745
0.0946609,57781
0.0947353,57817
0.0948086,57853
0.0948583,57889
0.094932,57925
0.0950064,57961
0.0950794,57997
0.0951531,58033
0.0952268,58069
0.0953006,58105
0.0953743,58141
0.0954243,58177
0.095498,58213
0.0955719,58249
0.0956454,58285
0.0957191,58321
0.0957928,58357
0.0958665,58393
0.0959165,58429
0.0959902,58465
0.0960639,58501
0.0961377,58537
0.0962114,58573
0.0962851,58609
0.096359,58645
0.0964325,58681
0.0965062,58717
0.0965562,58753
0.0966299,58789
0.0967037,58825
0.0967774,58861
0.0968511,58897
0.0969248,58933
0.0969985,58969
0.0970722,59005
0.0971469,59041
0.0972196,59077
0.0972696,59113
0.0973433,59149
0.0974177,59185
0.0974907,59221
0.0975644,59256
0.0976381,59291
0.0977119,59326
0.0977856,59361
0.0978356,59396
0.0979095,59431
0.097983,59466
0.0980567,59501
0.0981304,59536
0.0982041,59571
0.0982779,59606
0.0983279,59641
0.0984015,59676
0.098476,59711
0.098549,59746
0.0986227,59781
0.0986966,59816
0.0987701,59851
0.0988439,59886
0.0988939,59921
0.0989675,59956
0.0990413,59991
0.099115,60026
0.0991887,60061
0.0992624,60096
0.0993361,60131
0.0994098,60166
0.0994838,60201
0.0995579,60236
0.0996309,60271
0.0996809,60306
0.0997546,60341
0.0998291,60376
0.0999021,60411
0.0999758,60446
0.100049,60481
0.100123,60516
0.100197,60551
0.100247,60586
0.100321,60621
0.100394,60656
0.100468,60691
0.100542,60726
0.100615,60761
0.100689,60796
0.100739,60831
0.100813,60866
0.100887,60901
0.10096,60936
0.101034,60970
0.101108,61004
0.101181,61038
0.101255,61072
0.101329,61106
0.101379,61140
0.101453,61174
0.101526,61208
0.1016,61242
0.101674,61276
0.101747,61310
0.101821,61344
0.101895,61378
0.101969,61412
0.102042,61446
0.102092,61480
0.102166,61514
0.10224,61548
0.102313,61582
0.102387,61616
0.102461,61650
0.102535,61684
0.102609,61718
0.102682,61752
0.102732,61786
0.102806,61820
0.102879,61854
0.102953,61888
0.103028,61922
0.103101,61956
0.103174,61990
0.103224,62024
0.103299,62058
0.103372,62092
0.103445,62126
0.103519,62160
0.103593,62194
0.103667,62228
0.10374,62262
0.10379,62296
0.103864,62330
0.103938,62364
0.104011,62398
0.104085,62432
0.104159,62466
0.104232,62500
0.104306,62534
0.104381,62568
0.10443,62602
0.104504,62636
0.104577,62670
0.104652,62704
0.104725,62737
0.104798,62770
0.104872,62803
0.104946,62836
0.10502,62869
0.105093,62902
0.105143,62935
0.105217,62968
0.105291,63001
0.105364,63034
0.105439,63067
0.105512,63100
0.105586,63133
0.105636,63166
0.10571,63199
0.105783,63232
0.105857,63265
0.10593,63298
0.106004,63331
0.106078,63364
0.106152,63397
0.106202,63430
0.106275,63463
0.106349,63496
0.106423,63529
0.106497,63562
0.10657,63595
0.106644,63628
0.106717,63661
0.106767,63694
0.106841,63727
0.106915,63760
0.106989,63793
0.107063,63826
0.107136,63859
0.10721,63892
0.107284,63925
0.107357,63958
0.107431,63991
0.107505,64024
0.107555,64057
0.107628,64090
0.107702,64123
0.107776,64156
0.10785,64189
0.107923,64222
0.107997,64255
0.108047,64288
0.108121,64321
0.108194,64354
0.108268,64387
0.108342,64420
0.108415,64453
0.108489,64486
0.108563,64519
0.108613,64552
0.108687,64585
0.10876,64618
0.108834,64650
0.108908,64682
0.108981,64714
0.109055,64746
0.109105,64778
0.109179,64810
0.109253,64842
0.109326,64874
0.1094,64906
0.109474,64938
0.109547,64970
0.109621,65002
0.109695,65034
0.109769,65066
0.109842,65098
0.109892,65130
0.109966,65162
0.11004,65194
0.110113,65226
0.110187,65258
0.110262,65290
0.110335,65322
0.110408,65354
0.110482,65386
0.110533,65418
0.110606,65450
0.110679,65482
0.110753,65514
0.110827,65546
0.1109,65578
0.110974,65610
0.111048,65642
0.111098,65674
0.111172,65706
0.111245,65738
0.111319,65770
0.111393,65802
0.111466,65834
0.11154,65866
0.11159,65898
0.111664,65930
0.111738,65962
0.111811,65994
0.111886,66026
0.111959,66058
0.112032,66090
0.112106,66122
0.11218,66154
0.112254,66186
0.112304,66218
0.112377,66250
0.112451,66282
0.112525,66314
0.112598,66346
0.112673,66378
0.112746,66410
0.11282,66442
0.112893,66474
0.112944,66506
0.113017,66538
0.113091,66570
0.113164,66602
0.113238,66634
0.113312,66665
0.113386,66696
0.113459,66727
0.113509,66758
0.113583,66789
0.113657,66820
0.11373,66851
0.113804,66882
0.113878,66913
0.113952,66944
0.114002,66975
0.114075,67006
0.114149,67037
0.114223,67068
0.114297,67099
0.11437,67130
0.114444,67161
0.114518,67192
0.114591,67223
0.114641,67254
0.114715,67285
0.114789,67316
0.114862,67347
0.114936,67378
0.11501,67409
0.115085,67440
0.115157,67471
0.115231,67502
0.115305,67533
0.115355,67564
0.115428,67595
0.115502,67626
0.115576,67657
0.115649,67688
0.115723,67719
0.115797,67750
0.115871,67781
0.115921,67812
0.115994,67843
0.116068,67874
0.116142,67905
0.116215,67936
0.116289,67967
0.116363,67998
0.116413,68029
0.116487,68060
0.11656,68091
0.116634,68122
0.116708,68153
0.116781,68184
0.116855,68215
0.116929,68246
0.117003,68277
0.117053,68308
0.117126,68339
0.1172,68370
0.117274,68401
0.117347,68432
0.117421,68463
0.117496,68494
0.117569,68525
0.117642,68556
0.117716,68587
0.117766,68618
0.11784,68649
0.117913,68680
0.117987,68711
0.118061,68742
0.118135,68773
0.118209,68803
0.118282,68833
0.118332,68863
0.118406,68893
0.118479,68923
0.118553,68953
0.118627,68983
0.118701,69013
0.118774,69043
0.118848,69073
0.118898,69103
0.118972,69133
0.119045,69163
0.119119,69193
0.119193,69223
0.119267,69253
0.11934,69283
0.119414,69313
0.119464,69343
0.119538,69373
0.119611,69403
0.119685,69433
0.119759,69463
0.119833,69493
0.119907,69523
0.11998,69553
0.120054,69583
0.120104,69613
0.120178,69643
0.120251,69673
0.120325,69703
0.120399,69733
0.120472,69763
0.120546,69793
0.12062,69823
0.120693,69853
0.120767,69883
0.120817,69913
0.120891,69943
0.120965,69973
0.121038,70003
0.121112,70033
0.121186,70063
0.121259,70093
0.12131,70123
0.121383,70153
0.121457,70183
0.121531,70213
0.121604,70243
0.121678,70273
0.121752,70303
0.121825,70333
0.121875,70363
0.121949,70393
0.122023,70423
0.122097,70453
0.12217,70483
0.122244,70513
0.122318,70543
0.122391,70573
0.122465,70603
0.122515,70633
0.122589,70663
0.122662,70693
0.122736,70723
0.12281,70753
0.122884,70783
0.122957,70813
0.123031,70843
0.123105,70873
0.123178,70903
0.123228,70933
0.123302,70963
0.123377,70993
0.12345,71023
0.123523,71053
0.123597,71083
0.123671,71112
0.123721,71141
0.123794,71170
0.123868,71199
0.123942,71228
0.124016,71257
0.124089,71286
0.124163,71315
0.124237,71344
0.124287,71373
0.12436,71402
0.124434,71431
0.124508,71460
0.124581,71489
0.124655,71518
0.12473,71547
0.124803,71576
0.124853,71605
0.124926,71634
0.125001,71663
0.125074,71692
0.125147,71721
0.125221,71750
0.125295,71779
0.125369,71808
0.125442,71837
0.125516,71866
0.12559,71895
0.12564,71924
0.125713,71953
0.125788,71982
0.125861,72011
0.125935,72040
0.126009,72069
0.126082,72098
0.126132,72127
0.126206,72156
0.126279,72185
0.126353,72214
0.126427,72243
0.126501,72272
0.126574,72301
0.126648,72330
0.126698,72359
0.126772,72388
0.126845,72417
0.126919,72446
0.126993,72475
0.127067,72504
0.127141,72533
0.12719,72562
0.127264,72591
0.127338,72620
0.127412,72649
0.127485,72678
0.127559,72707
0.127633,72736
0.127706,72765
0.12778,72794
0.127854,72823
0.127928,72852
0.127977,72881
0.128051,72910
0.128125,72939
0.128199,72968
0.128272,72997
0.128346,73026
0.12842,73055
0.128493,73084
0.128543,73113
0.128617,73142
0.128691,73171
0.128765,73200
0.128838,73229
0.128912,73258
0.128986,73287
0.129059,73316
0.12911,73345
0.129183,73374
0.129257,73403
0.12933,73432
0.129404,73461
0.129478,73490
0.129552,73519
0.129625,73547
0.129675,73575
0.129749,73603
0.129823,73631
0.129897,73659
0.12997,73687
0.130044,73715
0.130118,73743
0.130191,73771
0.130265,73799
0.130315,73827
0.130389,73855
0.130462,73883
0.130536,73911
0.130611,73939
0.130684,73967
0.130757,73995
0.130831,74023
0.130905,74051
0.130955,74079
0.131028,74107
0.131102,74135
0.131176,74163
0.131249,74191
0.131323,74219
0.131397,74247
0.131471,74275
0.131544,74303
0.131594,74331
0.131668,74359
0.131742,74387
0.131815,74415
0.131889,74443
0.131964,74471
0.132037,74499
0.132087,74527
0.13216,74555
0.132235,74583
0.132308,74611
0.132381,74639
0.132455,74667
0.132529,74695
0.132603,74723
0.132676,74751
0.132726,74779
0.1328,74807
0.132874,74835
0.132947,74863
0.133022,74891
0.133095,74919
0.133169,74947
0.133242,74975
0.133316,75003
0.13339,75031
0.13344,75059
0.133513,75087
0.133587,75115
0.133661,75143
0.133735,75171
0.133808,75199
0.133882,75227
0.133956,75255
0.134006,75283
0.134079,75311
0.134153,75339
0.134227,75367
0.1343,75395
0.134375,75423
0.134448,75451
0.134498,75479
0.134572,75507
0.134646,75535
0.134719,75563
0.134793,75591
0.134866,75619
0.13494,75647
0.135014,75675
0.135064,75703
0.135138,75731
0.135211,75759
0.135285,75787
0.135359,75815
0.135433,75843
0.135506,75871
0.13558,75899
0.135654,75927
0.135727,75955
0.135801,75983
0.135851,76011
0.135925,76039
0.135998,76067
0.136072,76095
0.136146,76123
0.13622,76151
0.136293,76178
0.136367,76205
0.136417,76232
0.136491,76259
0.136564,76286
0.136638,76313
0.136712,76340
0.136786,76367
0.136859,76394
0.13691,76421
0.136983,76448
0.137057,76475
0.13713,76502
0.137204,76529
0.137278,76556
0.137352,76583
0.137425,76610
0.137475,76637
0.137549,76664
0.137623,76691
0.137697,76718
0.13777,76745
0.137845,76772
0.137918,76799
0.137991,76826
0.138065,76853
0.138139,76880
0.138189,76907
0.138262,76934
0.138336,76961
0.13841,76988
0.138484,77015
0.138557,77042
0.138631,77069
0.138705,77096
0.138778,77123
0.138828,77150
0.138902,77177
0.138976,77204
0.139049,77231
0.139123,77258
0.139198,77285
0.139271,77312
0.139344,77339
0.139394,77366
0.139468,77393
0.139542,77420
0.139615,77447
0.139689,77474
0.139763,77501
0.139837,77528
0.13991,77555
0.13996,77582
0.140034,77609
0.140108,77636
0.140181,77663
0.140256,77690
0.140329,77717
0.140403,77744
0.140476,77771
0.14055,77798
0.1406,77825
0.140674,77852
0.140747,77879
0.140821,77906
0.140895,77933
0.140969,77960
0.141042,77987
0.141116,78014
0.14119,78041
0.14124,78068
0.141313,78095
0.141387,78122
0.141461,78149
0.141534,78176
0.141608,78203
0.141682,78230
0.141756,78257
0.141806,78284
0.141879,78311
0.141953,78338
0.142027,78365
0.1421,78392
0.142174,78419
0.142248,78446
0.142322,78473
0.142372,78500
0.142445,78527
0.142519,78554
0.142593,78581
0.142667,78608
0.14274,78635
0.142814,78662
0.142888,78689
0.142938,78716
0.143011,78743
0.143085,78770
0.143159,78797
0.143232,78824
0.143306,78851
0.14338,78878
0.143454,78905
0.143527,78932
0.143601,78959
0.143675,78985
0.143725,79011
0.143798,79037
0.143872,79063
0.143946,79089
0.14402,79115
0.144093,79141
0.144167,79167
0.144217,79193
0.144291,79219
0.144364,79245
0.144438,79271
0.144512,79297
0.144586,79323
0.144659,79349
0.144733,79375
0.144783,79401
0.144857,79427
0.14493,79453
0.145004,79479
0.145079,79505
0.145152,79531
0.145225,79557
0.145275,79583
0.14535,79609
0.145423,79635
0.145497,79661
0.14557,79687
0.145644,79713
0.145718,79739
0.145791,79765
0.145865,79791
0.145939,79817
0.146012,79843
0.146062,79869
0.146137,79895
0.14621,79921
0.146284,79947
0.146357,79973
0.146431,79999
0.146505,80025
0.146578,80051
0.146628,80077
0.146702,80103
0.146776,80129
0.146849,80155
0.146923,80181
0.146997,80207
0.147071,80233
0.147144,80259
0.147194,80285
0.147268,80311
0.147342,80337
0.147415,80363
0.14749,80389
0.147563,80415
0.147637,80441
0.147687,80467
0.147761,80493
0.147834,80519
0.147908,80545
0.147981,80571
0.148055,80597
0.148129,80623
0.148203,80649
0.148277,80675
0.14835,80701
0.1484,80727
0.148474,80753
0.148548,80779
0.148621,80805
0.148695,80831
0.148769,80857
0.148842,80883
0.148916,80909
0.14899,80935
0.14904,80961
0.149113,80987
0.149187,81013
0.149261,81039
0.149335,81065
0.149408,81091
0.149482,81117
0.149532,81143
0.149606,81169
0.149679,81195
0.149753,81221
0.149827,81247
0.149901,81273
0.149974,81299
0.150048,81325
0.150098,81351
0.150173,81377
0.150245,81403
0.150319,81429
0.150393,81455
0.150466,81481
0.15054,81507
0.150614,81533
0.150688,81559
0.150761,81585
0.150811,81611
0.150885,81637
0.15096,81663
0.151032,81689
0.151106,81715
0.15118,81741
0.151254,81767
0.151327,81793
0.151401,81819
0.151451,81845
0.151525,81871
0.151598,81897
0.151672,81923
0.151746,81949
0.15182,81975
0.151893,82001
0.151967,82026
0.152017,82051
0.152091,82076
0.152164,82101
0.152238,82126
0.152313,82151
0.152386,82176
0.152459,82201
0.152533,82226
0.152584,82251
0.152657,82276
0.15273,82301
0.152804,82326
0.152878,82351
0.152952,82376
0.153025,82401
0.1531,82426
0.153149,82451
