Time,Sent
0.0715895,4549
0.0715935,4550
0.0715936,4551
0.0715976,4552
0.0715977,4553
0.0716017,4554
0.0716018,4555
0.0716042,4556
0.0716042,4557
0.0716083,4558
0.0716083,4559
0.0716124,4560
0.0716124,4561
0.0716165,4562
0.0716165,4563
0.0716206,4564
0.0716206,4565
0.0716247,4566
0.0716247,4567
0.0716272,4568
0.0716272,4569
0.0716313,4570
0.0716313,4571
0.0716314,4572
0.0716354,4573
0.0716355,4574
0.0716395,4575
0.0716396,4576
0.0716436,4577
0.0716437,4578
0.0716477,4579
0.0716478,4580
0.0716502,4581
0.0716503,4582
0.0716543,4583
0.0716544,4584
0.0716584,4585
0.0716585,4586
0.0716625,4587
0.0716626,4588
0.0716666,4589
0.0716667,4590
0.0716691,4591
0.0716691,4592
0.0716692,4593
0.0716733,4594
0.0716733,4595
0.0716774,4596
0.0716774,4597
0.0716815,4598
0.0716815,4599
0.0716856,4600
0.0716856,4601
0.0716897,4602
0.0716897,4603
0.0716921,4604
0.0716922,4605
0.0716962,4606
0.0716963,4607
0.0717003,4608
0.0717004,4609
0.0717044,4610
0.0717045,4611
0.0717085,4612
0.0717086,4613
0.0717087,4614
0.0717111,4615
0.0717111,4616
0.0717152,4617
0.0717152,4618
0.0717193,4619
0.0717193,4620
0.0717234,4621
0.0717234,4622
0.0717275,4623
0.0717275,4624
0.0717316,4625
0.0717316,4626
0.071734,4627
0.0717341,4628
0.0717381,4629
0.0717382,4630
0.0717422,4631
0.0717423,4632
0.0717464,4633
0.0717464,4634
0.0717505,4635
0.0717505,4636
0.0717506,4637
0.0717546,4638
0.0717547,4639
0.0717571,4640
0.0717571,4641
0.0717612,4642
0.0717613,4643
0.0717653,4644
0.0717654,4645
0.0717694,4646
0.0717695,4647
0.0717735,4648
0.0717736,4649
0.071776,4650
0.071776,4651
0.0717801,4652
0.0717801,4653
0.0717802,4654
0.0717843,4655
0.0717843,4656
0.0717884,4657
0.0717884,4658
0.0717925,4659
0.0717925,4660
0.0717966,4661
0.0717966,4662
0.071799,4663
0.0717991,4664
0.0718031,4665
0.0718032,4666
0.0718072,4667
0.0718073,4668
0.0718113,4669
0.0718114,4670
0.0718154,4671
0.0718155,4672
0.0718179,4673
0.0718179,4674
0.071822,4675
0.071822,4676
0.0718261,4677
0.0718261,4678
0.0718302,4679
0.0718302,4680
0.0718343,4681
0.0718343,4682
0.0718344,4683
0.0718385,4684
0.0718385,4685
0.0718409,4686
0.071841,4687
0.071845,4688
0.0718451,4689
0.0718491,4690
0.0718492,4691
0.0718532,4692
0.0718533,4693
0.0718574,4694
0.0718574,4695
0.0718575,4696
0.0718615,4697
0.0718616,4698
0.071864,4699
0.071864,4700
0.0718681,4701
0.0718681,4702
0.0718722,4703
0.0718722,4704
0.0718763,4705
0.0718764,4706
0.0718804,4707
0.0718805,4708
0.0718829,4709
0.0718829,4710
0.071887,4711
0.071887,4712
0.0718911,4713
0.0718911,4714
0.0718952,4715
0.0718952,4716
0.0718993,4717
0.0718993,4718
0.0719034,4719
0.0719034,4720
0.0719058,4721
0.0719059,4722
0.0719099,4723
0.07191,4724
0.071914,4725
0.0719141,4726
0.0719181,4727
0.0719182,4728
0.0719183,4729
0.0719223,4730
0.0719224,4731
0.0719248,4732
0.0719248,4733
0.0719289,4734
0.0719289,4735
0.071933,4736
0.071933,4737
0.0719331,4738
0.0719372,4739
0.0719372,4740
0.0719413,4741
0.0719413,4742
0.0719454,4743
0.0719454,4744
0.0719478,4745
0.0719479,4746
0.0719519,4747
0.071952,4748
0.071956,4749
0.0719561,4750
0.0719601,4751
0.0719602,4752
0.0719642,4753
0.0719643,4754
0.0719667,4755
0.0719668,4756
0.0719708,4757
0.0719709,4758
0.0719749,4759
0.071975,4760
0.071979,4761
0.0719791,4762
0.0719831,4763
0.0719832,4764
0.0719872,4765
0.0719873,4766
0.0719897,4767
0.0719897,4768
0.0719938,4769
0.0719938,4770
0.0719979,4771
0.0719979,4772
0.072002,4773
0.072002,4774
0.0720021,4775
0.0720062,4776
0.0720062,4777
0.0720103,4778
0.0720103,4779
0.0720104,4780
0.0720128,4781
0.0720129,4782
0.0720169,4783
0.072017,4784
0.072021,4785
0.0720211,4786
0.0720251,4787
0.0720252,4788
0.0720292,4789
0.0720293,4790
0.0720317,4791
0.0720317,4792
0.0720358,4793
0.0720358,4794
0.0720399,4795
0.0720399,4796
0.072044,4797
0.072044,4798
0.0720481,4799
0.0720481,4800
0.0720522,4801
0.0720522,4802
0.0720546,4803
0.0720547,4804
0.0720587,4805
0.0720588,4806
0.0720629,4807
0.0720629,4808
0.072067,4809
0.072067,4810
0.0720711,4811
0.0720711,4812
0.0720735,4813
0.0720736,4814
0.0720776,4815
0.0720777,4816
0.0720778,4817
0.0720818,4818
0.0720819,4819
0.0720859,4820
0.072086,4821
0.072086,4822
0.0720901,4823
0.0720901,4824
0.0720942,4825
0.0720942,4826
0.0720966,4827
0.0720967,4828
0.0721008,4829
0.0721008,4830
0.0721049,4831
0.0721049,4832
0.072109,4833
0.072109,4834
0.0721131,4835
0.0721131,4836
0.0721172,4837
0.0721172,4838
0.0721196,4839
0.0721197,4840
0.0721237,4841
0.0721238,4842
0.0721278,4843
0.0721279,4844
0.0721319,4845
0.072132,4846
0.072136,4847
0.0721361,4848
0.0721385,4849
0.0721385,4850
0.0721426,4851
0.0721426,4852
0.0721467,4853
0.0721467,4854
0.0721508,4855
0.0721508,4856
0.0721549,4857
0.0721549,4858
0.072159,4859
0.0721591,4860
0.0721615,4861
0.0721615,4862
0.0721616,4863
0.0721617,4864
0.0721657,4865
0.0721658,4866
0.0721698,4867
0.0721699,4868
0.0721739,4869
0.072174,4870
0.072178,4871
0.0721781,4872
0.0721805,4873
0.0721805,4874
0.0721846,4875
0.0721846,4876
0.0721887,4877
0.0721887,4878
0.0721928,4879
0.0721929,4880
0.0721969,4881
0.072197,4882
0.072201,4883
0.0722011,4884
0.0722035,4885
0.0722035,4886
0.0722076,4887
0.0722076,4888
0.0722117,4889
0.0722117,4890
0.0722158,4891
0.0722158,4892
0.0722199,4893
0.0722199,4894
0.0722223,4895
0.0722224,4896
0.0722264,4897
0.0722265,4898
0.0722305,4899
0.0722306,4900
0.0722346,4901
0.0722347,4902
0.0722387,4903
0.0722388,4904
0.0722389,4905
0.0722429,4906
0.072243,4907
0.0722454,4908
0.0722454,4909
0.0722455,4910
0.0722496,4911
0.0722496,4912
0.0722537,4913
0.0722537,4914
0.0722578,4915
0.0722578,4916
0.0722619,4917
0.0722619,4918
0.072266,4919
0.072266,4920
0.0722684,4921
0.0722685,4922
0.0722725,4923
0.0722726,4924
0.0722766,4925
0.0722767,4926
0.0722807,4927
0.0722808,4928
0.0722848,4929
0.0722849,4930
0.0722873,4931
0.0722874,4932
0.0722914,4933
0.0722915,4934
0.0722955,4935
0.0722956,4936
0.0722996,4937
0.0722997,4938
0.0723037,4939
0.0723038,4940
0.0723078,4941
0.0723079,4942
0.0723103,4943
0.0723103,4944
0.0723144,4945
0.0723144,4946
0.0723145,4947
0.0723186,4948
0.0723186,4949
0.0723227,4950
0.0723227,4951
0.0723268,4952
0.0723268,4953
0.0723292,4954
0.0723293,4955
0.0723294,4956
0.0723334,4957
0.0723335,4958
0.0723375,4959
0.0723376,4960
0.0723416,4961
0.0723417,4962
0.0723457,4963
0.0723458,4964
0.0723498,4965
0.0723499,4966
0.0723523,4967
0.0723523,4968
0.0723564,4969
0.0723564,4970
0.0723605,4971
0.0723605,4972
0.0723646,4973
0.0723646,4974
0.0723687,4975
0.0723687,4976
0.0723728,4977
0.0723728,4978
0.0723752,4979
0.0723753,4980
0.0723793,4981
0.0723794,4982
0.0723835,4983
0.0723835,4984
0.0723876,4985
0.0723876,4986
0.0723917,4987
0.0723917,4988
0.0723941,4989
0.0723942,4990
0.0723982,4991
0.0723983,4992
0.0723984,4993
0.0724024,4994
0.0724025,4995
0.0724065,4996
0.0724066,4997
0.0724106,4998
0.0724107,4999
0.0724147,5000
0.0724148,5001
0.0724148,5002
0.0724173,5003
0.0724173,5004
0.0724214,5005
0.0724214,5006
0.0724255,5007
0.0724255,5008
0.0724296,5009
0.0724296,5010
0.0724337,5011
0.0724337,5012
0.0724361,5013
0.0724362,5014
0.0724402,5015
0.0724403,5016
0.0724443,5017
0.0724444,5018
0.0724484,5019
0.0724485,5020
0.0724525,5021
0.0724526,5022
0.0724566,5023
0.0724567,5024
0.0724591,5025
0.0724591,5026
0.0724632,5027
0.0724632,5028
0.0724673,5029
0.0724673,5030
0.0724674,5031
0.0724715,5032
0.0724715,5033
0.0724756,5034
0.0724756,5035
0.072478,5036
0.0724781,5037
0.0724821,5038
0.0724822,5039
0.0724862,5040
0.0724863,5041
0.0724903,5042
0.0724904,5043
0.0724944,5044
0.0724945,5045
0.0724985,5046
0.0724986,5047
0.0724987,5048
0.0725011,5049
0.0725011,5050
0.0725052,5051
0.0725052,5052
0.0725093,5053
0.0725093,5054
0.0725134,5055
0.0725134,5056
0.0725175,5057
0.0725176,5058
0.0725216,5059
0.0725217,5060
0.0725241,5061
0.0725241,5062
0.0725282,5063
0.0725282,5064
0.0725323,5065
0.0725323,5066
0.0725364,5067
0.0725364,5068
0.0725405,5069
0.0725405,5070
0.0725429,5071
0.072543,5072
0.072547,5073
0.0725471,5074
0.0725511,5075
0.0725512,5076
0.0725513,5077
0.0725553,5078
0.0725554,5079
0.0725594,5080
0.0725595,5081
0.0725635,5082
0.0725636,5083
0.072566,5084
0.072566,5085
0.0725701,5086
0.0725701,5087
0.0725742,5088
0.0725742,5089
0.0725783,5090
0.0725783,5091
0.0725824,5092
0.0725824,5093
0.0725825,5094
0.0725849,5095
0.072585,5096
0.072589,5097
0.0725891,5098
0.0725931,5099
0.0725932,5100
0.0725972,5101
0.0725973,5102
0.0726013,5103
0.0726014,5104
0.0726054,5105
0.0726055,5106
0.0726079,5107
0.072608,5108
0.072612,5109
0.0726121,5110
0.0726161,5111
0.0726162,5112
0.0726202,5113
0.0726203,5114
0.0726203,5115
0.0726244,5116
0.0726244,5117
0.0726285,5118
0.0726286,5119
0.072631,5120
0.072631,5121
0.0726351,5122
0.0726351,5123
0.0726392,5124
0.0726392,5125
0.0726433,5126
0.0726433,5127
0.0726474,5128
0.0726474,5129
0.0726498,5130
0.0726499,5131
0.0726539,5132
0.072654,5133
0.072658,5134
0.0726581,5135
0.0726621,5136
0.0726622,5137
0.0726662,5138
0.0726663,5139
0.0726664,5140
0.0726704,5141
0.0726705,5142
0.0726729,5143
0.0726729,5144
0.072677,5145
0.072677,5146
0.0726811,5147
0.0726811,5148
0.0726852,5149
0.0726852,5150
0.0726893,5151
0.0726893,5152
0.0726917,5153
0.0726918,5154
0.0726958,5155
0.0726959,5156
0.0726999,5157
0.0727,5158
0.0727001,5159
0.0727041,5160
0.0727042,5161
0.0727082,5162
0.0727083,5163
0.0727123,5164
0.0727124,5165
0.0727148,5166
0.0727148,5167
0.0727189,5168
0.072719,5169
0.072723,5170
0.0727231,5171
0.0727271,5172
0.0727272,5173
0.0727312,5174
0.0727313,5175
0.0727337,5176
0.0727337,5177
0.0727378,5178
0.0727378,5179
0.0727419,5180
0.0727419,5181
0.072746,5182
0.072746,5183
0.0727461,5184
0.0727502,5185
0.0727502,5186
0.0727543,5187
0.0727543,5188
0.0727567,5189
0.0727568,5190
0.0727608,5191
0.0727609,5192
0.0727649,5193
0.072765,5194
0.072769,5195
0.0727691,5196
0.0727692,5197
0.0727732,5198
0.0727733,5199
0.0727773,5200
0.0727774,5201
0.0727798,5202
0.0727798,5203
0.0727839,5204
0.0727839,5205
0.072788,5206
0.072788,5207
0.0727921,5208
0.0727921,5209
0.0727962,5210
0.0727962,5211
0.0727986,5212
0.0727987,5213
0.0728027,5214
0.0728028,5215
0.0728068,5216
0.0728069,5217
0.0728109,5218
0.072811,5219
0.072815,5220
0.0728151,5221
0.0728191,5222
0.0728192,5223
0.0728216,5224
0.0728217,5225
0.0728217,5226
0.0728258,5227
0.0728258,5228
0.0728299,5229
0.0728299,5230
0.072834,5231
0.072834,5232
0.0728381,5233
0.0728382,5234
0.0728406,5235
0.0728406,5236
0.0728447,5237
0.0728447,5238
0.0728488,5239
0.0728488,5240
0.0728529,5241
0.0728529,5242
0.072853,5243
0.0728571,5244
0.0728571,5245
0.0728612,5246
0.0728612,5247
0.0728636,5248
0.0728637,5249
0.0728677,5250
0.0728678,5251
0.0728718,5252
0.0728719,5253
0.0728759,5254
0.072876,5255
0.07288,5256
0.0728801,5257
0.0728841,5258
0.0728842,5259
0.0728866,5260
0.0728866,5261
0.0728907,5262
0.0728907,5263
0.0728948,5264
0.0728948,5265
0.0728989,5266
0.0728989,5267
0.072903,5268
0.072903,5269
0.0729054,5270
0.0729055,5271
0.0729056,5272
0.0729096,5273
0.0729097,5274
0.0729137,5275
0.0729138,5276
0.0729178,5277
0.0729179,5278
0.0729219,5279
0.072922,5280
0.0729221,5281
0.0729261,5282
0.0729262,5283
0.0729286,5284
0.0729286,5285
0.0729327,5286
0.0729327,5287
0.0729368,5288
0.0729368,5289
0.0729409,5290
0.0729409,5291
0.072945,5292
0.072945,5293
0.0729475,5294
0.0729475,5295
0.0729516,5296
0.0729516,5297
0.0729557,5298
0.0729557,5299
0.0729598,5300
0.0729598,5301
0.0729639,5302
0.0729639,5303
0.072968,5304
0.072968,5305
0.0729704,5306
0.0729705,5307
0.0729745,5308
0.0729746,5309
0.0729786,5310
0.0729787,5311
0.0729827,5312
0.0729828,5313
0.0729868,5314
0.0729869,5315
0.0729893,5316
0.0729893,5317
0.0729894,5318
0.0729935,5319
0.0729935,5320
0.0729976,5321
0.0729976,5322
0.0730017,5323
0.0730017,5324
0.0730058,5325
0.0730058,5326
0.0730059,5327
0.07301,5328
0.07301,5329
0.0730124,5330
0.0730125,5331
0.0730165,5332
0.0730166,5333
0.0730206,5334
0.0730207,5335
0.0730247,5336
0.0730248,5337
0.0730288,5338
0.0730289,5339
0.0730329,5340
0.073033,5341
0.0730354,5342
0.0730354,5343
0.0730395,5344
0.0730396,5345
0.0730436,5346
0.0730437,5347
0.0730477,5348
0.0730478,5349
0.0730518,5350
0.0730519,5351
0.0730543,5352
0.0730543,5353
0.0730584,5354
0.0730584,5355
0.0730625,5356
0.0730625,5357
0.0730666,5358
0.0730666,5359
0.0730707,5360
0.0730707,5361
0.0730748,5362
0.0730748,5363
0.0730749,5364
0.073075,5365
0.0730774,5366
0.0730775,5367
0.0730815,5368
0.0730816,5369
0.0730856,5370
0.0730857,5371
0.0730897,5372
0.0730898,5373
0.0730938,5374
0.0730939,5375
0.0730979,5376
0.073098,5377
0.0731004,5378
0.0731004,5379
0.0731045,5380
0.0731045,5381
0.0731086,5382
0.0731086,5383
0.0731127,5384
0.0731127,5385
0.0731168,5386
0.0731168,5387
0.0731192,5388
0.0731193,5389
0.0731233,5390
0.0731234,5391
0.0731274,5392
0.0731275,5393
0.0731315,5394
0.0731316,5395
0.0731357,5396
0.0731357,5397
0.0731398,5398
0.0731398,5399
0.0731422,5400
0.0731423,5401
0.0731463,5402
0.0731464,5403
0.0731504,5404
0.0731505,5405
0.0731545,5406
0.0731546,5407
0.0731586,5408
0.0731587,5409
0.0731588,5410
0.0731588,5411
0.0731612,5412
0.0731613,5413
0.0731653,5414
0.0731654,5415
0.0731694,5416
0.0731695,5417
0.0731735,5418
0.0731736,5419
0.0731777,5420
0.0731777,5421
0.0731818,5422
0.0731818,5423
0.0731842,5424
0.0731843,5425
0.0731883,5426
0.0731884,5427
0.0731924,5428
0.0731925,5429
0.0731965,5430
0.0731966,5431
0.0732006,5432
0.0732007,5433
0.0732031,5434
0.0732031,5435
0.0732072,5436
0.0732072,5437
0.0732113,5438
0.0732113,5439
0.0732154,5440
0.0732154,5441
0.0732195,5442
0.0732195,5443
0.0732236,5444
0.0732236,5445
0.073226,5446
0.0732261,5447
0.0732262,5448
0.0732302,5449
0.0732303,5450
0.0732343,5451
0.0732344,5452
0.0732384,5453
0.0732385,5454
0.0732425,5455
0.0732426,5456
0.0732427,5457
0.0732467,5458
0.0732468,5459
0.0732492,5460
0.0732492,5461
0.0732533,5462
0.0732533,5463
0.0732574,5464
0.0732574,5465
0.0732615,5466
0.0732615,5467
0.0732656,5468
0.0732656,5469
0.0732681,5470
0.0732681,5471
0.0732722,5472
0.0732722,5473
0.0732763,5474
0.0732763,5475
0.0732804,5476
0.0732804,5477
0.0732845,5478
0.0732845,5479
0.0732886,5480
0.0732886,5481
0.073291,5482
0.0732911,5483
0.0732951,5484
0.0732952,5485
0.0732992,5486
0.0732993,5487
0.0733033,5488
0.0733034,5489
0.0733074,5490
0.0733075,5491
0.0733099,5492
0.0733099,5493
0.07331,5494
0.0733141,5495
0.0733141,5496
0.0733182,5497
0.0733182,5498
0.0733223,5499
0.0733223,5500
0.0733264,5501
0.0733264,5502
0.0733265,5503
0.0733306,5504
0.0733306,5505
0.073333,5506
0.0733331,5507
0.0733371,5508
0.0733372,5509
0.0733412,5510
0.0733413,5511
0.0733453,5512
0.0733454,5513
0.0733494,5514
0.0733495,5515
0.0733535,5516
0.0733536,5517
0.073356,5518
0.073356,5519
0.0733601,5520
0.0733602,5521
0.0733642,5522
0.0733643,5523
0.0733683,5524
0.0733684,5525
0.0733724,5526
0.0733725,5527
0.0733749,5528
0.0733749,5529
0.073379,5530
0.073379,5531
0.0733791,5532
0.0733832,5533
0.0733832,5534
0.0733873,5535
0.0733873,5536
0.0733914,5537
0.0733914,5538
0.0733955,5539
0.0733955,5540
0.0733979,5541
0.073398,5542
0.073402,5543
0.0734021,5544
0.0734061,5545
0.0734062,5546
0.0734102,5547
0.0734103,5548
0.0734104,5549
0.0734144,5550
0.0734145,5551
0.0734169,5552
0.0734169,5553
0.073421,5554
0.073421,5555
0.0734251,5556
0.0734251,5557
0.0734292,5558
0.0734292,5559
0.0734333,5560
0.0734333,5561
0.0734374,5562
0.0734374,5563
0.0734398,5564
0.0734399,5565
0.0734439,5566
0.073444,5567
0.073448,5568
0.0734481,5569
0.0734521,5570
0.0734522,5571
0.0734563,5572
0.0734563,5573
0.0734587,5574
0.0734588,5575
0.0734628,5576
0.0734629,5577
0.0734629,5578
0.073467,5579
0.073467,5580
0.0734711,5581
0.0734712,5582
0.0734752,5583
0.0734753,5584
0.0734793,5585
0.0734794,5586
0.0734818,5587
0.0734818,5588
0.0734859,5589
0.0734859,5590
0.073486,5591
0.0734901,5592
0.0734901,5593
0.0734942,5594
0.0734942,5595
0.0734983,5596
0.0734983,5597
0.0735024,5598
0.0735024,5599
0.0735048,5600
0.0735049,5601
0.0735089,5602
0.073509,5603
0.073513,5604
0.0735131,5605
0.0735171,5606
0.0735172,5607
0.0735212,5608
0.0735213,5609
0.0735237,5610
0.0735237,5611
0.0735278,5612
0.0735278,5613
0.0735319,5614
0.0735319,5615
0.073536,5616
0.073536,5617
0.0735401,5618
0.0735401,5619
0.0735402,5620
0.0735443,5621
0.0735443,5622
0.0735467,5623
0.0735468,5624
0.0735508,5625
0.0735509,5626
0.0735549,5627
0.073555,5628
0.073559,5629
0.0735591,5630
0.0735631,5631
0.0735632,5632
0.0735656,5633
0.0735656,5634
0.0735697,5635
0.0735698,5636
0.0735698,5637
0.0735739,5638
0.0735739,5639
0.073578,5640
0.073578,5641
0.0735821,5642
0.0735821,5643
0.0735862,5644
0.0735862,5645
0.0735887,5646
0.0735887,5647
0.0735928,5648
0.0735928,5649
0.0735969,5650
0.0735969,5651
0.073601,5652
0.073601,5653
0.0736051,5654
0.0736051,5655
0.0736092,5656
0.0736092,5657
0.0736116,5658
0.0736117,5659
0.0736118,5660
0.0736158,5661
0.0736159,5662
0.0736199,5663
0.07362,5664
0.073624,5665
0.0736241,5666
0.0736281,5667
0.0736282,5668
0.0736306,5669
0.0736306,5670
0.0736347,5671
0.0736347,5672
0.0736388,5673
0.0736388,5674
0.0736429,5675
0.0736429,5676
0.073647,5677
0.073647,5678
0.0736511,5679
0.0736511,5680
0.0736512,5681
0.0736536,5682
0.0736537,5683
0.0736577,5684
0.0736578,5685
0.0736618,5686
0.0736619,5687
0.0736659,5688
0.073666,5689
0.07367,5690
0.0736701,5691
0.0736725,5692
0.0736725,5693
0.0736766,5694
0.0736766,5695
0.0736807,5696
0.0736808,5697
0.0736848,5698
0.0736849,5699
0.0736889,5700
0.073689,5701
0.073689,5702
0.0736931,5703
0.0736931,5704
0.0736955,5705
0.0736956,5706
0.0736997,5707
0.0736997,5708
0.0737038,5709
0.0737038,5710
0.0737079,5711
0.0737079,5712
0.073712,5713
0.073712,5714
0.0737161,5715
0.0737161,5716
0.0737185,5717
0.0737186,5718
0.0737226,5719
0.0737227,5720
0.0737267,5721
0.0737268,5722
0.0737308,5723
0.0737309,5724
0.0737349,5725
0.073735,5726
0.0737351,5727
0.0737375,5728
0.0737375,5729
0.0737416,5730
0.0737416,5731
0.0737457,5732
0.0737457,5733
0.0737498,5734
0.0737498,5735
0.0737539,5736
0.0737539,5737
0.073758,5738
0.073758,5739
0.0737604,5740
0.0737605,5741
0.0737645,5742
0.0737646,5743
0.0737647,5744
0.0737687,5745
0.0737688,5746
0.0737728,5747
0.0737729,5748
0.0737769,5749
0.073777,5750
0.0737794,5751
0.0737794,5752
0.0737835,5753
0.0737835,5754
0.0737876,5755
0.0737876,5756
0.0737917,5757
0.0737918,5758
0.0737958,5759
0.0737959,5760
0.0737999,5761
0.0738,5762
0.0738024,5763
0.0738024,5764
0.0738065,5765
0.0738065,5766
0.0738106,5767
0.0738106,5768
0.0738147,5769
0.0738147,5770
0.0738188,5771
0.0738188,5772
0.0738189,5773
0.0738213,5774
0.0738214,5775
0.0738254,5776
0.0738255,5777
0.0738295,5778
0.0738296,5779
0.0738336,5780
0.0738337,5781
0.0738377,5782
0.0738378,5783
0.0738418,5784
0.0738419,5785
0.073842,5786
0.0738444,5787
0.0738444,5788
0.0738485,5789
0.0738485,5790
0.0738526,5791
0.0738526,5792
0.0738567,5793
0.0738567,5794
0.0738608,5795
0.0738608,5796
0.0738649,5797
0.0738649,5798
0.0738673,5799
0.0738674,5800
0.0738714,5801
0.0738715,5802
0.0738755,5803
0.0738756,5804
0.0738796,5805
0.0738797,5806
0.0738837,5807
0.0738838,5808
0.0738862,5809
0.0738863,5810
0.0738903,5811
0.0738904,5812
0.0738944,5813
0.0738945,5814
0.0738985,5815
0.0738986,5816
0.0739026,5817
0.0739027,5818
0.0739027,5819
0.0739068,5820
0.0739068,5821
0.0739093,5822
0.0739093,5823
0.0739134,5824
0.0739134,5825
0.0739175,5826
0.0739175,5827
0.0739176,5828
0.0739216,5829
0.0739217,5830
0.0739257,5831
0.0739258,5832
0.0739282,5833
0.0739283,5834
0.0739323,5835
0.0739324,5836
0.0739364,5837
0.0739365,5838
0.0739405,5839
0.0739406,5840
0.0739446,5841
0.0739447,5842
0.0739487,5843
0.0739488,5844
0.0739512,5845
0.0739512,5846
0.0739553,5847
0.0739553,5848
0.0739594,5849
0.0739594,5850
0.0739635,5851
0.0739635,5852
0.0739676,5853
0.0739676,5854
0.07397,5855
0.0739701,5856
0.0739741,5857
0.0739742,5858
0.0739782,5859
0.0739783,5860
0.0739823,5861
0.0739824,5862
0.0739865,5863
0.0739865,5864
0.0739866,5865
0.0739906,5866
0.0739907,5867
0.0739931,5868
0.0739931,5869
0.0739932,5870
0.0739973,5871
0.0739973,5872
0.0740014,5873
0.0740014,5874
0.0740055,5875
0.0740055,5876
0.0740096,5877
0.0740096,5878
0.0740137,5879
0.0740137,5880
0.0740161,5881
0.0740162,5882
0.0740203,5883
0.0740203,5884
0.0740244,5885
0.0740244,5886
0.0740285,5887
0.0740285,5888
0.0740326,5889
0.0740326,5890
0.074035,5891
0.0740351,5892
0.0740391,5893
0.0740392,5894
0.0740432,5895
0.0740433,5896
0.0740473,5897
0.0740474,5898
0.0740514,5899
0.0740515,5900
0.0740555,5901
0.0740556,5902
0.074058,5903
0.074058,5904
0.0740621,5905
0.0740621,5906
0.0740662,5907
0.0740662,5908
0.0740703,5909
0.0740703,5910
0.0740704,5911
0.0740705,5912
0.0740746,5913
0.0740746,5914
0.0740787,5915
0.0740787,5916
0.0740811,5917
0.0740812,5918
0.0740852,5919
0.0740853,5920
0.0740893,5921
0.0740894,5922
0.0740934,5923
0.0740935,5924
0.0740975,5925
0.0740976,5926
0.0741,5927
0.0741,5928
0.0741041,5929
0.0741041,5930
0.0741082,5931
0.0741082,5932
0.0741123,5933
0.0741124,5934
0.0741164,5935
0.0741165,5936
0.0741205,5937
0.0741206,5938
0.074123,5939
0.074123,5940
0.0741271,5941
0.0741271,5942
0.0741312,5943
0.0741312,5944
0.0741353,5945
0.0741353,5946
0.0741394,5947
0.0741394,5948
0.0741418,5949
0.0741419,5950
0.0741459,5951
0.074146,5952
0.0741461,5953
0.0741501,5954
0.0741502,5955
0.0741542,5956
0.0741543,5957
0.0741544,5958
0.0741584,5959
0.0741585,5960
0.0741625,5961
0.0741626,5962
0.074165,5963
0.074165,5964
0.0741691,5965
0.0741691,5966
0.0741732,5967
0.0741732,5968
0.0741773,5969
0.0741773,5970
0.0741814,5971
0.0741814,5972
0.0741838,5973
0.0741839,5974
0.0741879,5975
0.074188,5976
0.074192,5977
0.0741921,5978
0.0741961,5979
0.0741962,5980
0.0742002,5981
0.0742003,5982
0.0742043,5983
0.0742044,5984
0.0742068,5985
0.0742069,5986
0.0742109,5987
0.074211,5988
0.074215,5989
0.0742151,5990
0.0742191,5991
0.0742192,5992
0.0742232,5993
0.0742233,5994
0.0742233,5995
0.0742274,5996
0.0742274,5997
0.0742299,5998
0.0742299,5999
0.07423,6000
0.074234,6001
0.0742341,6002
0.0742381,6003
0.0742382,6004
0.0742422,6005
0.0742423,6006
0.0742463,6007
0.0742464,6008
0.0742488,6009
0.0742489,6010
0.0742529,6011
0.074253,6012
0.074257,6013
0.0742571,6014
0.0742611,6015
0.0742612,6016
0.0742652,6017
0.0742653,6018
0.0742693,6019
0.0742694,6020
0.0742718,6021
0.0742718,6022
0.0742759,6023
0.0742759,6024
0.07428,6025
0.07428,6026
0.0742841,6027
0.0742841,6028
0.0742882,6029
0.0742882,6030
0.0742906,6031
0.0742907,6032
0.0742947,6033
0.0742948,6034
0.0742988,6035
0.0742989,6036
0.074299,6037
0.074303,6038
0.0743031,6039
0.0743071,6040
0.0743072,6041
0.0743112,6042
0.0743113,6043
0.0743137,6044
0.0743137,6045
0.0743138,6046
0.0743179,6047
0.0743179,6048
0.074322,6049
0.074322,6050
0.0743261,6051
0.0743261,6052
0.0743302,6053
0.0743302,6054
0.0743343,6055
0.0743343,6056
0.0743367,6057
0.0743368,6058
0.0743409,6059
0.0743409,6060
0.074345,6061
0.074345,6062
0.0743491,6063
0.0743491,6064
0.0743532,6065
0.0743532,6066
0.0743556,6067
0.0743557,6068
0.0743597,6069
0.0743598,6070
0.0743638,6071
0.0743639,6072
0.0743679,6073
0.074368,6074
0.074372,6075
0.0743721,6076
0.0743761,6077
0.0743762,6078
0.0743763,6079
0.0743787,6080
0.0743787,6081
0.0743828,6082
0.0743828,6083
0.0743869,6084
0.0743869,6085
0.074391,6086
0.074391,6087
0.0743951,6088
0.0743951,6089
0.0743975,6090
0.0743976,6091
0.0743977,6092
0.0744017,6093
0.0744018,6094
0.0744058,6095
0.0744059,6096
0.0744099,6097
0.07441,6098
0.074414,6099
0.0744141,6100
0.0744181,6101
0.0744182,6102
0.0744206,6103
0.0744206,6104
0.0744247,6105
0.0744247,6106
0.0744288,6107
0.0744288,6108
0.0744329,6109
0.074433,6110
0.074437,6111
0.0744371,6112
0.0744395,6113
0.0744395,6114
0.0744436,6115
0.0744436,6116
0.0744477,6117
0.0744477,6118
0.0744518,6119
0.0744518,6120
