Time,Cwnd
0.200929,162672
0.201052,162690
0.201175,162708
0.201298,162726
0.201421,162744
0.201544,162762
0.201671,162780
0.201798,162798
0.201921,162816
0.202044,162834
0.202166,162852
0.202289,162870
0.202412,162888
0.202535,162906
0.202658,162924
0.202785,162942
0.202908,162960
0.203031,162978
0.203158,162996
0.203281,163014
0.203404,163032
0.203527,163050
0.203649,163068
0.203772,163086
0.203899,163104
0.204022,163122
0.204145,163140
0.204268,163158
0.204391,163176
0.204518,163194
0.204641,163212
0.204764,163230
0.204886,163248
0.205009,163266
0.205136,163284
0.205259,163302
0.205382,163320
0.205505,163338
0.205628,163356
0.205751,163374
0.205874,163392
0.206001,163410
0.206124,163428
0.206246,163446
0.206374,163464
0.206496,163482
0.206619,163500
0.206742,163518
0.206865,163536
0.206988,163554
0.207111,163572
0.207234,163590
0.207361,163608
0.207488,163626
0.207611,163644
0.207734,163662
0.207856,163680
0.207979,163698
0.208102,163716
0.208225,163734
0.208348,163752
0.208471,163770
0.208602,163788
0.208725,163806
0.208848,163824
0.208971,163842
0.209094,163860
0.209217,163878
0.209339,163896
0.209462,163914
0.209585,163932
0.209712,163950
0.209835,163968
0.209962,163986
0.210085,164004
0.210208,164022
0.210331,164040
0.210454,164058
0.210577,164076
0.2107,164094
0.210827,164112
0.21095,164130
0.211072,164148
0.211195,164166
0.211322,164184
0.211445,164202
0.211568,164220
0.211691,164238
0.211814,164256
0.211941,164274
0.212064,164292
0.212187,164310
0.21231,164328
0.212432,164346
0.212555,164364
0.212682,164382
0.212805,164400
0.212928,164418
0.213051,164436
0.213178,164454
0.213301,164472
0.213424,164490
0.213547,164508
0.21367,164526
0.213793,164544
0.213915,164562
0.214042,164580
0.214165,164598
0.214288,164616
0.214415,164634
0.214538,164652
0.214661,164670
0.214784,164688
0.214907,164706
0.21503,164724
0.215153,164742
0.215275,164760
0.215398,164778
0.21553,164796
0.215652,164814
0.215775,164832
0.215898,164850
0.216021,164868
0.216144,164886
0.216267,164904
0.216389,164922
0.216512,164940
0.216639,164958
0.216762,164976
0.216889,164994
0.217012,165012
0.217135,165030
0.217258,165048
0.217381,165066
0.217504,165084
0.217627,165102
0.217754,165120
0.217877,165138
0.218,165156
0.218122,165174
0.218249,165192
0.218372,165210
0.218495,165228
0.218618,165246
0.218741,165264
0.218868,165282
0.218991,165300
0.219114,165318
0.219237,165336
0.21936,165354
0.219482,165372
0.21961,165390
0.219732,165408
0.219855,165426
0.219978,165444
0.220105,165462
0.220228,165480
0.220351,165498
0.220474,165516
0.220597,165534
0.22072,165552
0.220847,165570
0.22097,165588
0.221092,165606
0.22122,165624
0.221342,165642
0.221465,165660
0.221588,165678
0.221711,165696
0.221834,165714
0.221957,165732
0.22208,165750
0.222207,165768
0.222334,165786
0.222457,165804
0.22258,165822
0.222703,165840
0.222825,165858
0.222948,165876
0.223071,165894
0.223194,165912
0.223317,165930
0.22344,165948
0.223567,165966
0.223694,165984
0.223817,166002
0.22394,166020
0.224063,166038
0.224186,166056
0.224308,166074
0.224431,166092
0.224554,166110
0.224681,166128
0.224804,166146
0.224927,166164
0.225054,166182
0.225177,166200
0.2253,166218
0.225423,166236
0.225546,166254
0.225668,166272
0.225796,166290
0.225918,166308
0.226041,166326
0.226164,166344
0.226287,166362
0.226414,166380
0.226537,166398
0.22666,166416
0.226783,166434
0.226906,166452
0.227033,166470
0.227156,166488
0.227279,166506
0.227401,166524
0.227524,166542
0.227647,166560
0.227774,166578
0.227897,166596
0.22802,166614
0.228147,166632
0.22827,166650
0.228393,166668
0.228515,166686
0.228638,166704
0.228761,166722
0.228884,166740
0.229007,166758
0.229134,166776
0.229261,166794
0.229384,166812
0.229507,166830
0.22963,166848
0.229753,166866
0.229876,166884
0.229998,166902
0.230121,166920
0.230244,166938
0.230371,166956
0.230498,166974
0.230621,166992
0.230744,167010
0.230867,167028
0.23099,167046
0.231113,167064
0.231236,167082
0.231358,167100
0.231486,167118
0.231608,167136
0.231736,167154
0.231858,167172
0.231981,167190
0.232104,167208
0.232227,167226
0.23235,167244
0.232473,167262
0.232596,167280
0.232723,167298
0.232846,167316
0.232969,167334
0.233091,167352
0.233218,167370
0.233341,167388
0.233464,167406
0.233587,167424
0.23371,167442
0.233833,167460
0.23396,167478
0.234083,167496
0.234206,167514
0.234329,167532
0.234452,167550
0.234579,167568
0.234701,167586
0.234824,167604
0.234947,167622
0.235074,167640
0.235197,167658
0.23532,167676
0.235443,167694
0.235566,167712
0.235689,167730
0.235812,167748
0.235939,167766
0.236062,167784
0.236189,167802
0.236312,167820
0.236434,167838
0.236557,167856
0.23668,167874
0.236803,167892
0.236926,167910
0.237049,167928
0.237172,167946
0.237303,167964
0.237426,167982
0.237549,168000
0.237672,168018
0.237794,168036
0.237917,168054
0.23804,168072
0.238163,168090
0.238286,168108
0.238413,168126
0.238536,168144
0.238663,168162
0.238786,168180
0.238909,168198
0.239031,168216
0.239154,168234
0.239277,168252
0.2394,168270
0.239527,168288
0.23965,168306
0.239773,168324
0.239896,168342
0.240023,168360
0.240146,168378
0.240269,168396
0.240391,168414
0.240514,168432
0.240637,168450
0.240764,168468
0.240887,168486
0.24101,168504
0.241133,168522
0.241256,168540
0.241383,168558
0.241506,168576
0.241629,168594
0.241752,168612
0.241879,168630
0.242002,168648
0.242124,168666
0.242247,168684
0.24237,168702
0.242493,168720
0.242616,168738
0.242743,168756
0.242866,168774
0.242989,168792
0.243116,168810
0.243239,168828
0.243362,168846
0.243484,168864
0.243607,168882
0.24373,168900
0.243853,168918
