Time,Sent
3.09747,3713
3.09761,3714
3.09791,3715
3.09806,3716
3.09835,3717
3.09848,3718
3.09881,3719
3.09895,3720
3.09925,3721
3.09939,3722
3.09969,3723
3.10013,3724
3.10028,3725
3.10057,3726
3.10069,3727
3.10102,3728
3.10118,3729
3.10145,3730
3.10157,3731
3.10189,3732
3.10203,3733
3.10916,3734
3.11844,3735
3.11857,3736
3.1189,3737
3.11934,3738
3.11948,3739
3.11978,3740
3.12023,3741
3.12035,3742
3.12068,3743
3.12082,3744
3.12112,3745
3.12157,3746
3.12171,3747
3.122,3748
3.12214,3749
3.12243,3750
3.12255,3751
3.12288,3752
3.12302,3753
3.12331,3754
3.12345,3755
3.12374,3756
3.12386,3757
3.12417,3758
3.12429,3759
3.12461,3760
3.12473,3761
3.12506,3762
3.12518,3763
3.1255,3764
3.12562,3765
3.12594,3766
3.12606,3767
3.12639,3768
3.12651,3769
3.12683,3770
3.13393,3771
3.14263,3772
3.14334,3773
3.14346,3774
3.14378,3775
3.1439,3776
3.14422,3777
3.14436,3778
3.14465,3779
3.14479,3780
3.14509,3781
3.14521,3782
3.14552,3783
3.14564,3784
3.14596,3785
3.14611,3786
3.14641,3787
3.14653,3788
3.14685,3789
3.14699,3790
3.14729,3791
3.14741,3792
3.14773,3793
3.14785,3794
3.14816,3795
3.14828,3796
3.14862,3797
3.14876,3798
3.14905,3799
3.14917,3800
3.14949,3801
3.14961,3802
3.14993,3803
3.15005,3804
3.15037,3805
3.15049,3806
3.15083,3807
3.15095,3808
3.15126,3809
3.15138,3810
3.1517,3811
3.16755,3812
3.16767,3813
3.16799,3814
3.16811,3815
3.16842,3816
3.16855,3817
3.16887,3818
3.16929,3819
3.16941,3820
3.16972,3821
3.16984,3822
3.17017,3823
3.17031,3824
3.17059,3825
3.17071,3826
3.17103,3827
3.17147,3828
3.17159,3829
3.17191,3830
3.17203,3831
3.17236,3832
3.17251,3833
3.1728,3834
3.17292,3835
3.17324,3836
3.17338,3837
3.17368,3838
3.1738,3839
3.17412,3840
3.17427,3841
3.17457,3842
3.17499,3843
3.17513,3844
3.17542,3845
3.17556,3846
3.17586,3847
3.17601,3848
3.18248,3849
3.19161,3850
3.192,3851
3.19221,3852
3.19265,3853
3.19279,3854
3.19309,3855
3.19323,3856
3.19354,3857
3.19368,3858
3.19398,3859
3.19412,3860
3.19443,3861
3.19459,3862
3.19488,3863
3.195,3864
3.19534,3865
3.19546,3866
3.19579,3867
3.19596,3868
3.19623,3869
3.19637,3870
3.19667,3871
3.19679,3872
3.19713,3873
3.19727,3874
3.19757,3875
3.19769,3876
3.19802,3877
3.19816,3878
3.19845,3879
3.19859,3880
3.1989,3881
3.19935,3882
3.19949,3883
3.19979,3884
3.19996,3885
3.20022,3886
3.20036,3887
3.21934,3888
3.21947,3889
3.21967,3890
3.21979,3891
3.22011,3892
3.22023,3893
3.22055,3894
3.22067,3895
3.22099,3896
3.22112,3897
3.22142,3898
3.22155,3899
3.22188,3900
3.222,3901
3.22232,3902
3.22244,3903
3.22275,3904
3.22287,3905
3.22318,3906
3.2233,3907
3.22362,3908
3.22374,3909
3.2442,3910
3.24432,3911
3.24474,3912
3.24488,3913
3.24518,3914
3.24531,3915
3.24563,3916
3.24575,3917
3.24607,3918
3.24619,3919
3.24653,3920
3.24665,3921
3.24696,3922
3.24708,3923
3.24742,3924
3.24754,3925
3.24786,3926
3.248,3927
3.24829,3928
3.24842,3929
3.24874,3930
3.24886,3931
3.26899,3932
3.26912,3933
3.2695,3934
3.26962,3935
3.26994,3936
3.27006,3937
3.27039,3938
3.27051,3939
3.27082,3940
3.27094,3941
3.27126,3942
3.27141,3943
3.27171,3944
3.27183,3945
3.27215,3946
3.27227,3947
3.2726,3948
3.27274,3949
3.27303,3950
3.27318,3951
3.27348,3952
3.28197,3953
3.29357,3954
3.29373,3955
3.294,3956
3.29415,3957
3.29445,3958
3.29456,3959
3.29487,3960
3.29501,3961
3.2953,3962
3.29544,3963
3.29573,3964
3.29585,3965
3.29617,3966
3.29632,3967
3.29662,3968
3.29674,3969
3.29706,3970
3.29718,3971
3.29751,3972
3.29765,3973
3.29794,3974
3.29806,3975
3.31671,3976
3.31683,3977
3.31821,3978
3.31875,3979
3.31904,3980
3.31916,3981
3.3195,3982
3.31962,3983
3.31994,3984
3.32007,3985
3.3204,3986
3.32052,3987
3.32084,3988
3.32096,3989
3.32127,3990
3.32139,3991
3.32171,3992
3.32186,3993
3.32213,3994
3.32225,3995
3.32256,3996
3.32268,3997
3.32302,3998
3.32316,3999
3.34243,4000
3.34255,4001
3.34308,4002
3.34322,4003
3.34351,4004
3.34363,4005
3.34394,4006
3.34406,4007
3.34437,4008
3.3445,4009
3.34482,4010
3.34494,4011
3.34526,4012
3.34538,4013
3.34569,4014
3.34582,4015
3.34614,4016
3.34628,4017
3.34658,4018
3.3467,4019
3.34703,4020
3.34747,4021
3.3557,4022
3.36733,4023
3.36746,4024
3.36788,4025
3.368,4026
3.36834,4027
3.36878,4028
3.36892,4029
3.36922,4030
3.36937,4031
3.36967,4032
3.37011,4033
3.37026,4034
3.37055,4035
3.37067,4036
3.37099,4037
3.37111,4038
3.37143,4039
3.37156,4040
3.37189,4041
3.37203,4042
3.38048,4043
3.39207,4044
3.39222,4045
3.39256,4046
3.3927,4047
3.393,4048
3.39315,4049
3.39344,4050
3.39356,4051
3.39388,4052
3.39402,4053
3.39433,4054
3.39445,4055
3.39477,4056
3.39489,4057
3.39521,4058
3.39534,4059
3.39567,4060
3.39579,4061
3.39611,4062
3.39626,4063
3.39656,4064
3.40361,4065
3.4039,4066
3.40403,4067
3.41586,4068
3.41666,4069
3.41704,4070
3.41716,4071
3.41749,4072
3.41761,4073
3.41793,4074
3.41805,4075
3.41837,4076
3.41849,4077
3.41886,4078
3.41898,4079
3.41932,4080
3.41944,4081
3.41976,4082
3.41988,4083
3.4202,4084
3.42032,4085
3.42064,4086
3.42076,4087
3.42731,4088
3.42743,4089
3.42777,4090
3.42789,4091
3.42821,4092
3.43734,4093
3.44123,4094
3.44136,4095
3.44168,4096
3.4418,4097
3.44212,4098
3.44226,4099
3.44255,4100
3.44267,4101
3.44299,4102
3.44311,4103
3.44343,4104
3.44355,4105
3.44387,4106
3.44399,4107
3.44431,4108
3.44444,4109
3.45093,4110
3.45105,4111
3.45139,4112
3.45151,4113
3.45184,4114
3.45196,4115
3.45229,4116
3.45243,4117
3.4651,4118
3.46522,4119
3.46559,4120
3.46573,4121
3.46603,4122
3.46648,4123
3.46662,4124
3.46765,4125
3.46778,4126
3.46811,4127
3.46823,4128
3.46856,4129
3.46868,4130
3.46902,4131
3.46916,4132
3.46946,4133
3.4696,4134
3.47506,4135
3.47521,4136
3.47551,4137
3.47563,4138
3.47596,4139
3.47613,4140
3.47639,4141
3.47653,4142
3.48968,4143
3.4898,4144
3.49014,4145
3.49028,4146
3.49058,4147
3.49073,4148
3.49102,4149
3.49116,4150
3.49145,4151
3.49172,4152
3.49201,4153
3.49236,4154
3.49275,4155
3.49287,4156
3.4932,4157
3.49334,4158
3.49364,4159
3.49376,4160
3.49847,4161
3.49859,4162
3.49892,4163
3.49906,4164
3.49935,4165
3.51342,4166
3.51354,4167
3.51387,4168
3.51399,4169
3.51431,4170
3.51445,4171
3.51472,4172
3.51486,4173
3.51514,4174
3.51526,4175
3.51558,4176
3.51572,4177
3.51603,4178
3.51615,4179
3.51647,4180
3.51659,4181
3.5169,4182
3.51702,4183
3.51736,4184
3.5175,4185
3.5178,4186
3.51792,4187
3.52194,4188
3.52206,4189
3.53183,4190
3.53285,4191
3.53325,4192
3.53857,4193
3.53895,4194
3.53907,4195
3.53941,4196
3.53953,4197
3.53985,4198
3.53997,4199
3.5403,4200
3.54042,4201
3.54075,4202
3.54087,4203
3.5412,4204
3.54132,4205
3.54165,4206
3.54177,4207
3.54208,4208
3.54221,4209
3.54253,4210
3.54267,4211
3.54296,4212
3.54308,4213
3.54642,4214
3.54654,4215
3.54687,4216
3.54699,4217
3.55636,4218
3.55714,4219
3.56312,4220
3.56324,4221
3.56356,4222
3.56368,4223
3.56399,4224
3.56411,4225
3.56442,4226
3.56456,4227
3.56487,4228
3.56501,4229
3.5653,4230
3.56542,4231
3.56575,4232
3.56589,4233
3.56619,4234
3.56631,4235
3.56665,4236
3.56679,4237
3.56709,4238
3.56724,4239
3.56975,4240
3.56987,4241
3.5702,4242
3.57032,4243
3.57961,4244
3.58185,4245
3.58197,4246
3.58715,4247
3.58775,4248
3.58804,4249
3.58816,4250
3.58849,4251
3.58863,4252
3.58892,4253
3.58906,4254
3.58935,4255
3.58947,4256
3.58979,4257
3.58991,4258
3.59024,4259
3.59036,4260
3.59068,4261
3.59081,4262
3.59114,4263
3.59158,4264
3.5917,4265
3.59312,4266
3.59324,4267
3.59357,4268
3.59369,4269
3.59402,4270
3.60336,4271
3.60571,4272
3.60585,4273
3.61221,4274
3.61233,4275
3.61267,4276
3.61279,4277
3.61311,4278
3.61323,4279
3.61355,4280
3.61368,4281
3.61401,4282
3.61413,4283
3.61445,4284
3.61457,4285
3.61489,4286
3.61501,4287
3.61533,4288
3.61546,4289
3.61576,4290
3.61589,4291
3.61622,4292
3.61634,4293
3.61666,4294
3.61678,4295
3.6171,4296
3.61722,4297
3.61753,4298
3.61765,4299
3.62878,4300
3.6289,4301
3.637,4302
3.63713,4303
3.63746,4304
3.63758,4305
3.6379,4306
3.63803,4307
3.63835,4308
3.63878,4309
3.6389,4310
3.63922,4311
3.63967,4312
3.63981,4313
3.64009,4314
3.64021,4315
3.64053,4316
3.64068,4317
3.64098,4318
3.64112,4319
3.64142,4320
3.64187,4321
3.64201,4322
3.6423,4323
3.64274,4324
3.6501,4325
3.65185,4326
3.65197,4327
3.66147,4328
3.66162,4329
3.66192,4330
3.66206,4331
3.66236,4332
3.66251,4333
3.66281,4334
3.66295,4335
3.66325,4336
3.66336,4337
3.66369,4338
3.66381,4339
3.66413,4340
3.66427,4341
3.66458,4342
3.66472,4343
3.665,4344
3.66512,4345
3.66545,4346
3.66561,4347
3.66588,4348
3.666,4349
3.66631,4350
3.66643,4351
3.66675,4352
3.66687,4353
3.66719,4354
3.67261,4355
3.68617,4356
3.68632,4357
3.68662,4358
3.68674,4359
3.68707,4360
3.6872,4361
3.68751,4362
3.68765,4363
3.68794,4364
3.68806,4365
3.68839,4366
3.68851,4367
3.68883,4368
3.68895,4369
3.68927,4370
3.68939,4371
3.68972,4372
3.69015,4373
3.69028,4374
3.6906,4375
3.69072,4376
3.69104,4377
3.69118,4378
3.69147,4379
3.69159,4380
3.69191,4381
3.69203,4382
3.69236,4383
3.69248,4384
3.69548,4385
3.69562,4386
3.71077,4387
3.71089,4388
3.71121,4389
3.71136,4390
3.71163,4391
3.71176,4392
3.71208,4393
3.7122,4394
3.71253,4395
3.71267,4396
3.71296,4397
3.71308,4398
3.7134,4399
3.71352,4400
3.71384,4401
3.71397,4402
3.7143,4403
3.71442,4404
3.71475,4405
3.71487,4406
3.71518,4407
3.7153,4408
3.71562,4409
3.71574,4410
3.71606,4411
3.71618,4412
3.71652,4413
3.71666,4414
3.71695,4415
3.71707,4416
3.71784,4417
3.71796,4418
3.73534,4419
3.73546,4420
3.73613,4421
3.73625,4422
3.73659,4423
3.73671,4424
3.73703,4425
3.73715,4426
3.73747,4427
3.73761,4428
3.73791,4429
3.73805,4430
3.73834,4431
3.73848,4432
3.73878,4433
3.7389,4434
3.73922,4435
3.73935,4436
3.73968,4437
3.73982,4438
3.74012,4439
3.74026,4440
3.74055,4441
3.74069,4442
3.74099,4443
3.74114,4444
3.74144,4445
3.74158,4446
3.74188,4447
3.742,4448
3.74232,4449
3.74244,4450
3.76079,4451
3.76096,4452
3.76122,4453
3.76134,4454
3.76168,4455
3.76179,4456
3.76211,4457
3.76223,4458
3.76255,4459
3.76272,4460
3.76298,4461
3.7631,4462
3.76343,4463
3.76357,4464
3.76387,4465
3.76402,4466
3.76432,4467
3.76444,4468
3.76477,4469
3.76491,4470
3.7652,4471
3.76563,4472
3.76577,4473
3.76607,4474
3.76619,4475
3.7665,4476
3.76662,4477
3.76694,4478
3.76707,4479
3.76739,4480
3.76752,4481
3.76784,4482
3.76796,4483
3.78571,4484
3.78583,4485
3.78617,4486
3.78629,4487
3.78661,4488
3.78673,4489
3.78707,4490
3.78721,4491
3.7875,4492
3.78762,4493
3.78793,4494
3.78805,4495
3.78837,4496
3.78849,4497
3.78881,4498
3.78893,4499
3.78925,4500
3.78937,4501
3.78971,4502
3.78983,4503
3.79015,4504
3.79027,4505
3.7906,4506
3.79072,4507
3.79103,4508
3.79115,4509
3.79147,4510
3.79161,4511
3.79192,4512
3.79204,4513
3.79236,4514
3.7925,4515
3.80052,4516
3.80977,4517
3.81129,4518
3.81143,4519
3.81173,4520
3.81185,4521
3.81218,4522
3.8123,4523
3.81262,4524
3.81277,4525
3.81307,4526
3.81319,4527
3.81351,4528
3.81363,4529
3.81394,4530
3.81406,4531
3.81437,4532
3.81451,4533
3.81479,4534
3.81491,4535
3.81523,4536
3.81535,4537
3.81568,4538
3.8158,4539
3.81612,4540
3.81656,4541
3.81671,4542
3.81699,4543
3.81714,4544
3.81744,4545
3.81785,4546
3.81798,4547
3.83435,4548
3.83449,4549
3.83599,4550
3.83611,4551
3.83643,4552
3.83657,4553
3.83689,4554
3.83703,4555
3.83733,4556
3.83745,4557
3.83778,4558
3.83793,4559
3.83823,4560
3.83835,4561
3.83868,4562
3.83882,4563
3.83911,4564
3.83923,4565
3.83956,4566
3.83969,4567
3.84002,4568
3.84018,4569
3.84045,4570
3.84057,4571
3.8409,4572
3.84102,4573
3.84136,4574
3.8415,4575
3.84179,4576
3.84191,4577
3.84224,4578
3.84241,4579
3.84267,4580
3.84281,4581
3.85091,4582
3.86052,4583
3.86091,4584
3.86104,4585
3.86136,4586
3.8615,4587
3.86181,4588
3.86195,4589
3.86225,4590
3.86238,4591
3.86269,4592
3.86284,4593
3.86314,4594
3.86328,4595
3.86358,4596
3.8637,4597
3.86402,4598
3.86414,4599
3.86446,4600
3.86458,4601
3.86492,4602
3.86506,4603
3.86536,4604
3.8655,4605
3.86579,4606
3.86594,4607
3.86623,4608
3.86635,4609
3.86667,4610
3.86679,4611
3.86712,4612
3.86724,4613
3.86757,4614
3.86769,4615
3.88534,4616
3.88546,4617
3.88579,4618
3.88623,4619
3.88635,4620
3.88668,4621
3.8868,4622
3.88712,4623
3.88724,4624
3.88756,4625
3.88799,4626
3.88814,4627
3.88842,4628
3.88855,4629
3.88887,4630
3.88902,4631
3.88932,4632
3.88946,4633
3.88975,4634
3.88987,4635
3.89019,4636
3.89031,4637
3.89063,4638
3.89075,4639
3.89107,4640
3.89122,4641
3.89152,4642
3.89164,4643
3.89196,4644
3.89208,4645
3.8924,4646
3.89254,4647
3.90943,4648
3.90956,4649
3.91005,4650
3.91017,4651
3.91112,4652
3.91124,4653
3.91157,4654
3.91169,4655
3.91203,4656
3.91215,4657
3.91248,4658
3.9126,4659
3.91294,4660
3.91337,4661
3.91349,4662
3.9138,4663
3.91392,4664
3.91424,4665
3.91436,4666
3.91467,4667
3.91479,4668
3.91512,4669
3.91555,4670
3.91567,4671
3.91599,4672
3.91611,4673
3.91643,4674
3.91655,4675
3.91689,4676
3.91703,4677
3.91733,4678
3.92458,4679
3.92585,4680
3.92597,4681
3.93403,4682
3.93415,4683
3.93573,4684
3.93585,4685
3.93618,4686
3.93631,4687
3.93664,4688
3.93678,4689
3.93706,4690
3.93718,4691
3.93751,4692
3.93763,4693
3.93796,4694
3.93808,4695
3.93841,4696
3.93855,4697
3.93885,4698
3.93897,4699
3.93929,4700
3.93941,4701
3.93975,4702
3.93989,4703
3.94018,4704
3.9403,4705
3.94062,4706
3.94076,4707
3.94107,4708
3.94121,4709
3.94151,4710
3.94163,4711
3.94196,4712
3.9421,4713
3.94831,4714
3.94846,4715
3.95869,4716
3.95883,4717
3.95914,4718
3.95926,4719
3.95965,4720
3.96054,4721
3.96092,4722
3.96104,4723
3.96138,4724
3.96163,4725
3.96202,4726
3.96214,4727
3.96247,4728
3.96259,4729
3.96292,4730
3.96306,4731
3.96335,4732
3.96347,4733
3.96379,4734
3.96424,4735
3.96436,4736
3.96468,4737
3.9648,4738
3.96512,4739
3.96524,4740
3.96557,4741
3.96569,4742
3.96602,4743
3.96616,4744
3.96645,4745
3.96659,4746
3.96688,4747
3.96701,4748
3.96734,4749
3.971,4750
3.97129,4751
3.98091,4752
3.98361,4753
3.98374,4754
3.98407,4755
3.98477,4756
3.98515,4757
3.98527,4758
3.98563,4759
3.98576,4760
3.98608,4761
3.9862,4762
3.98667,4763
3.98681,4764
3.98711,4765
3.98723,4766
3.98756,4767
3.98768,4768
3.988,4769
3.98812,4770
3.98844,4771
3.98856,4772
3.98887,4773
3.98899,4774
3.98931,4775
3.98943,4776
3.98975,4777
3.98987,4778
3.9902,4779
3.99032,4780
3.99064,4781
3.99076,4782
3.99109,4783
3.99123,4784
3.99153,4785
3.99165,4786
3.99358,4787
3.9937,4788
4.00527,4789
4.00745,4790
4.00827,4791
4.00839,4792
4.00909,4793
4.00921,4794
4.00972,4795
4.00984,4796
4.01037,4797
4.01049,4798
4.01083,4799
4.01095,4800
4.01127,4801
4.01139,4802
4.0117,4803
4.01182,4804
4.01216,4805
4.01228,4806
4.01259,4807
4.01271,4808
4.01303,4809
4.01318,4810
4.01347,4811
4.01359,4812
4.01391,4813
4.01435,4814
4.0145,4815
4.01478,4816
4.0149,4817
4.01522,4818
4.01566,4819
4.01578,4820
4.02644,4821
4.02657,4822
4.0269,4823
4.02702,4824
4.03214,4825
4.03229,4826
4.03346,4827
4.03361,4828
4.03391,4829
4.03403,4830
4.03435,4831
4.03447,4832
4.03481,4833
4.03524,4834
4.03538,4835
4.03569,4836
4.03585,4837
4.0361,4838
4.03623,4839
4.03655,4840
4.03669,4841
4.03699,4842
4.03714,4843
4.03744,4844
4.03761,4845
4.03787,4846
4.03801,4847
4.03832,4848
4.03846,4849
4.03875,4850
4.03889,4851
4.03918,4852
4.03932,4853
4.03962,4854
4.03974,4855
4.04007,4856
4.04844,4857
4.04882,4858
4.04949,4859
4.04978,4860
4.04999,4861
4.05608,4862
4.05622,4863
4.05736,4864
4.05748,4865
4.05793,4866
4.05805,4867
4.05839,4868
4.05851,4869
4.05883,4870
4.05895,4871
4.05927,4872
4.05939,4873
4.05971,4874
4.05985,4875
4.06014,4876
4.06026,4877
4.06059,4878
4.06072,4879
4.06104,4880
4.06116,4881
4.06148,4882
4.0616,4883
4.06192,4884
4.06204,4885
4.06236,4886
4.06248,4887
4.06281,4888
4.06294,4889
4.06324,4890
4.06337,4891
4.06369,4892
4.06383,4893
4.06413,4894
4.06425,4895
4.07135,4896
4.07267,4897
4.07296,4898
4.07308,4899
4.0734,4900
4.07352,4901
4.08123,4902
4.08135,4903
4.08201,4904
4.08215,4905
4.08245,4906
4.08257,4907
4.08289,4908
4.08302,4909
4.08332,4910
4.08345,4911
4.08377,4912
4.08391,4913
4.0842,4914
4.08432,4915
4.08464,4916
4.08478,4917
4.08508,4918
4.08522,4919
4.08551,4920
4.08563,4921
4.08595,4922
4.08608,4923
4.0864,4924
4.08652,4925
4.08684,4926
4.08698,4927
4.08728,4928
4.0874,4929
4.08771,4930
4.08783,4931
4.08816,4932
4.08828,4933
4.0886,4934
4.08872,4935
4.09482,4936
4.09494,4937
4.09525,4938
4.09539,4939
4.09568,4940
4.09582,4941
4.10633,4942
4.10645,4943
4.10679,4944
4.10691,4945
4.10724,4946
4.10736,4947
4.10768,4948
4.10782,4949
4.10811,4950
4.10823,4951
4.10854,4952
4.10866,4953
4.10899,4954
4.10914,4955
4.10943,4956
4.10955,4957
4.10987,4958
4.11001,4959
4.1103,4960
4.11042,4961
4.11076,4962
4.1109,4963
4.11119,4964
4.11136,4965
4.11161,4966
4.11175,4967
4.11205,4968
4.11218,4969
4.11251,4970
4.11265,4971
4.11295,4972
4.11313,4973
4.11339,4974
4.11353,4975
4.11662,4976
4.11676,4977
4.11738,4978
4.1175,4979
4.12722,4980
4.13063,4981
4.13102,4982
4.13115,4983
4.13147,4984
4.13159,4985
4.13191,4986
4.13205,4987
4.13236,4988
4.1325,4989
4.1328,4990
4.13294,4991
4.13325,4992
4.13337,4993
4.13369,4994
4.13383,4995
4.13414,4996
4.13428,4997
4.13458,4998
4.13472,4999
4.13503,5000
4.13517,5001
4.13547,5002
4.13592,5003
4.13605,5004
4.13638,5005
4.13654,5006
4.1368,5007
4.13692,5008
4.13724,5009
4.13738,5010
4.13768,5011
4.13782,5012
4.13811,5013
4.13823,5014
4.1392,5015
4.13934,5016
4.15149,5017
4.15163,5018
4.15193,5019
4.15205,5020
4.15544,5021
4.15561,5022
4.15629,5023
4.15643,5024
4.15673,5025
4.15685,5026
4.15718,5027
4.1573,5028
4.15762,5029
4.15775,5030
4.15807,5031
4.15821,5032
4.15852,5033
4.15866,5034
4.15896,5035
4.15908,5036
4.1594,5037
4.15952,5038
4.15984,5039
4.15997,5040
4.16027,5041
4.1604,5042
4.1607,5043
4.16083,5044
4.16115,5045
4.16127,5046
4.16159,5047
4.16173,5048
4.16201,5049
4.16213,5050
4.16245,5051
4.16257,5052
4.16288,5053
4.163,5054
4.16332,5055
4.16344,5056
4.16377,5057
4.16389,5058
4.17611,5059
4.17623,5060
4.1789,5061
4.17905,5062
4.18045,5063
4.18057,5064
4.1809,5065
4.18104,5066
4.18135,5067
4.18147,5068
4.18178,5069
4.1819,5070
4.18221,5071
4.18233,5072
4.18265,5073
4.18277,5074
4.18308,5075
4.1832,5076
4.18352,5077
4.18364,5078
4.18396,5079
4.1841,5080
4.18438,5081
4.1845,5082
4.18483,5083
4.18526,5084
4.18538,5085
4.1857,5086
4.18583,5087
4.18615,5088
4.18627,5089
4.1866,5090
4.18672,5091
4.18704,5092
4.18716,5093
4.18748,5094
4.18762,5095
4.18791,5096
4.18803,5097
4.19443,5098
4.19455,5099
4.20026,5100
4.20048,5101
4.20333,5102
4.20345,5103
4.20494,5104
4.20506,5105
4.20539,5106
4.20553,5107
4.20584,5108
4.20598,5109
4.20629,5110
4.20641,5111
4.20674,5112
4.20686,5113
4.20719,5114
4.20731,5115
4.20762,5116
4.20774,5117
4.20807,5118
4.20822,5119
4.20852,5120
4.20866,5121
4.20895,5122
4.20907,5123
4.20939,5124
4.20954,5125
4.20984,5126
4.20996,5127
4.21027,5128
4.21039,5129
4.21072,5130
4.21086,5131
4.21115,5132
4.21127,5133
4.2116,5134
4.21203,5135
4.21215,5136
4.21248,5137
4.21263,5138
4.21695,5139
4.2171,5140
4.22695,5141
4.22726,5142
4.22782,5143
4.22796,5144
4.22926,5145
4.22941,5146
4.22971,5147
4.22985,5148
4.23015,5149
4.23036,5150
4.23065,5151
4.23077,5152
4.23111,5153
4.23125,5154
4.23155,5155
4.23169,5156
4.232,5157
4.23214,5158
4.23243,5159
4.23257,5160
4.23287,5161
4.23304,5162
4.23331,5163
4.23343,5164
4.23375,5165
4.23419,5166
4.23433,5167
4.23463,5168
4.23477,5169
4.23506,5170
4.2352,5171
4.23549,5172
4.23563,5173
4.23593,5174
4.23605,5175
4.23637,5176
4.2365,5177
4.23682,5178
4.23694,5179
4.23726,5180
4.23878,5181
4.23916,5182
4.25238,5183
4.25276,5184
4.25289,5185
4.25378,5186
4.25392,5187
4.25486,5188
4.255,5189
4.25531,5190
4.25543,5191
4.25576,5192
4.25588,5193
4.2562,5194
4.25633,5195
4.25666,5196
4.25678,5197
4.2571,5198
4.25722,5199
4.25754,5200
4.25766,5201
4.25799,5202
4.25811,5203
4.25843,5204
4.25855,5205
4.25889,5206
4.25903,5207
4.25932,5208
4.25944,5209
4.25975,5210
4.25987,5211
4.26019,5212
4.26031,5213
4.26063,5214
4.26107,5215
4.26119,5216
4.26152,5217
4.26164,5218
4.26195,5219
4.26207,5220
4.26239,5221
4.26253,5222
4.26282,5223
4.26295,5224
4.27686,5225
4.27734,5226
4.27763,5227
4.27776,5228
4.27829,5229
4.27841,5230
4.2792,5231
4.27932,5232
4.27963,5233
4.27975,5234
4.28007,5235
4.28019,5236
4.28051,5237
4.28066,5238
4.28104,5239
4.28117,5240
4.2815,5241
4.28162,5242
4.28194,5243
4.28206,5244
4.28238,5245
4.28282,5246
4.28294,5247
4.28326,5248
4.28338,5249
4.28372,5250
4.28415,5251
4.28427,5252
4.28459,5253
4.28471,5254
4.28504,5255
4.28516,5256
4.28548,5257
4.2856,5258
4.28592,5259
4.28605,5260
4.28635,5261
4.28647,5262
4.2868,5263
4.28693,5264
4.29509,5265
4.29521,5266
4.30187,5267
4.30201,5268
4.30231,5269
4.30245,5270
4.30325,5271
4.30338,5272
4.30371,5273
4.30383,5274
4.30415,5275
4.30427,5276
4.30458,5277
4.3047,5278
4.30503,5279
4.30517,5280
4.30547,5281
4.30559,5282
4.30591,5283
4.30606,5284
4.30636,5285
4.3065,5286
4.30679,5287
4.30723,5288
4.30738,5289
4.30768,5290
4.30782,5291
4.30812,5292
4.30829,5293
4.30856,5294
4.3087,5295
4.30899,5296
4.30913,5297
4.30943,5298
4.30961,5299
4.30987,5300
4.31001,5301
4.3103,5302
4.31074,5303
4.31086,5304
4.31119,5305
4.31131,5306
4.31606,5307
4.31647,5308
4.31688,5309
4.32614,5310
4.32652,5311
4.32667,5312
4.32732,5313
4.32746,5314
4.32777,5315
4.32791,5316
4.32821,5317
4.32835,5318
4.32864,5319
4.32876,5320
4.32908,5321
4.32922,5322
4.32951,5323
4.32965,5324
4.32994,5325
4.33006,5326
4.3304,5327
4.33052,5328
4.33084,5329
4.33096,5330
4.33128,5331
4.3314,5332
4.33172,5333
4.33183,5334
4.33215,5335
4.3323,5336
4.33258,5337
4.33273,5338
4.33303,5339
4.33317,5340
4.33346,5341
4.33358,5342
4.3339,5343
4.33402,5344
4.33434,5345
4.33446,5346
4.33478,5347
4.3349,5348
4.33522,5349
4.33535,5350
4.33717,5351
4.3379,5352
4.33819,5353
4.33831,5354
4.35032,5355
4.35047,5356
4.35085,5357
4.35097,5358
4.35161,5359
4.35173,5360
4.35209,5361
4.35221,5362
4.35255,5363
4.35269,5364
4.35298,5365
4.3531,5366
4.35342,5367
4.35354,5368
4.35385,5369
4.35397,5370
4.35428,5371
4.3544,5372
4.35471,5373
4.35485,5374
4.35515,5375
4.35527,5376
4.35559,5377
4.35572,5378
4.35602,5379
4.35614,5380
4.35647,5381
4.35661,5382
4.3569,5383
4.35702,5384
4.35734,5385
4.35746,5386
4.35778,5387
4.3579,5388
4.35822,5389
4.35834,5390
4.35867,5391
4.3588,5392
4.3591,5393
4.35923,5394
4.35953,5395
4.35966,5396
4.35998,5397
4.36012,5398
4.36041,5399
4.36053,5400
4.37478,5401
4.3749,5402
4.37521,5403
4.37533,5404
4.37564,5405
4.37632,5406
4.37644,5407
4.37677,5408
4.37689,5409
4.37721,5410
4.37734,5411
4.37767,5412
4.37781,5413
4.3781,5414
4.37822,5415
4.37854,5416
4.37866,5417
4.37899,5418
4.37914,5419
4.37942,5420
4.37955,5421
4.37987,5422
4.37999,5423
4.38031,5424
4.38045,5425
4.38075,5426
4.38119,5427
4.38133,5428
4.38163,5429
4.38177,5430
4.38206,5431
4.38218,5432
4.38251,5433
4.38264,5434
4.38296,5435
4.38308,5436
4.3834,5437
4.38352,5438
4.38384,5439
4.38398,5440
4.38428,5441
4.38442,5442
4.38471,5443
4.38483,5444
4.39947,5445
4.39961,5446
4.39991,5447
4.40008,5448
4.40037,5449
4.40049,5450
4.40083,5451
4.40097,5452
4.40126,5453
4.4014,5454
4.40169,5455
4.40184,5456
4.40213,5457
4.40227,5458
4.40257,5459
4.40271,5460
4.40302,5461
4.40314,5462
4.40346,5463
