Time,Sent
1.74671,64889
1.74683,64890
1.74683,64891
1.7469,64892
1.74694,64893
1.74699,64894
1.747,64895
1.74701,64896
1.74702,64897
1.74703,64898
1.74704,64899
1.74704,64900
1.74705,64901
1.74706,64902
1.74706,64903
1.74707,64904
1.74719,64905
1.74719,64906
1.7472,64907
1.74732,64908
1.74732,64909
1.74736,64910
1.74737,64911
1.74738,64912
1.74739,64913
1.74739,64914
1.7474,64915
1.74741,64916
1.74741,64917
1.74742,64918
1.74754,64919
1.74754,64920
1.74766,64921
1.74767,64922
1.74771,64923
1.74772,64924
1.74772,64925
1.74773,64926
1.74774,64927
1.74775,64928
1.74775,64929
1.74776,64930
1.74776,64931
1.74788,64932
1.74789,64933
1.74801,64934
1.74801,64935
1.74804,64936
1.74806,64937
1.74806,64938
1.74807,64939
1.74808,64940
1.74809,64941
1.74809,64942
1.7481,64943
1.74811,64944
1.74811,64945
1.74823,64946
1.74824,64947
1.74824,64948
1.74836,64949
1.74836,64950
1.74841,64951
1.74842,64952
1.74843,64953
1.74844,64954
1.74844,64955
1.74845,64956
1.74857,64957
1.74857,64958
1.74867,64959
1.74873,64960
1.74874,64961
1.74875,64962
1.74876,64963
1.74877,64964
1.74877,64965
1.74878,64966
1.74879,64967
1.74879,64968
1.74891,64969
1.74892,64970
1.74898,64971
1.74902,64972
1.74907,64973
1.74908,64974
1.74909,64975
1.7491,64976
1.74911,64977
1.74912,64978
1.74912,64979
1.74913,64980
1.74914,64981
1.74914,64982
1.74915,64983
1.74927,64984
1.74927,64985
1.74939,64986
1.7494,64987
1.74943,64988
1.74944,64989
1.74945,64990
1.74946,64991
1.74947,64992
1.74948,64993
1.74948,64994
1.74949,64995
1.74949,64996
1.7495,64997
1.74962,64998
1.74962,64999
1.74974,65000
1.74975,65001
1.74979,65002
1.7498,65003
1.74981,65004
1.74982,65005
1.74982,65006
1.74983,65007
1.74983,65008
1.74984,65009
1.74996,65010
1.74996,65011
1.75008,65012
1.75009,65013
1.75013,65014
1.75015,65015
1.75015,65016
1.75016,65017
1.75017,65018
1.75017,65019
1.75018,65020
1.7503,65021
1.7503,65022
1.75037,65023
1.7504,65024
1.75045,65025
1.75046,65026
1.75048,65027
1.75049,65028
1.7505,65029
1.7505,65030
1.75051,65031
1.75052,65032
1.75052,65033
1.75053,65034
1.75054,65035
1.75066,65036
1.75066,65037
1.75066,65038
1.75078,65039
1.75079,65040
1.75083,65041
1.75084,65042
1.75085,65043
1.75085,65044
1.75086,65045
1.75087,65046
1.75087,65047
1.75088,65048
1.75088,65049
1.751,65050
1.75101,65051
1.75113,65052
1.75113,65053
1.75116,65054
1.75118,65055
1.75119,65056
1.75119,65057
1.7512,65058
1.75121,65059
1.75122,65060
1.75122,65061
1.75123,65062
1.75123,65063
1.75135,65064
1.75136,65065
1.75148,65066
1.75148,65067
1.75152,65068
1.75153,65069
1.75154,65070
1.75155,65071
1.75155,65072
1.75156,65073
1.75157,65074
1.75157,65075
1.75158,65076
1.7517,65077
1.7517,65078
1.75182,65079
1.75182,65080
1.75188,65081
1.75188,65082
1.75189,65083
1.7519,65084
1.7519,65085
1.75191,65086
1.75191,65087
1.75203,65088
1.75204,65089
1.75213,65090
1.75219,65091
1.75221,65092
1.75222,65093
1.75223,65094
1.75223,65095
1.75224,65096
1.75225,65097
1.75225,65098
1.75226,65099
1.75238,65100
1.75238,65101
1.75245,65102
1.75248,65103
1.75253,65104
1.75254,65105
1.75256,65106
1.75257,65107
1.75258,65108
1.75258,65109
1.75259,65110
1.7526,65111
1.7526,65112
1.75261,65113
1.75261,65114
1.75274,65115
1.75274,65116
1.75286,65117
1.75286,65118
1.7529,65119
1.75291,65120
1.75292,65121
1.75293,65122
1.75293,65123
1.75294,65124
1.75295,65125
1.75295,65126
1.75296,65127
1.75297,65128
1.75309,65129
1.75309,65130
1.75321,65131
1.75321,65132
1.75326,65133
1.75327,65134
1.75327,65135
1.75328,65136
1.75329,65137
1.75329,65138
1.7533,65139
1.75331,65140
1.75343,65141
1.75343,65142
1.75355,65143
1.75355,65144
1.7536,65145
1.75361,65146
1.75362,65147
1.75363,65148
1.75363,65149
1.75364,65150
1.75364,65151
1.75376,65152
1.75377,65153
1.75386,65154
1.75387,65155
1.75393,65156
1.75394,65157
1.75395,65158
1.75396,65159
1.75397,65160
1.75397,65161
1.75398,65162
1.75399,65163
1.75399,65164
1.75411,65165
1.75411,65166
1.75418,65167
1.75422,65168
1.75427,65169
1.75428,65170
1.75429,65171
1.7543,65172
1.75431,65173
1.75432,65174
1.75432,65175
1.75433,65176
1.75434,65177
1.75434,65178
1.75435,65179
1.75447,65180
1.75447,65181
1.75459,65182
1.75459,65183
1.75463,65184
1.75464,65185
1.75465,65186
1.75466,65187
1.75467,65188
1.75467,65189
1.75468,65190
1.75469,65191
1.75469,65192
1.7547,65193
1.75482,65194
1.75482,65195
1.75494,65196
1.75494,65197
1.75498,65198
1.75499,65199
1.755,65200
1.75501,65201
1.75502,65202
1.75502,65203
1.75503,65204
1.75504,65205
1.75504,65206
1.75516,65207
1.75517,65208
1.75529,65209
1.75529,65210
1.75534,65211
1.75535,65212
1.75536,65213
1.75536,65214
1.75537,65215
1.75537,65216
1.75549,65217
1.7555,65218
1.75559,65219
1.75565,65220
1.75567,65221
1.75568,65222
1.75569,65223
1.75569,65224
1.7557,65225
1.75571,65226
1.75571,65227
1.75572,65228
1.75584,65229
1.75584,65230
1.75591,65231
1.75594,65232
1.75599,65233
1.756,65234
1.75602,65235
1.75603,65236
1.75604,65237
1.75604,65238
1.75605,65239
1.75606,65240
1.75606,65241
1.75607,65242
1.75608,65243
1.7562,65244
1.7562,65245
1.7562,65246
1.75632,65247
1.75633,65248
1.75636,65249
1.75637,65250
1.75638,65251
1.75639,65252
1.7564,65253
1.75641,65254
1.75641,65255
1.75642,65256
1.75642,65257
1.75643,65258
1.75655,65259
1.75655,65260
1.75667,65261
1.75668,65262
1.75672,65263
1.75673,65264
1.75674,65265
1.75674,65266
1.75675,65267
1.75676,65268
1.75676,65269
1.75677,65270
1.75678,65271
1.7569,65272
1.7569,65273
1.75702,65274
1.75702,65275
1.75707,65276
1.75708,65277
1.75709,65278
1.75709,65279
1.7571,65280
1.75711,65281
1.75723,65282
1.75723,65283
1.75723,65284
1.75733,65285
1.75739,65286
1.75741,65287
1.75742,65288
1.75742,65289
1.75743,65290
1.75744,65291
1.75744,65292
1.75745,65293
1.75745,65294
1.75757,65295
1.75758,65296
1.75764,65297
1.75768,65298
1.75773,65299
1.75774,65300
1.75775,65301
1.75776,65302
1.75777,65303
1.75778,65304
1.75779,65305
1.75779,65306
1.7578,65307
1.75781,65308
1.75781,65309
1.75793,65310
1.75794,65311
1.75806,65312
1.75806,65313
1.75809,65314
1.7581,65315
1.75811,65316
1.75812,65317
1.75813,65318
1.75814,65319
1.75814,65320
1.75815,65321
1.75816,65322
1.75816,65323
1.75828,65324
1.75829,65325
1.75841,65326
1.75841,65327
1.75845,65328
1.75846,65329
1.75847,65330
1.75848,65331
1.75848,65332
1.75849,65333
1.7585,65334
1.7585,65335
1.75851,65336
1.75863,65337
1.75863,65338
1.75875,65339
1.75875,65340
1.75879,65341
1.7588,65342
1.75881,65343
1.75882,65344
1.75883,65345
1.75883,65346
1.75884,65347
1.75885,65348
1.75885,65349
1.75897,65350
1.75898,65351
1.7591,65352
1.7591,65353
1.75915,65354
1.75916,65355
1.75917,65356
1.75917,65357
1.75918,65358
1.75918,65359
1.7593,65360
1.75931,65361
1.75937,65362
1.75941,65363
1.75946,65364
1.75947,65365
1.75948,65366
1.75949,65367
1.7595,65368
1.75951,65369
1.75952,65370
1.75952,65371
1.75953,65372
1.75954,65373
1.75954,65374
1.75966,65375
1.75966,65376
1.75978,65377
1.75979,65378
1.75982,65379
1.75983,65380
1.75984,65381
1.75985,65382
1.75986,65383
1.75987,65384
1.75987,65385
1.75988,65386
1.75988,65387
1.75989,65388
1.76001,65389
1.76001,65390
1.76002,65391
1.76014,65392
1.76014,65393
1.76018,65394
1.76019,65395
1.7602,65396
1.76021,65397
1.76022,65398
1.76022,65399
1.76023,65400
1.76023,65401
1.76024,65402
1.76036,65403
1.76036,65404
1.76048,65405
1.76049,65406
1.76054,65407
1.76055,65408
1.76055,65409
1.76056,65410
1.76056,65411
1.76057,65412
1.76069,65413
1.76069,65414
1.76079,65415
1.76085,65416
1.76085,65417
1.76087,65418
1.76088,65419
1.76089,65420
1.76089,65421
1.7609,65422
1.76091,65423
1.76091,65424
1.76092,65425
1.76104,65426
1.76104,65427
1.76111,65428
1.76114,65429
1.76119,65430
1.76121,65431
1.76122,65432
1.76123,65433
1.76124,65434
1.76124,65435
1.76125,65436
1.76126,65437
1.76126,65438
1.76127,65439
1.76128,65440
1.7614,65441
1.7614,65442
1.76152,65443
1.76152,65444
1.76156,65445
1.76157,65446
1.76158,65447
1.76159,65448
1.7616,65449
1.7616,65450
1.76161,65451
1.76162,65452
1.76162,65453
1.76174,65454
1.76174,65455
1.76186,65456
1.76187,65457
1.7619,65458
1.76191,65459
1.76192,65460
1.76193,65461
1.76194,65462
1.76195,65463
1.76195,65464
1.76196,65465
1.76197,65466
1.76197,65467
1.76209,65468
1.7621,65469
1.76222,65470
1.76222,65471
1.76226,65472
1.76227,65473
1.76228,65474
1.76229,65475
1.76229,65476
1.7623,65477
1.76231,65478
1.76231,65479
1.76232,65480
1.76244,65481
1.76244,65482
1.76256,65483
1.76256,65484
1.7626,65485
1.76261,65486
1.76262,65487
1.76263,65488
1.76264,65489
1.76264,65490
1.76265,65491
1.76266,65492
1.76266,65493
1.76278,65494
1.76279,65495
1.76291,65496
1.76291,65497
1.76295,65498
1.76296,65499
1.76297,65500
1.76298,65501
1.76298,65502
1.76299,65503
1.763,65504
1.763,65505
1.76301,65506
1.76313,65507
1.76313,65508
1.76314,65509
1.76326,65510
1.76326,65511
1.76329,65512
1.7633,65513
1.76331,65514
1.76332,65515
1.76333,65516
1.76334,65517
1.76334,65518
1.76335,65519
1.76336,65520
1.76336,65521
1.76348,65522
1.76348,65523
1.76361,65524
1.76361,65525
1.76365,65526
1.76366,65527
1.76367,65528
1.76368,65529
1.76368,65530
1.76369,65531
1.76369,65532
1.7637,65533
1.76371,65534
1.76383,65535
1.76383,65536
1.76395,65537
1.76395,65538
1.764,65539
1.76401,65540
1.76402,65541
1.76403,65542
1.76403,65543
1.76404,65544
1.76416,65545
1.76416,65546
1.76423,65547
1.76426,65548
1.76431,65549
1.76432,65550
1.76434,65551
1.76435,65552
1.76436,65553
1.76436,65554
1.76437,65555
1.76438,65556
1.76438,65557
1.76439,65558
1.7644,65559
1.76452,65560
1.76452,65561
1.76464,65562
1.76464,65563
1.76468,65564
1.76469,65565
1.7647,65566
1.76471,65567
1.76472,65568
1.76472,65569
1.76473,65570
1.76473,65571
1.76474,65572
1.76486,65573
1.76486,65574
1.76498,65575
1.76499,65576
1.76503,65577
1.76504,65578
1.76505,65579
1.76505,65580
1.76506,65581
1.76507,65582
1.76507,65583
1.76508,65584
1.76509,65585
1.76521,65586
1.76521,65587
1.76521,65588
1.76533,65589
1.76534,65590
1.76538,65591
1.7654,65592
1.7654,65593
1.76541,65594
1.76542,65595
1.76542,65596
1.76543,65597
1.76555,65598
1.76555,65599
1.76562,65600
1.76565,65601
1.7657,65602
1.76571,65603
1.76573,65604
1.76574,65605
1.76575,65606
1.76575,65607
1.76576,65608
1.76577,65609
1.76577,65610
1.76578,65611
1.76578,65612
1.7659,65613
1.76591,65614
1.76603,65615
1.76603,65616
1.76608,65617
1.76609,65618
1.7661,65619
1.7661,65620
1.76611,65621
1.76612,65622
1.76624,65623
1.76624,65624
1.7663,65625
1.76634,65626
1.76639,65627
1.7664,65628
1.76642,65629
1.76642,65630
1.76643,65631
1.76644,65632
1.76645,65633
1.76645,65634
1.76646,65635
1.76647,65636
1.76647,65637
1.76659,65638
1.7666,65639
1.7666,65640
1.76672,65641
1.76672,65642
1.76676,65643
1.76677,65644
1.76678,65645
1.76679,65646
1.76679,65647
1.7668,65648
1.76681,65649
1.76681,65650
1.76682,65651
1.76683,65652
1.76695,65653
1.76695,65654
1.76707,65655
1.76707,65656
1.76712,65657
1.76713,65658
1.76714,65659
1.76715,65660
1.76715,65661
1.76716,65662
1.76728,65663
1.76728,65664
1.76735,65665
1.76738,65666
1.76743,65667
1.76744,65668
1.76746,65669
1.76747,65670
1.76748,65671
1.76748,65672
1.76749,65673
1.7675,65674
1.7675,65675
1.76751,65676
1.76751,65677
1.76763,65678
1.76764,65679
1.76776,65680
1.76776,65681
1.7678,65682
1.76781,65683
1.76782,65684
1.76783,65685
1.76784,65686
1.76784,65687
1.76785,65688
1.76785,65689
1.76786,65690
1.76798,65691
1.76798,65692
1.7681,65693
1.76811,65694
1.76814,65695
1.76815,65696
1.76816,65697
1.76817,65698
1.76818,65699
1.76818,65700
1.76819,65701
1.7682,65702
1.7682,65703
1.76821,65704
1.76833,65705
1.76833,65706
1.76845,65707
1.76846,65708
1.7685,65709
1.76851,65710
1.76852,65711
1.76853,65712
1.76853,65713
1.76854,65714
1.76854,65715
1.76855,65716
1.76867,65717
1.76867,65718
1.76879,65719
1.7688,65720
1.76883,65721
1.76884,65722
1.76885,65723
1.76886,65724
1.76887,65725
1.76888,65726
1.76888,65727
1.76889,65728
1.76889,65729
1.7689,65730
1.76902,65731
1.76902,65732
1.76914,65733
1.76915,65734
1.76915,65735
1.76919,65736
1.7692,65737
1.76921,65738
1.76922,65739
1.76923,65740
1.76923,65741
1.76924,65742
1.76924,65743
1.76925,65744
1.76937,65745
1.76937,65746
1.76949,65747
1.7695,65748
1.76955,65749
1.76955,65750
1.76956,65751
1.76957,65752
1.76957,65753
1.76958,65754
1.76959,65755
1.76971,65756
1.76971,65757
1.76978,65758
1.76981,65759
1.76986,65760
1.76987,65761
1.76989,65762
1.76989,65763
1.7699,65764
1.76991,65765
1.76992,65766
1.76992,65767
1.76993,65768
1.76994,65769
1.76994,65770
1.77006,65771
1.77007,65772
1.77007,65773
1.77019,65774
1.77019,65775
1.77024,65776
1.77025,65777
1.77026,65778
1.77026,65779
1.77027,65780
1.77028,65781
1.77028,65782
1.77029,65783
1.77041,65784
1.77041,65785
1.77053,65786
1.77053,65787
1.77058,65788
1.77059,65789
1.7706,65790
1.77061,65791
1.77061,65792
1.77062,65793
1.77062,65794
1.77074,65795
1.77075,65796
1.77084,65797
1.7709,65798
1.77092,65799
1.77093,65800
1.77094,65801
1.77094,65802
1.77095,65803
1.77096,65804
1.77096,65805
1.77097,65806
1.77109,65807
1.77109,65808
1.77116,65809
1.77119,65810
1.77124,65811
1.77125,65812
1.77127,65813
1.77128,65814
1.77129,65815
1.77129,65816
1.7713,65817
1.77131,65818
1.77131,65819
1.77132,65820
1.77133,65821
1.77145,65822
1.77145,65823
1.77157,65824
1.77157,65825
1.77161,65826
1.77162,65827
1.77163,65828
1.77164,65829
1.77165,65830
1.77166,65831
1.77166,65832
1.77167,65833
1.77179,65834
1.77179,65835
1.77191,65836
1.77191,65837
1.77195,65838
1.77196,65839
1.77197,65840
1.77198,65841
1.77199,65842
1.77199,65843
1.772,65844
1.77201,65845
1.77201,65846
1.77202,65847
1.77214,65848
1.77214,65849
1.77226,65850
1.77226,65851
1.7723,65852
1.77231,65853
1.77232,65854
1.77233,65855
1.77234,65856
1.77234,65857
1.77235,65858
1.77236,65859
1.77236,65860
1.77237,65861
1.77249,65862
1.77249,65863
1.7725,65864
1.77262,65865
1.77262,65866
1.77267,65867
1.77268,65868
1.77268,65869
1.77269,65870
1.7727,65871
1.7727,65872
1.77271,65873
1.77271,65874
1.77283,65875
1.77284,65876
1.77296,65877
1.77296,65878
1.77299,65879
1.77301,65880
1.77302,65881
1.77303,65882
1.77303,65883
1.77304,65884
1.77305,65885
1.77305,65886
1.77306,65887
1.77306,65888
1.77318,65889
1.77319,65890
1.77331,65891
1.77331,65892
1.77334,65893
1.77336,65894
1.77337,65895
1.77337,65896
1.77338,65897
1.77339,65898
1.7734,65899
1.7734,65900
1.77341,65901
1.77341,65902
1.77353,65903
1.77354,65904
1.77366,65905
1.77366,65906
1.7737,65907
1.77371,65908
1.77372,65909
1.77373,65910
1.77373,65911
1.77374,65912
1.77375,65913
1.77375,65914
1.77376,65915
1.77388,65916
1.77388,65917
1.774,65918
1.77401,65919
1.77401,65920
1.77406,65921
1.77407,65922
1.77408,65923
1.77408,65924
1.77409,65925
1.77409,65926
1.77421,65927
1.77422,65928
1.77428,65929
1.77432,65930
1.77437,65931
1.77438,65932
1.77439,65933
1.7744,65934
1.77441,65935
1.77442,65936
1.77443,65937
1.77443,65938
1.77444,65939
1.77445,65940
1.77445,65941
1.77457,65942
1.77457,65943
1.7747,65944
1.7747,65945
1.77474,65946
1.77475,65947
1.77476,65948
1.77477,65949
1.77477,65950
1.77478,65951
1.77479,65952
1.77479,65953
1.77491,65954
1.77492,65955
1.77504,65956
1.77504,65957
1.77507,65958
1.77509,65959
1.7751,65960
1.77511,65961
1.77511,65962
1.77512,65963
1.77513,65964
1.77513,65965
1.77514,65966
1.77514,65967
1.77526,65968
1.77527,65969
1.77539,65970
1.77539,65971
1.77544,65972
1.77545,65973
1.77546,65974
1.77546,65975
1.77547,65976
1.77547,65977
1.77548,65978
1.7756,65979
1.7756,65980
1.7757,65981
1.77575,65982
1.77577,65983
1.77578,65984
1.77579,65985
1.7758,65986
1.77581,65987
1.77581,65988
1.77582,65989
1.77582,65990
1.77594,65991
1.77595,65992
1.77595,65993
1.77605,65994
1.77611,65995
1.77612,65996
1.77613,65997
1.77614,65998
1.77615,65999
1.77615,66000
1.77616,66001
1.77617,66002
1.77617,66003
1.77629,66004
1.77629,66005
1.77636,66006
1.7764,66007
1.77645,66008
1.77646,66009
1.77647,66010
1.77648,66011
1.77649,66012
1.7765,66013
1.7765,66014
1.77651,66015
1.77652,66016
1.77652,66017
1.77653,66018
1.77665,66019
1.77665,66020
1.77677,66021
1.77678,66022
1.77681,66023
1.77682,66024
1.77683,66025
1.77684,66026
1.77685,66027
1.77685,66028
1.77686,66029
1.77687,66030
1.77687,66031
1.77688,66032
1.777,66033
1.777,66034
1.77712,66035
1.77713,66036
1.77717,66037
1.77718,66038
1.77719,66039
1.77719,66040
1.7772,66041
1.77721,66042
1.77721,66043
1.77722,66044
1.77734,66045
1.77734,66046
1.77746,66047
1.77747,66048
1.7775,66049
1.77751,66050
1.77752,66051
1.77753,66052
1.77754,66053
1.77754,66054
1.77755,66055
1.77756,66056
1.77756,66057
1.77757,66058
1.77769,66059
1.77769,66060
1.77781,66061
1.77782,66062
1.77786,66063
1.77787,66064
1.77788,66065
1.77788,66066
1.77789,66067
1.7779,66068
1.7779,66069
1.77791,66070
1.77791,66071
1.77803,66072
1.77804,66073
1.77816,66074
1.77816,66075
1.77819,66076
1.77821,66077
1.77822,66078
1.77823,66079
1.77823,66080
1.77824,66081
1.77825,66082
1.77825,66083
1.77826,66084
1.77826,66085
1.77838,66086
1.77839,66087
1.77839,66088
1.77851,66089
1.77852,66090
1.77856,66091
1.77857,66092
1.77858,66093
1.77858,66094
1.77859,66095
1.7786,66096
1.7786,66097
1.77861,66098
1.77861,66099
1.77873,66100
1.77874,66101
1.77886,66102
1.77886,66103
1.7789,66104
1.77891,66105
1.77892,66106
1.77893,66107
1.77893,66108
1.77894,66109
1.77895,66110
1.77895,66111
1.77896,66112
1.77908,66113
1.77908,66114
1.77909,66115
1.77921,66116
1.77921,66117
1.77926,66118
1.77927,66119
1.77928,66120
1.77928,66121
1.77929,66122
1.77929,66123
1.77942,66124
1.77942,66125
1.77951,66126
1.77957,66127
1.77959,66128
1.7796,66129
1.77961,66130
1.77961,66131
1.77962,66132
1.77963,66133
1.77963,66134
1.77964,66135
1.77976,66136
1.77976,66137
1.77983,66138
1.77986,66139
1.77991,66140
1.77993,66141
1.77994,66142
1.77995,66143
1.77996,66144
1.77996,66145
1.77997,66146
1.77998,66147
1.77998,66148
1.77999,66149
1.78,66150
1.78012,66151
1.78012,66152
1.78024,66153
1.78024,66154
1.78029,66155
1.78029,66156
1.7803,66157
1.78031,66158
1.78032,66159
1.78032,66160
1.78033,66161
1.78034,66162
1.78034,66163
1.78046,66164
1.78047,66165
1.78059,66166
1.78059,66167
1.78064,66168
1.78065,66169
1.78066,66170
1.78066,66171
1.78067,66172
1.78067,66173
1.78068,66174
1.7808,66175
1.7808,66176
1.7809,66177
1.78095,66178
1.78096,66179
1.78098,66180
1.78098,66181
1.78099,66182
1.781,66183
1.78101,66184
1.78101,66185
1.78102,66186
1.78103,66187
1.78103,66188
1.78115,66189
1.78116,66190
1.78128,66191
1.78128,66192
1.78133,66193
1.78134,66194
1.78135,66195
1.78135,66196
1.78136,66197
1.78136,66198
1.78137,66199
1.78149,66200
1.78149,66201
1.78156,66202
1.78159,66203
1.78164,66204
1.78166,66205
1.78167,66206
1.78168,66207
1.78169,66208
1.7817,66209
1.7817,66210
1.78171,66211
1.78172,66212
1.78172,66213
1.78173,66214
1.78185,66215
1.78185,66216
1.78186,66217
1.78198,66218
1.78198,66219
1.78201,66220
1.78202,66221
1.78203,66222
1.78204,66223
1.78205,66224
1.78206,66225
1.78206,66226
1.78207,66227
1.78208,66228
1.78208,66229
1.7822,66230
1.7822,66231
1.78232,66232
1.78233,66233
1.78237,66234
1.78238,66235
1.78239,66236
1.78239,66237
1.7824,66238
1.78241,66239
1.78241,66240
1.78242,66241
1.78243,66242
1.78255,66243
1.78255,66244
1.78267,66245
1.78267,66246
1.78272,66247
1.78273,66248
1.78274,66249
1.78275,66250
1.78275,66251
1.78276,66252
1.78288,66253
1.78288,66254
1.78295,66255
1.78298,66256
1.78303,66257
1.78304,66258
1.78306,66259
1.78307,66260
1.78308,66261
1.78308,66262
1.78309,66263
1.7831,66264
1.7831,66265
1.78311,66266
1.78312,66267
1.78324,66268
1.78324,66269
1.78324,66270
1.78336,66271
1.78337,66272
1.7834,66273
1.78341,66274
1.78342,66275
1.78343,66276
1.78344,66277
1.78344,66278
1.78345,66279
1.78346,66280
1.78346,66281
1.78347,66282
1.78359,66283
1.78359,66284
1.78371,66285
1.78372,66286
1.78377,66287
1.78378,66288
1.78378,66289
1.78379,66290
1.78379,66291
1.7838,66292
1.78392,66293
1.78392,66294
1.78399,66295
1.78403,66296
1.78407,66297
1.78409,66298
1.7841,66299
1.78411,66300
1.78412,66301
1.78413,66302
1.78413,66303
1.78414,66304
1.78415,66305
1.78415,66306
1.78416,66307
1.78428,66308
1.78428,66309
1.7844,66310
1.7844,66311
1.78445,66312
1.78446,66313
1.78446,66314
1.78447,66315
1.78448,66316
1.78449,66317
1.78449,66318
1.7845,66319
1.7845,66320
1.78462,66321
1.78463,66322
1.78475,66323
1.78475,66324
1.7848,66325
1.78481,66326
1.78482,66327
1.78482,66328
1.78483,66329
1.78483,66330
1.78495,66331
1.78496,66332
1.78502,66333
1.78506,66334
1.78511,66335
1.78512,66336
1.78513,66337
1.78514,66338
1.78515,66339
1.78516,66340
1.78517,66341
1.78517,66342
1.78518,66343
1.78519,66344
1.78519,66345
1.78531,66346
1.78531,66347
1.78532,66348
1.78544,66349
1.78544,66350
1.78547,66351
1.78549,66352
1.7855,66353
1.78551,66354
1.78551,66355
1.78552,66356
1.78553,66357
1.78553,66358
1.78554,66359
1.78555,66360
1.78567,66361
1.78567,66362
1.78579,66363
1.78579,66364
1.78584,66365
1.78585,66366
1.78585,66367
1.78586,66368
1.78587,66369
1.78588,66370
1.78588,66371
1.786,66372
1.786,66373
1.78612,66374
1.78613,66375
1.78616,66376
1.78617,66377
1.78618,66378
1.78619,66379
1.7862,66380
1.78621,66381
1.78621,66382
1.78622,66383
1.78623,66384
1.78623,66385
1.78635,66386
1.78635,66387
1.78647,66388
1.78648,66389
1.78651,66390
1.78652,66391
1.78653,66392
1.78654,66393
1.78655,66394
1.78656,66395
1.78656,66396
1.78657,66397
1.78658,66398
1.78658,66399
1.7867,66400
1.78671,66401
1.78683,66402
1.78683,66403
1.78687,66404
1.78688,66405
1.78689,66406
1.7869,66407
1.7869,66408
1.78691,66409
1.78692,66410
1.78692,66411
1.78693,66412
1.78705,66413
1.78705,66414
1.78717,66415
1.78717,66416
1.78718,66417
1.78722,66418
1.78723,66419
1.78724,66420
1.78725,66421
1.78725,66422
1.78726,66423
1.78726,66424
1.78727,66425
1.78728,66426
1.7874,66427
1.7874,66428
1.78752,66429
1.78752,66430
1.78756,66431
1.78757,66432
1.78758,66433
1.78759,66434
1.7876,66435
1.7876,66436
1.78761,66437
1.78762,66438
1.78762,66439
1.78763,66440
1.78775,66441
1.78775,66442
1.78787,66443
1.78787,66444
1.78791,66445
1.78792,66446
1.78793,66447
1.78794,66448
1.78795,66449
1.78795,66450
1.78796,66451
1.78797,66452
1.78797,66453
1.78809,66454
1.7881,66455
1.78822,66456
1.78822,66457
1.78827,66458
1.78828,66459
1.78829,66460
1.78829,66461
1.7883,66462
1.7883,66463
1.78842,66464
1.78843,66465
1.78849,66466
1.7885,66467
1.78853,66468
1.78858,66469
1.7886,66470
1.78861,66471
1.78862,66472
1.78863,66473
1.78864,66474
1.78864,66475
1.78865,66476
1.78866,66477
1.78866,66478
1.78878,66479
1.78878,66480
1.7889,66481
1.78891,66482
1.78895,66483
1.78896,66484
1.78897,66485
1.78898,66486
1.78898,66487
1.78899,66488
1.789,66489
1.789,66490
1.78912,66491
1.78913,66492
1.78922,66493
1.78928,66494
1.7893,66495
1.78931,66496
1.78932,66497
1.78932,66498
1.78933,66499
1.78933,66500
1.78934,66501
1.78935,66502
1.78947,66503
1.78947,66504
1.78954,66505
1.78957,66506
1.78962,66507
1.78963,66508
1.78965,66509
1.78966,66510
1.78967,66511
1.78967,66512
1.78968,66513
1.78969,66514
1.78969,66515
1.7897,66516
1.7897,66517
1.78982,66518
1.78983,66519
1.78995,66520
1.78995,66521
1.78999,66522
1.79,66523
1.79001,66524
1.79002,66525
1.79002,66526
1.79003,66527
1.79004,66528
1.79004,66529
1.79005,66530
1.79017,66531
1.79017,66532
1.79029,66533
1.7903,66534
1.79034,66535
1.79035,66536
1.79036,66537
1.79036,66538
1.79037,66539
1.79038,66540
1.79038,66541
1.79039,66542
1.79039,66543
1.79051,66544
1.79052,66545
1.79064,66546
1.79064,66547
1.79068,66548
1.79069,66549
1.7907,66550
1.79071,66551
1.79071,66552
1.79072,66553
1.79073,66554
1.79073,66555
1.79074,66556
1.79086,66557
1.79086,66558
1.79098,66559
1.79099,66560
1.79102,66561
1.79103,66562
1.79104,66563
1.79105,66564
1.79106,66565
1.79107,66566
1.79107,66567
1.79108,66568
1.79108,66569
1.79109,66570
1.79121,66571
1.79121,66572
1.79122,66573
1.79134,66574
1.79134,66575
1.79138,66576
1.79139,66577
1.7914,66578
1.79141,66579
1.79142,66580
1.79142,66581
1.79143,66582
1.79143,66583
1.79144,66584
1.79156,66585
1.79156,66586
1.79168,66587
1.79169,66588
1.79173,66589
1.79174,66590
1.79175,66591
1.79176,66592
1.79176,66593
1.79177,66594
1.79178,66595
1.7919,66596
1.7919,66597
1.79196,66598
1.792,66599
1.79205,66600
1.79206,66601
1.79208,66602
1.79208,66603
1.79209,66604
1.7921,66605
1.79211,66606
1.79211,66607
1.79212,66608
1.79213,66609
1.79213,66610
1.79225,66611
1.79226,66612
1.79226,66613
1.79238,66614
1.79238,66615
1.79243,66616
1.79244,66617
1.79245,66618
1.79245,66619
1.79246,66620
1.79247,66621
1.79247,66622
1.79248,66623
1.7926,66624
1.7926,66625
1.79272,66626
1.79272,66627
1.79277,66628
1.79278,66629
1.79279,66630
1.7928,66631
1.7928,66632
1.79281,66633
1.79282,66634
1.79294,66635
1.79294,66636
1.793,66637
1.79304,66638
1.79309,66639
