Time,Wnd
0.600275,623420
0.600284,624880
0.600294,626340
0.600298,627800
0.600312,629260
0.600321,630720
0.600325,632180
0.600329,633640
0.600334,635100
0.600343,636560
0.600347,638020
0.600352,639480
0.600357,640940
0.600365,642400
0.600371,643860
0.600383,645320
0.600392,646780
0.600406,648240
0.600415,649700
0.600425,651160
0.600429,652620
0.600443,654080
0.600456,655540
0.60047,657000
0.600479,658460
0.600484,659920
0.600493,661380
0.600497,662840
0.600501,664300
0.600505,665760
0.60051,667220
0.600515,668680
0.600519,670140
0.600528,671600
0.600532,673060
0.600541,674520
0.600546,675980
0.60055,677440
0.600555,678900
0.600559,680360
0.600569,681820
0.600573,683280
0.600582,684740
0.600586,686200
0.60059,687660
0.600595,689120
0.600604,690580
0.600623,692040
0.600627,693500
0.600632,694960
0.600637,696420
0.600641,697880
0.600645,699340
0.60066,700800
0.600669,702260
0.600678,703720
0.600683,705180
0.600687,706640
0.600705,708100
0.600709,709560
0.600718,711020
0.600726,712480
0.60074,713940
0.600749,715400
0.600766,716860
0.600771,718320
0.600785,719780
0.600793,721240
0.600798,722700
0.600807,724160
0.600816,725620
0.600821,727080
0.600825,728540
0.600829,730000
0.600834,731460
0.600836,732920
0.600842,734380
0.600847,735840
0.600851,737300
0.600877,738760
0.600882,740220
0.600884,741680
0.600891,743140
0.600895,744600
0.600909,746060
0.600931,747520
0.600944,748980
0.600948,750440
0.600953,751900
0.600962,753360
0.610168,754820
0.610173,756280
0.610182,757740
0.610185,759200
0.610191,760660
0.610195,762120
0.610209,763580
0.610217,765040
0.620144,766500
0.620158,767960
0.620162,769420
0.620167,770880
0.620171,772340
0.620175,773800
0.620179,775260
0.620183,776720
0.620188,778180
0.620196,779640
0.620201,781100
0.62022,782560
0.620224,784020
0.620237,785480
0.620241,786940
0.620246,788400
0.62025,789860
0.620259,791320
0.620263,792780
0.620268,794240
0.620281,795700
0.620286,797160
0.620299,798620
0.620318,800080
0.630138,801540
0.630152,803000
0.630166,804460
0.630175,805920
0.630184,807380
0.630189,808840
0.630211,810300
0.63022,811760
0.630224,813220
0.630229,814680
0.630233,816140
0.630237,817600
0.630246,819060
0.630269,820520
0.630274,821980
0.630292,823440
0.630309,824900
0.630313,826360
0.630317,827820
0.630331,829280
0.630335,830740
0.630366,832200
0.630371,833660
0.630379,835120
0.630389,836580
0.630403,838040
0.630416,839500
0.63043,840960
0.630443,842420
0.630448,843880
0.630457,845340
0.630467,846800
0.630471,848260
0.630475,849720
0.63048,851180
0.630484,852640
0.630489,854100
0.630499,855560
0.630506,857020
0.63051,858480
0.630519,859940
0.630523,861400
0.630542,862860
0.630546,864320
0.63055,865780
0.630557,867240
0.630577,868700
0.630581,870160
0.630585,871620
0.63059,873080
0.630603,874540
0.630608,876000
0.630612,877460
0.630622,878920
0.630645,880380
0.630659,881840
0.630663,883300
0.630672,884760
0.630677,886220
0.630682,887680
0.630686,889140
0.630691,890600
0.630695,892060
0.630705,893520
0.630719,894980
0.630723,896440
0.630727,897900
0.630732,899360
0.630741,900820
0.63075,902280
0.630764,903740
0.630777,905200
0.63079,906660
0.630794,908120
0.630803,909580
0.630812,911040
0.63084,912500
0.630844,913960
0.630848,915420
0.630857,916880
0.630861,918340
0.630865,919800
0.63087,921260
0.630879,922720
0.630898,924180
0.630902,925640
0.630907,927100
0.630911,928560
0.630915,930020
0.63092,931480
0.630939,932940
0.630951,934400
0.63096,935860
0.630965,937320
0.630974,938780
0.630978,940240
0.630983,941700
0.630987,943160
0.630992,944620
0.631001,946080
0.631006,947540
0.63101,949000
0.631018,950460
0.631028,951920
0.631032,953380
0.631041,954840
0.631046,956300
0.63105,957760
0.63106,959220
0.631073,960680
0.631097,962140
0.63111,963600
0.631123,965060
0.631128,966520
0.631133,967980
0.631137,969440
0.631146,970900
0.63116,972360
0.631169,973820
0.631178,975280
0.631183,976740
0.631192,978200
0.631196,979660
0.631201,981120
0.631205,982580
0.631209,984040
0.631218,985500
0.631223,986960
0.631232,988420
0.631241,989880
0.63125,991340
0.640149,992800
0.640167,994260
0.640176,995720
0.64019,997180
0.640194,998640
0.640217,1000100
0.64023,1001560
0.640239,1003020
0.640243,1004480
0.640248,1005940
0.640251,1007400
0.65014,1008860
0.650145,1010320
0.650151,1011780
0.65016,1013240
0.650166,1014700
0.650182,1016160
0.650197,1017620
0.650229,1019080
0.650238,1020540
0.650247,1022000
0.650251,1023460
0.650256,1024920
0.650265,1026380
0.650288,1027840
0.65031,1029300
0.650315,1030760
0.650329,1032220
0.650344,1033680
0.650351,1035140
0.65036,1036600
0.650364,1038060
0.650369,1039520
0.650382,1040980
0.650386,1042440
0.65039,1043900
0.650395,1045360
0.660146,1046820
0.660159,1048280
0.660163,1049740
0.660176,1051200
0.660185,1052660
0.66019,1054120
0.660194,1055580
0.6602,1057040
0.660217,1058500
0.660221,1059960
0.660226,1061420
0.660235,1062880
0.660244,1064340
0.660253,1065800
0.660266,1067260
0.660276,1068720
0.66028,1070180
0.660285,1071640
0.660298,1073100
0.660303,1074560
0.660307,1076020
0.660311,1077480
0.660325,1078940
0.660329,1080400
0.660334,1081860
0.660338,1083320
0.660351,1084780
0.660356,1086240
0.66036,1087700
0.660374,1089160
0.660388,1090620
0.660392,1092080
0.660397,1093540
0.660411,1095000
0.660419,1096460
0.660428,1097920
0.660432,1099380
0.660437,1100840
0.660446,1102300
0.660451,1103760
0.660455,1105220
0.66046,1106680
0.660469,1108140
0.660473,1109600
0.660478,1111060
0.660482,1112520
0.660491,1113980
0.660495,1115440
0.660504,1116900
0.660509,1118360
0.660513,1119820
0.660517,1121280
0.660522,1122740
0.660527,1124200
0.660535,1125660
0.66054,1127120
0.660544,1128580
0.660553,1130040
0.660557,1131500
0.660585,1132960
0.660594,1134420
0.660598,1135880
0.660603,1137340
0.660607,1138800
0.660617,1140260
0.660631,1141720
0.660635,1143180
0.660649,1144640
0.660653,1146100
0.660658,1147560
0.660662,1149020
0.660671,1150480
0.660685,1151940
0.660699,1153400
0.660703,1154860
0.660707,1156320
0.66074,1157780
0.660745,1159240
0.660749,1160700
0.660755,1162160
0.660775,1163620
0.66078,1165080
0.660784,1166540
0.660788,1168000
0.660793,1169460
0.660797,1170920
0.660806,1172380
0.660811,1173840
0.660815,1175300
0.660829,1176760
0.660833,1178220
0.660842,1179680
0.660846,1181140
0.660869,1182600
0.660878,1184060
0.660882,1185520
0.660891,1186980
