Time,Wnd
0.0273718,66845
0.0273718,66877
0.0273718,66909
0.0274456,66941
0.0274456,66973
0.0274456,67005
0.0275193,67037
0.0275193,67069
0.0275193,67101
0.02757,67133
0.02757,67165
0.027643,67196
0.027643,67228
0.027643,67259
0.0277167,67290
0.0277167,67321
0.0277167,67352
0.0277904,67383
0.0277904,67414
0.0277904,67445
0.0278641,67476
0.0278641,67507
0.0278641,67538
0.0279378,67569
0.0279378,67600
0.0279378,67631
0.0280118,67662
0.0280118,67693
0.0280118,67724
0.028086,67755
0.028086,67786
0.028086,67817
0.0281353,67848
0.0281353,67879
0.028209,67910
0.028209,67941
0.028209,67972
0.0282827,68003
0.0282827,68034
0.0282827,68065
0.0283571,68096
0.0283571,68127
0.0283571,68158
0.0284301,68189
0.0284301,68220
0.0284301,68251
0.0285038,68282
0.0285038,68313
0.0285038,68344
0.0285776,68375
0.0285776,68406
0.0285776,68437
0.0286276,68468
0.0286276,68499
0.0287013,68530
0.0287013,68561
0.0287013,68592
0.0287752,68623
0.0287752,68654
0.0287752,68685
0.0288487,68716
0.0288487,68747
0.0288487,68778
0.0289224,68809
0.0289224,68840
0.0289224,68871
0.0289961,68902
0.0289961,68933
0.0289961,68964
0.0290698,68995
0.0290698,69026
0.0290698,69057
0.0291198,69088
0.0291198,69119
0.0291935,69150
0.0291935,69181
0.0291935,69212
0.0292672,69243
0.0292672,69274
0.0292672,69305
0.0293409,69336
0.0293409,69367
0.0293409,69398
0.0294146,69428
0.0294146,69458
0.0294146,69488
0.0294883,69518
0.0294883,69548
0.0294883,69578
0.0295623,69608
0.0295623,69638
0.0295623,69668
0.0296358,69698
0.0296358,69728
0.0296358,69758
0.0297102,69788
0.0297102,69818
0.0297102,69848
0.0297832,69878
0.0297832,69908
0.0297832,69938
0.0298569,69968
0.0298569,69998
0.0298569,70028
0.0299069,70058
0.0299069,70088
0.0299814,70118
0.0299814,70148
0.0299814,70178
0.0300543,70208
0.0300543,70238
0.0300543,70268
0.0301281,70298
0.0301281,70328
0.0301281,70358
0.0302018,70388
0.0302018,70418
0.0302018,70448
0.0302755,70478
0.0302755,70508
0.0302755,70538
0.0303494,70568
0.0303494,70598
0.0303494,70628
0.0304229,70658
0.0304229,70688
0.0304229,70718
0.0304974,70748
0.0304974,70778
0.0304974,70808
0.0305704,70838
0.0305704,70868
0.0305704,70898
0.0306203,70928
0.0306203,70958
0.0306941,70988
0.0306941,71018
0.0306941,71048
0.0307685,71078
0.0307685,71108
0.0307685,71138
0.0308415,71168
0.0308415,71198
0.0308415,71228
0.0309152,71258
0.0309152,71288
0.0309152,71318
0.0309889,71348
0.0309889,71378
0.0309889,71408
0.0310626,71438
0.0310626,71468
0.0310626,71498
0.0311129,71528
0.0311129,71558
0.0311863,71588
0.0311863,71618
0.0311863,71648
0.03126,71678
0.03126,71708
0.03126,71737
0.0313337,71766
0.0313337,71795
0.0313337,71824
0.0314074,71853
0.0314074,71882
0.0314074,71911
0.0314811,71940
0.0314811,71969
0.0314811,71998
0.0315549,72027
0.0315549,72056
0.0315549,72085
0.0316049,72114
0.0316049,72143
0.0316785,72172
0.0316785,72201
0.0316785,72230
0.0317523,72259
0.0317523,72288
0.0317523,72317
0.031826,72346
0.031826,72375
0.031826,72404
0.0318999,72433
0.0318999,72462
0.0318999,72491
0.0319734,72520
0.0319734,72549
0.0319734,72578
0.0320471,72607
0.0320471,72636
0.0320471,72665
0.0321216,72694
0.0321216,72723
0.0321216,72752
0.0321946,72781
0.0321946,72810
0.0321946,72839
0.0322683,72868
0.0322683,72897
0.0322683,72926
0.0323183,72955
0.0323183,72984
0.0323927,73013
