Time,Data
0.80764,428000
0.827123,429000
0.827207,430000
0.827292,431000
0.827376,432000
0.82746,433000
0.827544,434000
0.827629,435000
0.827713,436000
0.827797,437000
0.827882,438000
0.827966,439000
0.82805,440000
0.828135,441000
0.828219,442000
0.828303,443000
0.828388,444000
0.828472,445000
0.828556,446000
0.828641,447000
0.828725,448000
0.828809,449000
0.828894,450000
0.828978,451000
0.829062,452000
0.829147,453000
0.829231,454000
0.829315,455000
0.8294,456000
0.829484,457000
0.829568,458000
0.829652,459000
0.829737,460000
0.829821,461000
0.829905,462000
0.82999,463000
0.830074,464000
0.830158,465000
0.830243,466000
0.830327,467000
0.830411,468000
0.830496,469000
0.83058,470000
0.830664,471000
0.830749,472000
0.830833,473000
0.830917,474000
0.831002,475000
0.831086,476000
0.83117,477000
0.831255,478000
0.831423,479000
0.831592,480000
0.831929,481000
0.832098,482000
0.832266,483000
0.832435,484000
0.832857,485000
0.833025,486000
0.833278,487000
0.833447,488000
0.833784,489000
0.833953,490000
0.834459,491000
0.834627,492000
0.855459,493000
0.855543,494000
0.855627,495000
0.855712,496000
0.855796,497000
0.85588,498000
0.855965,499000
0.856049,500000
0.856133,501000
0.856218,502000
0.856302,503000
0.856386,504000
0.856471,505000
0.856555,506000
0.856639,507000
0.856724,508000
0.856808,509000
0.856892,510000
0.856976,511000
0.857061,512000
0.857145,513000
0.857229,514000
0.857314,515000
0.857398,516000
0.857482,517000
0.857567,518000
0.857651,519000
0.857735,520000
0.85782,521000
0.857904,522000
0.857988,523000
0.858073,524000
0.858157,525000
0.858241,526000
0.858326,527000
0.85841,528000
0.858494,529000
0.858579,530000
0.858663,531000
0.858747,532000
0.858832,533000
0.858916,534000
0.859,535000
0.859084,536000
0.859169,537000
0.859253,538000
0.859337,539000
0.859422,540000
0.859506,541000
0.85959,542000
0.859675,543000
0.859843,544000
0.860012,545000
0.860518,546000
0.860687,547000
0.86094,548000
0.861108,549000
0.861698,550000
0.861867,551000
0.862289,552000
0.862457,553000
0.862963,554000
0.863132,555000
0.863806,556000
0.863975,557000
0.885645,558000
0.88573,559000
0.885814,560000
0.885898,561000
0.885983,562000
0.886067,563000
0.886151,564000
0.886236,565000
0.88632,566000
0.886404,567000
0.886488,568000
0.886573,569000
0.886657,570000
0.886741,571000
0.886826,572000
0.88691,573000
0.886994,574000
0.887079,575000
0.887163,576000
0.887247,577000
0.887332,578000
0.887416,579000
0.8875,580000
0.887585,581000
0.887669,582000
0.887753,583000
0.887838,584000
0.887922,585000
0.888006,586000
0.888091,587000
0.888175,588000
0.888259,589000
0.888344,590000
0.888428,591000
0.888512,592000
0.888596,593000
0.888681,594000
0.888765,595000
0.888849,596000
0.888934,597000
0.889018,598000
0.889102,599000
0.889187,600000
0.889271,601000
0.889355,602000
0.88944,603000
0.889524,604000
0.889608,605000
0.889693,606000
0.889777,607000
0.889946,608000
0.890114,609000
0.890704,610000
0.890873,611000
0.891295,612000
0.891463,613000
0.892222,614000
0.892391,615000
0.892981,616000
0.89315,617000
0.893824,618000
0.893993,619000
0.894836,620000
0.895005,621000
0.918361,622000
0.918446,623000
0.91853,624000
0.918614,625000
0.918699,626000
0.918783,627000
0.918867,628000
0.918952,629000
0.919036,630000
0.91912,631000
0.919205,632000
0.919289,633000
0.919373,634000
0.919458,635000
0.919542,636000
0.919626,637000
0.919711,638000
0.919795,639000
0.919879,640000
0.919964,641000
0.920048,642000
0.920132,643000
0.920216,644000
0.920301,645000
0.920385,646000
0.920469,647000
0.920554,648000
0.920638,649000
0.920722,650000
0.920807,651000
0.920891,652000
0.920975,653000
0.92106,654000
0.921144,655000
0.921228,656000
0.921313,657000
0.921397,658000
0.921481,659000
0.921566,660000
0.92165,661000
0.921734,662000
0.921819,663000
0.921903,664000
0.921987,665000
0.922072,666000
0.922156,667000
0.92224,668000
0.922324,669000
0.922409,670000
0.922493,671000
0.922662,672000
0.92283,673000
0.922999,674000
0.923589,675000
0.923758,676000
0.924348,677000
0.924517,678000
0.92528,679000
0.925365,680000
0.926039,681000
0.926124,682000
0.926882,683000
0.926967,684000
0.927894,685000
0.927979,686000
0.951504,687000
0.951588,688000
0.951672,689000
0.951757,690000
0.951841,691000
0.951925,692000
0.95201,693000
0.952094,694000
0.952178,695000
0.952263,696000
0.952347,697000
0.952431,698000
0.952516,699000
0.9526,700000
0.952684,701000
0.952769,702000
0.952853,703000
0.952937,704000
0.953022,705000
0.953106,706000
0.95319,707000
0.953275,708000
0.953359,709000
0.953443,710000
0.953528,711000
0.953612,712000
0.953696,713000
0.95378,714000
0.953865,715000
0.953949,716000
0.954033,717000
0.954118,718000
0.954202,719000
0.954286,720000
0.954371,721000
0.954455,722000
0.954539,723000
0.954624,724000
0.954708,725000
0.954792,726000
0.954877,727000
0.954961,728000
0.955045,729000
0.95513,730000
0.955214,731000
0.955298,732000
0.955383,733000
0.955467,734000
0.955551,735000
0.955636,736000
0.955804,737000
0.955888,738000
0.956057,739000
0.956226,740000
0.9569,741000
0.956985,742000
0.957659,743000
0.957744,744000
0.99038,745000
1.00691,813000
1.00699,814000
1.00708,815000
1.00716,816000
1.00724,817000
1.00733,818000
1.00741,819000
1.0075,820000
1.00758,821000
1.00767,822000
1.00775,823000
1.00783,824000
1.00792,825000
1.008,826000
1.00809,827000
1.00817,828000
1.00826,829000
1.00834,830000
1.00842,831000
1.00851,832000
1.00859,833000
1.00868,834000
1.00876,835000
1.00885,836000
1.00893,837000
1.00901,838000
1.0091,839000
1.00918,840000
1.00927,841000
1.00935,842000
1.00944,843000
1.00952,844000
1.00969,845000
1.00986,846000
1.00994,847000
1.01003,848000
1.01011,849000
1.01045,850000
1.01062,851000
1.01315,852000
1.0134,853000
1.01365,854000
1.02985,855000
1.03001,856000
1.0301,857000
1.03018,858000
1.03027,859000
1.03035,860000
1.03044,861000
1.03052,862000
1.0306,863000
1.03069,864000
1.03077,865000
1.03086,866000
1.03094,867000
1.03103,868000
1.03111,869000
1.0312,870000
1.03128,871000
1.03136,872000
1.03145,873000
1.03153,874000
1.03162,875000
1.0317,876000
1.03179,877000
1.03187,878000
1.03195,879000
1.03204,880000
1.03212,881000
1.03221,882000
1.03229,883000
1.03238,884000
1.03246,885000
1.03254,886000
1.03271,887000
1.0328,888000
1.03297,889000
1.03305,890000
1.03313,891000
1.03322,892000
1.03364,893000
1.03372,894000
1.03718,895000
1.03735,896000
1.05489,897000
1.05506,898000
1.05523,899000
1.05532,900000
1.0554,901000
1.05548,902000
1.05557,903000
1.05565,904000
1.05574,905000
1.05582,906000
1.05591,907000
1.05599,908000
1.05607,909000
1.05616,910000
1.05624,911000
1.05633,912000
1.05641,913000
1.0565,914000
1.05658,915000
1.05666,916000
1.05675,917000
1.05683,918000
1.05692,919000
1.057,920000
1.05709,921000
1.05717,922000
1.05725,923000
1.05734,924000
1.05742,925000
1.05751,926000
1.05759,927000
1.05768,928000
1.05784,929000
1.05793,930000
1.0581,931000
1.05818,932000
1.05827,933000
1.05835,934000
1.05877,935000
1.05886,936000
1.06299,937000
1.06316,938000
1.08196,939000
1.08213,940000
1.0823,941000
1.08247,942000
1.08255,943000
1.08263,944000
1.08272,945000
1.0828,946000
1.08289,947000
1.08297,948000
1.08306,949000
1.08314,950000
1.08322,951000
1.08331,952000
1.08339,953000
1.08348,954000
1.08356,955000
1.08365,956000
1.08373,957000
1.08382,958000
1.0839,959000
1.08398,960000
1.08407,961000
1.08415,962000
1.08424,963000
1.08432,964000
1.08441,965000
1.08449,966000
1.08457,967000
1.08466,968000
1.08474,969000
1.08483,970000
1.085,971000
1.08508,972000
1.08516,973000
1.08533,974000
1.08542,975000
1.0855,976000
1.08559,977000
1.08601,978000
1.08609,979000
1.09098,980000
1.09115,981000
1.11156,982000
1.11173,983000
1.11189,984000
1.11206,985000
1.11215,986000
1.11223,987000
1.11232,988000
1.1124,989000
1.11248,990000
1.11257,991000
1.11265,992000
1.11274,993000
1.11282,994000
1.11291,995000
1.11299,996000
1.11307,997000
1.11316,998000
1.11324,999000
1.11333,1000000
1.11341,1001000
1.1135,1002000
1.11358,1003000
1.11366,1004000
1.11375,1005000
1.11383,1006000
1.11392,1007000
1.114,1008000
1.11409,1009000
1.11417,1010000
1.11425,1011000
1.11434,1012000
1.11442,1013000
1.11459,1014000
1.11468,1015000
1.11476,1016000
1.11484,1017000
1.11501,1018000
1.1151,1019000
1.11518,1020000
1.11527,1021000
1.11569,1022000
1.11577,1023000
1.12159,1024000
1.12176,1025000
1.14478,1026000
1.14495,1027000
1.14512,1028000
1.1452,1029000
1.14528,1030000
1.14537,1031000
1.14545,1032000
1.14554,1033000
1.14562,1034000
1.14571,1035000
1.14579,1036000
1.14587,1037000
1.14596,1038000
1.14604,1039000
1.14613,1040000
1.14621,1041000
1.1463,1042000
1.14638,1043000
1.14646,1044000
1.14655,1045000
1.14663,1046000
1.14672,1047000
1.1468,1048000
1.14689,1049000
1.14697,1050000
1.14706,1051000
1.14714,1052000
1.14722,1053000
1.14731,1054000
1.14739,1055000
1.14748,1056000
1.14756,1057000
1.14773,1058000
1.14781,1059000
1.1479,1060000
1.14798,1061000
1.14815,1062000
1.14824,1063000
1.14832,1064000
1.1484,1065000
1.14857,1066000
1.14891,1067000
1.14899,1068000
1.1549,1069000
1.15498,1070000
1.17463,1071000
1.1748,1072000
1.17497,1073000
1.17505,1074000
1.17513,1075000
1.17522,1076000
1.1753,1077000
1.17539,1078000
1.17547,1079000
1.17556,1080000
1.17564,1081000
1.17572,1082000
1.17581,1083000
1.17589,1084000
1.17598,1085000
1.17606,1086000
1.17615,1087000
1.17623,1088000
1.17631,1089000
1.1764,1090000
1.17648,1091000
1.17657,1092000
1.17665,1093000
1.17674,1094000
1.17682,1095000
1.1769,1096000
1.17699,1097000
1.17707,1098000
1.17716,1099000
1.17724,1100000
1.17733,1101000
1.17741,1102000
1.17758,1103000
1.17766,1104000
1.17775,1105000
1.17783,1106000
1.178,1107000
1.17808,1108000
1.17817,1109000
1.17825,1110000
1.17868,1111000
1.17876,1112000
1.18078,1113000
1.18095,1114000
1.2033,1115000
1.20347,1116000
1.20372,1117000
1.20389,1118000
1.20397,1119000
1.20406,1120000
1.20414,1121000
1.20422,1122000
1.20431,1123000
1.20439,1124000
1.20448,1125000
1.20456,1126000
1.20465,1127000
1.20473,1128000
1.20481,1129000
1.2049,1130000
1.20498,1131000
1.20507,1132000
1.20515,1133000
1.20524,1134000
1.20532,1135000
1.2054,1136000
1.20549,1137000
1.20557,1138000
1.20566,1139000
1.20574,1140000
1.20583,1141000
1.20591,1142000
1.20599,1143000
1.20608,1144000
1.20616,1145000
1.20625,1146000
1.20642,1147000
1.2065,1148000
1.20659,1149000
1.20667,1150000
1.20684,1151000
1.20692,1152000
1.20701,1153000
1.20709,1154000
1.20751,1155000
1.2076,1156000
1.21038,1157000
1.21055,1158000
1.23247,1159000
1.23264,1160000
1.23281,1161000
1.23298,1162000
1.23315,1163000
1.23323,1164000
1.23331,1165000
1.2334,1166000
1.23348,1167000
1.23357,1168000
1.23365,1169000
1.23374,1170000
1.23382,1171000
1.2339,1172000
1.23399,1173000
1.23407,1174000
1.23416,1175000
1.23424,1176000
1.23433,1177000
1.23441,1178000
1.2345,1179000
1.23458,1180000
1.23466,1181000
1.23475,1182000
1.23483,1183000
1.23492,1184000
1.235,1185000
1.23509,1186000
1.23517,1187000
1.23525,1188000
1.23534,1189000
1.23542,1190000
1.23551,1191000
1.23568,1192000
1.23576,1193000
1.23584,1194000
1.23593,1195000
1.2361,1196000
1.23618,1197000
1.23627,1198000
1.23635,1199000
1.23677,1200000
1.23686,1201000
1.23964,1202000
1.23981,1203000
1.26181,1204000
1.26198,1205000
1.26215,1206000
1.26232,1207000
1.26249,1208000
1.26257,1209000
1.26266,1210000
1.26274,1211000
1.26283,1212000
1.26291,1213000
1.263,1214000
1.26308,1215000
1.26316,1216000
1.26325,1217000
1.26333,1218000
1.26342,1219000
1.2635,1220000
1.26359,1221000
1.26367,1222000
1.26375,1223000
1.26384,1224000
1.26392,1225000
1.26401,1226000
1.26409,1227000
1.26418,1228000
1.26426,1229000
1.26434,1230000
1.26443,1231000
1.26451,1232000
1.2646,1233000
1.26468,1234000
1.26477,1235000
1.26485,1236000
1.26493,1237000
1.2651,1238000
1.26519,1239000
1.26527,1240000
1.26536,1241000
1.26552,1242000
1.26561,1243000
1.26569,1244000
1.26578,1245000
1.2662,1246000
1.26628,1247000
1.26915,1248000
1.26932,1249000
1.29175,1250000
1.29192,1251000
1.29209,1252000
1.29225,1253000
1.29234,1254000
1.29242,1255000
1.29251,1256000
1.29259,1257000
1.29268,1258000
1.29276,1259000
1.29284,1260000
1.29293,1261000
1.29301,1262000
1.2931,1263000
1.29318,1264000
1.29327,1265000
1.29335,1266000
1.29343,1267000
1.29352,1268000
1.2936,1269000
1.29369,1270000
1.29377,1271000
1.29386,1272000
1.29394,1273000
1.29402,1274000
1.29411,1275000
1.29419,1276000
1.29428,1277000
1.29436,1278000
1.29445,1279000
1.29453,1280000
1.29462,1281000
1.2947,1282000
1.29478,1283000
1.29495,1284000
1.29504,1285000
1.29512,1286000
1.29521,1287000
1.29529,1288000
1.29546,1289000
1.29554,1290000
1.29563,1291000
1.29571,1292000
1.29613,1293000
1.29622,1294000
1.29917,1295000
1.29934,1296000
1.32219,1297000
1.32236,1298000
1.32253,1299000
1.32269,1300000
1.32278,1301000
1.32286,1302000
1.32295,1303000
1.32303,1304000
1.32312,1305000
1.3232,1306000
1.32328,1307000
1.32337,1308000
1.32345,1309000
1.32354,1310000
1.32362,1311000
1.32371,1312000
1.32379,1313000
1.32387,1314000
1.32396,1315000
1.32404,1316000
1.32413,1317000
1.32421,1318000
1.3243,1319000
1.32438,1320000
1.32446,1321000
1.32455,1322000
1.32463,1323000
1.32472,1324000
1.3248,1325000
1.32489,1326000
1.32497,1327000
1.32505,1328000
1.32514,1329000
1.32522,1330000
1.32539,1331000
1.32548,1332000
1.32556,1333000
1.32564,1334000
1.32581,1335000
1.3259,1336000
1.32598,1337000
1.32607,1338000
1.32649,1339000
1.32657,1340000
1.32944,1341000
1.32961,1342000
1.35246,1343000
1.35263,1344000
1.3528,1345000
1.35296,1346000
1.35313,1347000
1.35322,1348000
1.3533,1349000
1.35339,1350000
1.35347,1351000
1.35355,1352000
1.35364,1353000
1.35372,1354000
1.35381,1355000
1.35389,1356000
1.35398,1357000
1.35406,1358000
1.35415,1359000
1.35423,1360000
1.35431,1361000
1.3544,1362000
1.35448,1363000
1.35457,1364000
1.35465,1365000
1.35474,1366000
1.35482,1367000
1.3549,1368000
1.35499,1369000
1.35507,1370000
1.35516,1371000
1.35524,1372000
1.35533,1373000
1.35541,1374000
1.35549,1375000
1.35558,1376000
1.35566,1377000
1.35583,1378000
1.35592,1379000
1.356,1380000
1.35608,1381000
1.35625,1382000
1.35634,1383000
1.35642,1384000
1.35651,1385000
1.35693,1386000
1.35701,1387000
1.35979,1388000
1.35996,1389000
1.38307,1390000
1.38324,1391000
1.3834,1392000
1.38357,1393000
1.38374,1394000
1.38383,1395000
1.38391,1396000
1.38399,1397000
1.38408,1398000
1.38416,1399000
1.38425,1400000
1.38433,1401000
1.38442,1402000
1.3845,1403000
1.38458,1404000
1.38467,1405000
1.38475,1406000
1.38484,1407000
1.38492,1408000
1.38501,1409000
1.38509,1410000
1.38517,1411000
1.38526,1412000
1.38534,1413000
1.38543,1414000
1.38551,1415000
1.3856,1416000
1.38568,1417000
1.38577,1418000
1.38585,1419000
1.38593,1420000
1.38602,1421000
1.3861,1422000
1.38619,1423000
1.38627,1424000
1.38636,1425000
1.38652,1426000
1.38661,1427000
1.38669,1428000
1.38678,1429000
1.38695,1430000
1.38703,1431000
1.38711,1432000
1.3872,1433000
1.38762,1434000
1.3877,1435000
1.39057,1436000
1.39074,1437000
1.41418,1438000
1.41435,1439000
1.41452,1440000
1.41469,1441000
1.41477,1442000
1.41486,1443000
1.41494,1444000
1.41502,1445000
1.41511,1446000
1.41519,1447000
1.41528,1448000
1.41536,1449000
1.41545,1450000
1.41553,1451000
1.41561,1452000
1.4157,1453000
1.41578,1454000
1.41587,1455000
1.41595,1456000
1.41604,1457000
1.41612,1458000
1.4162,1459000
1.41629,1460000
1.41637,1461000
1.41646,1462000
1.41654,1463000
1.41663,1464000
1.41671,1465000
1.41679,1466000
1.41688,1467000
1.41696,1468000
1.41705,1469000
1.41713,1470000
1.41722,1471000
1.4173,1472000
1.41739,1473000
1.41755,1474000
1.41764,1475000
1.41772,1476000
1.41781,1477000
1.41789,1478000
1.41806,1479000
1.41814,1480000
1.41823,1481000
1.41831,1482000
1.41873,1483000
1.41882,1484000
1.42177,1485000
1.42194,1486000
1.44572,1487000
1.44589,1488000
1.44605,1489000
1.44622,1490000
1.44631,1491000
1.44639,1492000
1.44648,1493000
1.44656,1494000
1.44664,1495000
1.44673,1496000
1.44681,1497000
1.4469,1498000
1.44698,1499000
1.44707,1500000
1.44715,1501000
1.44723,1502000
1.44732,1503000
1.4474,1504000
1.44749,1505000
1.44757,1506000
1.44766,1507000
1.44774,1508000
1.44782,1509000
1.44791,1510000
1.44799,1511000
1.44808,1512000
1.44816,1513000
1.44825,1514000
1.44833,1515000
1.44841,1516000
1.4485,1517000
1.44858,1518000
1.44867,1519000
1.44875,1520000
1.44884,1521000
1.44892,1522000
1.44909,1523000
1.44917,1524000
1.44926,1525000
1.44934,1526000
1.44951,1527000
1.4496,1528000
1.44968,1529000
1.44976,1530000
1.45019,1531000
1.45027,1532000
1.45314,1533000
1.45331,1534000
1.47717,1535000
1.47734,1536000
1.47759,1537000
1.47776,1538000
1.47793,1539000
1.47801,1540000
1.4781,1541000
1.47818,1542000
1.47826,1543000
1.47835,1544000
1.47843,1545000
1.47852,1546000
1.4786,1547000
1.47869,1548000
1.47877,1549000
1.47885,1550000
1.47894,1551000
1.47902,1552000
1.47911,1553000
1.47919,1554000
1.47928,1555000
1.47936,1556000
1.47944,1557000
1.47953,1558000
1.47961,1559000
1.4797,1560000
1.47978,1561000
1.47987,1562000
1.47995,1563000
1.48003,1564000
1.48012,1565000
1.4802,1566000
1.48029,1567000
1.48037,1568000
1.48046,1569000
1.48054,1570000
1.48063,1571000
1.48079,1572000
1.48088,1573000
1.48096,1574000
1.48105,1575000
1.48122,1576000
1.4813,1577000
1.48138,1578000
1.48147,1579000
1.48189,1580000
1.48197,1581000
1.48476,1582000
1.48493,1583000
1.50879,1584000
1.50896,1585000
1.50921,1586000
1.50938,1587000
1.50955,1588000
1.50963,1589000
1.50972,1590000
1.5098,1591000
1.50988,1592000
1.50997,1593000
1.51005,1594000
1.51014,1595000
1.51022,1596000
1.51031,1597000
1.51039,1598000
1.51047,1599000
1.51056,1600000
1.51064,1601000
1.51073,1602000
1.51081,1603000
1.5109,1604000
1.51098,1605000
1.51106,1606000
1.51115,1607000
1.51123,1608000
1.51132,1609000
1.5114,1610000
1.51149,1611000
1.51157,1612000
1.51165,1613000
1.51174,1614000
1.51182,1615000
1.51191,1616000
1.51199,1617000
1.51208,1618000
1.51216,1619000
1.51225,1620000
1.51233,1621000
1.5125,1622000
1.51258,1623000
1.51267,1624000
1.51275,1625000
1.51292,1626000
1.513,1627000
1.51309,1628000
1.51317,1629000
1.51359,1630000
1.51368,1631000
1.51655,1632000
1.51671,1633000
1.54083,1634000
1.541,1635000
1.54134,1636000
1.5415,1637000
1.54159,1638000
1.54167,1639000
1.54176,1640000
1.54184,1641000
1.54193,1642000
1.54201,1643000
1.54209,1644000
1.54218,1645000
1.54226,1646000
1.54235,1647000
1.54243,1648000
1.54252,1649000
1.5426,1650000
1.54268,1651000
1.54277,1652000
1.54285,1653000
1.54294,1654000
1.54302,1655000
1.54311,1656000
1.54319,1657000
1.54327,1658000
1.54336,1659000
1.54344,1660000
1.54353,1661000
1.54361,1662000
1.5437,1663000
1.54378,1664000
1.54387,1665000
1.54395,1666000
1.54403,1667000
1.54412,1668000
1.5442,1669000
1.54429,1670000
1.54437,1671000
1.54454,1672000
1.54462,1673000
1.54471,1674000
1.54479,1675000
1.54488,1676000
1.54505,1677000
1.54513,1678000
1.54521,1679000
1.5453,1680000
1.54572,1681000
1.5458,1682000
1.54876,1683000
1.54892,1684000
1.57338,1685000
1.57355,1686000
1.57388,1687000
1.57405,1688000
1.57414,1689000
1.57422,1690000
1.5743,1691000
1.57439,1692000
1.57447,1693000
1.57456,1694000
1.57464,1695000
1.57473,1696000
1.57481,1697000
1.57489,1698000
1.57498,1699000
1.57506,1700000
1.57515,1701000
1.57523,1702000
1.57532,1703000
1.5754,1704000
1.57549,1705000
1.57557,1706000
1.57565,1707000
1.57574,1708000
1.57582,1709000
1.57591,1710000
1.57599,1711000
1.57608,1712000
1.57616,1713000
1.57624,1714000
1.57633,1715000
1.57641,1716000
1.5765,1717000
1.57658,1718000
1.57667,1719000
1.57675,1720000
1.57683,1721000
1.57692,1722000
1.57709,1723000
1.57717,1724000
1.57726,1725000
1.57734,1726000
1.57751,1727000
1.57759,1728000
1.57768,1729000
1.57776,1730000
1.57818,1731000
1.57827,1732000
1.58113,1733000
1.5813,1734000
1.60592,1735000
1.60609,1736000
1.60643,1737000
1.6066,1738000
1.60677,1739000
1.60694,1740000
1.60702,1741000
1.60711,1742000
1.60719,1743000
1.60727,1744000
1.60736,1745000
1.60744,1746000
1.60753,1747000
1.60761,1748000
1.6077,1749000
1.60778,1750000
1.60786,1751000
1.60795,1752000
1.60803,1753000
1.60812,1754000
1.6082,1755000
1.60829,1756000
1.60837,1757000
1.60845,1758000
1.60854,1759000
1.60862,1760000
1.60871,1761000
1.60879,1762000
1.60888,1763000
1.60896,1764000
1.60904,1765000
1.60913,1766000
1.60921,1767000
1.6093,1768000
1.60938,1769000
1.60947,1770000
1.60955,1771000
1.60963,1772000
1.60972,1773000
1.60989,1774000
1.60997,1775000
1.61006,1776000
1.61014,1777000
1.61031,1778000
1.61039,1779000
1.61048,1780000
1.61056,1781000
1.61098,1782000
1.61107,1783000
1.61385,1784000
1.61402,1785000
1.63873,1786000
1.63889,1787000
1.63923,1788000
1.6394,1789000
1.63957,1790000
1.63974,1791000
1.63982,1792000
1.63991,1793000
1.63999,1794000
1.64007,1795000
1.64016,1796000
1.64024,1797000
1.64033,1798000
1.64041,1799000
1.6405,1800000
1.64058,1801000
1.64066,1802000
1.64075,1803000
1.64083,1804000
1.64092,1805000
1.641,1806000
1.64109,1807000
1.64117,1808000
1.64125,1809000
1.64134,1810000
1.64142,1811000
1.64151,1812000
1.64159,1813000
1.64168,1814000
1.64176,1815000
1.64184,1816000
1.64193,1817000
1.64201,1818000
1.6421,1819000
1.64218,1820000
1.64227,1821000
1.64235,1822000
1.64244,1823000
1.64252,1824000
1.6426,1825000
1.64277,1826000
1.64286,1827000
1.64294,1828000
1.64303,1829000
